Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIB,Dow Jones U.S. Insurance Brokers Index,773.82,729.23,891.38,6.1146688973300645,29.88924290699437,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,98,98,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2254.2,2083.0,2559.1,8.218915026404217,25.963718820861654,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1218.85,1180.41,1421.48,3.256495624401676,37.03574542284219,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,93,93,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,714.53,668.77,816.7,6.842412189541994,39.34569884621005,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1448.95,1344.15,1663.54,7.796748874753558,37.21529363545869,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1340.34,1246.37,1458.15,7.539494692587276,36.1670218643935,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1351.43,1264.26,1458.0,6.894942496005574,34.319970026227054,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1077.17,999.49,1229.25,7.771963701487765,31.60332022717334,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,526.87,479.19,659.78,9.95012416786661,36.70734364785357,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,538.75,528.55,667.01,1.9298079651877864,47.494465687261005,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,385.67,367.79,460.77,4.861469860518229,40.60411654637794,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2807.5,2625.1,3402.3,6.948306731172149,43.50351574442066,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,749.2,645.42,807.01,16.079452139692,28.6994856722999,🟡,CERCA,251,2025-08-26 07:44:53,2025-08-26,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1176.47,1092.82,1443.42,7.6545085192438,42.90112897707831,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,226.71,212.75,271.87,6.561692126909521,45.5700670667137,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHP,Dow Jones U.S. Health Care Providers Index,2481.2,2106.6,3545.2,17.782208297730936,11.542416452442096,🟡,CERCA,251,2025-08-26 07:44:53,2025-08-26,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1269.05,1077.94,1380.29,17.729187153273827,28.32522668588237,🟡,CERCA,251,2025-08-26 07:44:53,2025-08-26,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,954.87,875.4,1070.16,9.078135709389995,40.2404392275653,🟢,OPORTUNIDAD,251,2025-08-26 07:44:53,2025-08-26,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,427.09,360.57,458.56,18.44856754583021,29.734066941769896,🟡,CERCA,251,2025-08-26 07:44:53,2025-08-26,0,84,84,False,0,0,[],[],ALTA,BAJO,0
