Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSFB,Dow Jones U.S. Food & Beverage Index,717.86,668.77,787.91,7.340341223440052,31.30397236614853,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMT,Dow Jones U.S. Marine Transportation Index,284.92,261.01,433.97,9.16056856059156,39.83478659935747,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,107.93,104.12,152.72,3.659239339223974,40.16973125884017,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2731.5,2651.3,3402.3,3.024931165843165,48.53027630805409,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,973.1,875.4,1037.82,11.16061229152388,25.818914832857374,🟡,CERCA,251,2025-10-22 07:44:37,2025-10-22,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,475.11,447.85,659.78,6.086859439544488,45.3901964254114,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,554.8,532.41,685.16,4.205405608459643,46.82765151515157,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,369.55,345.1,458.91,7.084902926687913,47.99516234068285,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,289.06,268.56,494.0,7.633303544831695,40.98318240620954,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,951.45,835.84,984.21,13.831594563552835,25.729244577412015,🟡,CERCA,251,2025-10-22 07:44:37,2025-10-22,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,836.34,764.29,981.89,9.427049941776035,49.62376237623763,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2983.3,2432.7,3135.8,22.633288116085023,29.55326460481099,🟡,CERCA,251,2025-10-22 07:44:37,2025-10-22,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1033.41,999.49,1216.79,3.393730802709389,58.26248412000383,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1172.42,1140.99,1420.24,2.754625369196931,54.806896032522765,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,376.72,367.79,436.92,2.4280159873841067,54.93421052631575,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2338.2,2083.0,2553.7,12.251560249639931,36.34435962680247,🟡,CERCA,251,2025-10-22 07:44:37,2025-10-22,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1127.73,1072.64,1443.42,5.135926312649156,52.7548606703975,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,646.33,609.51,708.03,6.040918114551041,58.53356068826541,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,431.3,397.01,541.01,8.637062038739582,52.79156327543424,🟢,OPORTUNIDAD,251,2025-10-22 07:44:37,2025-10-22,0,79,79,False,0,0,[],[],ALTA,BAJO,0
