Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1348.75,1246.37,1458.15,8.214254194179908,39.56603477988407,🟢,OPORTUNIDAD,251,2025-10-01 07:44:07,2025-10-01,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1362.23,1264.26,1458.0,7.749197158812272,38.83696780893039,🟢,OPORTUNIDAD,251,2025-10-01 07:44:07,2025-10-01,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2744.1,2671.9,3402.3,2.702196938508171,49.784083898827866,🟢,OPORTUNIDAD,251,2025-10-01 07:44:07,2025-10-01,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,766.55,729.23,891.38,5.1177269174334485,40.28544015351408,🟢,OPORTUNIDAD,251,2025-10-01 07:44:07,2025-10-01,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1141.76,1092.82,1443.42,4.478322139053097,47.56392045454549,🟢,OPORTUNIDAD,251,2025-10-01 07:44:07,2025-10-01,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,661.88,609.51,708.03,8.592147790848387,47.019607843137294,🟢,OPORTUNIDAD,251,2025-10-01 07:44:07,2025-10-01,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,292.22,249.55,292.91,17.098777800040075,28.4189459639759,🟡,CERCA,251,2025-10-01 07:44:07,2025-10-01,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1464.9,1243.5,1746.8,17.80458383594693,20.219435736677298,🟡,CERCA,251,2025-10-01 07:44:07,2025-10-01,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2284.6,2083.0,2553.7,9.678348535765718,46.95000000000002,🟢,OPORTUNIDAD,251,2025-10-01 07:44:07,2025-10-01,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSDV,Dow Jones U.S. Computer Services Index,277.14,231.08,304.29,19.932490912238173,24.780756702580803,🟡,CERCA,251,2025-10-01 07:44:07,2025-10-01,0,83,83,False,0,0,[],[],ALTA,BAJO,0
