Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSMT,Dow Jones U.S. Marine Transportation Index,281.84,261.01,433.97,7.980537144170715,39.4202898550725,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,961.06,875.4,1023.39,9.785241032670775,30.968942089938565,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,371.96,345.1,458.91,7.78325123152708,47.79439252336449,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1747.75,1472.69,1759.62,18.67738627952929,19.00483289088561,🟡,CERCA,251,2025-10-24 07:44:15,2025-10-24,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,551.32,532.41,685.16,3.551774008752669,53.02728656751373,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2703.7,2651.3,3402.3,1.9763889412740785,56.9863824748372,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,106.26,104.12,152.72,2.055320783711103,57.8205128205128,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1172.54,1140.99,1420.24,2.765142551643744,51.97446555819476,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1031.32,999.49,1216.79,3.184624158320736,59.64985847573122,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,375.32,367.79,436.06,2.0473639848826704,59.46104276508493,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,219.75,212.75,264.7,3.290246768507638,55.26496902959393,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1126.27,1072.64,1443.42,4.999813544152733,52.54169293369251,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,465.72,447.85,659.78,3.990175281902424,56.214421252371885,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,284.6,268.56,494.0,5.972594578492709,54.82041587901702,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,939.9,835.84,972.52,12.44975114854517,30.114276516980524,🟡,CERCA,251,2025-10-24 07:44:15,2025-10-24,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,651.3,609.51,708.03,6.856327213663429,54.530945203050216,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,830.67,764.29,981.89,8.68518494288817,55.06699377240988,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,3008.5,2589.3,3151.1,16.189703780944647,39.501575479805176,🟡,CERCA,251,2025-10-24 07:44:15,2025-10-24,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,728.99,663.1,803.35,9.936661137083394,59.66977745872225,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,718.85,711.7,891.38,1.0046367851622842,74.14123006833708,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSFP,Dow Jones U.S. Food Products Index,521.84,518.27,629.3,0.6888301464487719,64.90883089023951,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSWU,Dow Jones U.S. Water Index,2952.1,2432.7,3135.8,21.350762527233123,36.356932153392336,🟡,CERCA,251,2025-10-24 07:44:15,2025-10-24,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,371.8,360.57,458.56,3.1145131319854724,78.51952770208896,🟢,OPORTUNIDAD,251,2025-10-24 07:44:15,2025-10-24,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
