Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSFB,Dow Jones U.S. Food & Beverage Index,709.2,667.95,770.54,6.175611947002021,39.85583224115333,🟢,OPORTUNIDAD,251,2026-01-19 07:54:49,2026-01-19,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,370.31,341.8,428.42,8.341135166764186,37.93803024714128,🟢,OPORTUNIDAD,250,2026-01-19 07:54:49,2026-01-19,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1010.73,943.49,1158.74,7.1267316028786745,37.108792846497785,🟢,OPORTUNIDAD,251,2026-01-19 07:54:49,2026-01-19,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,819.45,748.64,949.87,9.458484718957047,36.88479057882455,🟢,OPORTUNIDAD,250,2026-01-19 07:54:49,2026-01-19,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2414.1,2307.7,3402.3,4.610651297829012,43.37848006019565,🟢,OPORTUNIDAD,251,2026-01-19 07:54:49,2026-01-19,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,219.4,206.56,263.03,6.216111541440745,47.96070259005656,🟢,OPORTUNIDAD,250,2026-01-19 07:54:49,2026-01-19,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1126.82,1067.39,1420.24,5.567786844546027,44.70884431089093,🟢,OPORTUNIDAD,251,2026-01-19 07:54:49,2026-01-19,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,696.43,608.9,794.88,14.375102644112332,18.15323514810531,🟡,CERCA,250,2026-01-19 07:54:49,2026-01-19,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,505.85,470.3,625.15,7.559004890495431,45.11486664906256,🟢,OPORTUNIDAD,250,2026-01-19 07:54:49,2026-01-19,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,263.36,229.18,273.52,14.914041364866046,21.62510748065347,🟡,CERCA,251,2026-01-19 07:54:49,2026-01-19,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,964.84,884.01,1013.26,9.143561724414887,42.08201892744477,🟢,OPORTUNIDAD,251,2026-01-19 07:54:49,2026-01-19,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,835.16,703.58,886.08,18.701498052815587,20.178617654672596,🟡,CERCA,251,2026-01-19 07:54:49,2026-01-19,0,84,84,False,0,0,[],[],ALTA,BAJO,0
