Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1235.7,1180.41,1420.24,4.6839657407172055,45.21690767519468,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1460.55,1344.15,1653.64,8.659747796004899,48.72809496890904,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1087.66,999.49,1223.68,8.821498964471889,46.37956330370238,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,530.2,524.0,662.78,1.1832061068702378,55.91450481318324,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,376.79,367.79,459.72,2.447048587509176,57.375197650779285,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,224.1,212.75,269.24,5.33490011750881,57.01836290071588,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSDV,Dow Jones U.S. Computer Services Index,260.33,231.08,304.29,12.65795395534013,34.58904109589041,🟡,CERCA,251,2025-09-18 07:42:16,2025-09-18,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1326.07,1264.26,1458.0,4.889025991489088,59.761538461538535,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1569.56,1469.4,1749.93,6.8163876412140905,56.87090065589508,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2254.2,2083.0,2553.7,8.218915026404217,50.935720097640434,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1912.69,1755.13,2065.57,8.977112806458777,58.1424726753446,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSHP,Dow Jones U.S. Health Care Providers Index,2576.3,2106.6,3475.6,22.29659166429319,36.36639369123445,🟡,CERCA,251,2025-09-18 07:42:16,2025-09-18,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSMT,Dow Jones U.S. Marine Transportation Index,271.27,271.01,433.97,0.0959374192834179,86.61147587781907,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2700.6,2671.9,3402.3,1.0741419963321912,63.28327291558782,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSDB,Dow Jones U.S. Brewers Index,478.38,477.41,659.78,0.2031796568986763,84.83298705449903,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,273.11,272.9,523.8,0.0769512641993537,82.89369559482978,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,747.11,729.23,891.38,2.4519013205710127,64.84641638225257,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,689.03,668.77,815.95,3.029442110142499,66.69874879692009,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,857.26,765.56,994.81,11.978159778462832,49.72695149373592,🟡,CERCA,251,2025-09-18 07:42:16,2025-09-18,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1135.73,1092.82,1443.42,3.926538679745986,66.00971151099681,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1312.36,1246.37,1458.15,5.294575447098375,60.74810982888975,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSBV,Dow Jones U.S. Beverages Index,914.37,875.4,1064.8,4.451679232350929,68.66359447004615,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,111.58,104.12,152.72,7.164809834805987,73.11977715877438,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,571.78,532.41,685.16,7.39467703461618,64.23841059602644,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,507.38,467.58,599.38,8.511912400017112,60.94261076419863,🟢,OPORTUNIDAD,251,2025-09-18 07:42:16,2025-09-18,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
