Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1287.78,1215.03,1458.15,5.987506481321449,38.329371082775005,🟢,OPORTUNIDAD,251,2026-02-04 08:07:30,2026-02-04,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1920.74,1792.93,2065.57,7.128554935217769,30.617673954609717,🟢,OPORTUNIDAD,252,2026-02-04 08:07:30,2026-02-04,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,212.8,206.56,263.03,3.0209140201394318,49.26372155287819,🟢,OPORTUNIDAD,251,2026-02-04 08:07:30,2026-02-04,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,758.22,667.95,770.54,13.514484617112055,20.298407749693723,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1210.05,1067.39,1420.24,13.365311648038658,23.78680321191672,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,384.9,341.8,428.42,12.609713282621406,29.63629096722626,🟡,CERCA,251,2026-02-04 08:07:30,2026-02-04,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1310.52,1239.53,1458.0,5.727170782474003,40.65151356447054,🟢,OPORTUNIDAD,252,2026-02-04 08:07:30,2026-02-04,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1060.78,943.49,1158.74,12.431504308471734,27.21942281264312,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,181.93,157.97,199.75,15.167436855099076,16.221889055472246,🟡,CERCA,251,2026-02-04 08:07:30,2026-02-04,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,402.78,349.48,458.56,15.251230399450598,19.313359907419358,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,1044.72,884.01,1047.36,18.17965860114705,17.926531896483894,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,160.52,137.34,175.95,16.877821464977433,16.288725646758138,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,735.05,608.9,794.88,20.717687633437343,28.582615505090104,🟡,CERCA,251,2026-02-04 08:07:30,2026-02-04,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,1020.66,848.43,1023.63,20.29984795445706,17.39338001273076,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1133.78,925.07,1171.11,22.561535883770947,22.612395550315384,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,876.74,703.58,886.08,24.611273771284,24.691921497033302,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,522.21,470.3,625.15,11.037635551775468,34.55952219356591,🟡,CERCA,251,2026-02-04 08:07:30,2026-02-04,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,658.53,589.23,708.03,11.76111195967618,36.59117997616205,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1030.95,909.61,1081.16,13.339782983916187,33.69529450477128,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1247.63,1099.62,1346.72,13.460104399701736,30.902668264681736,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,688.43,655.89,891.38,4.961197761819812,51.01568255973059,🟢,OPORTUNIDAD,252,2026-02-04 08:07:30,2026-02-04,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,734.05,682.16,803.35,7.606719831124661,55.7665260196906,🟢,OPORTUNIDAD,251,2026-02-04 08:07:30,2026-02-04,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,291.81,249.55,299.75,16.934482067721895,35.749822316986524,🟡,CERCA,251,2026-02-04 08:07:30,2026-02-04,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,548.47,467.58,558.57,17.299713418024734,31.78624260355015,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSGU,Dow Jones U.S. Gas Distribution Index,390.58,324.1,397.36,20.512187596420844,33.47073371805439,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,88.44,88.12,136.23,0.3631411711302691,78.38525111252383,🟢,OPORTUNIDAD,252,2026-02-04 08:07:30,2026-02-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2286.6,2282.1,3402.3,0.1971868016300775,72.23446452181588,🟢,OPORTUNIDAD,252,2026-02-04 08:07:30,2026-02-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,293.35,291.18,656.63,0.7452434919980823,84.91881566380137,🟢,OPORTUNIDAD,252,2026-02-04 08:07:30,2026-02-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,317.18,260.67,391.98,21.678750911113664,38.782365290412855,🟡,CERCA,252,2026-02-04 08:07:30,2026-02-04,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,754.34,748.64,947.13,0.7613806368882301,71.98734763153836,🟢,OPORTUNIDAD,251,2026-02-04 08:07:30,2026-02-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,412.68,412.47,681.74,0.0509127936577155,85.4518222666001,🟢,OPORTUNIDAD,252,2026-02-04 08:07:30,2026-02-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1061.97,1054.24,1395.19,0.7332296251327988,73.41369717843416,🟢,OPORTUNIDAD,252,2026-02-04 08:07:30,2026-02-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
