Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,327.47,309.98,523.8,5.642299503193756,47.44494026198358,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,931.33,875.4,1070.16,6.3890792780443295,48.714275970261205,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,901.59,835.84,1016.29,7.866338055130168,48.68477179013222,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,287.84,246.01,289.81,17.003373846591597,25.766491173738004,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,539.93,529.4,667.01,1.989044200982239,53.49637896236502,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,377.95,367.79,460.77,2.7624459610103504,54.66117558966681,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,492.16,479.19,659.78,2.706650806569425,56.223383662408025,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1025.7,999.49,1229.25,2.6223373920699595,53.7357142857143,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1390.58,1344.15,1663.54,3.454227578767238,59.54019759329496,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1674.36,1490.78,1826.93,12.314358926199704,37.66126168777379,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,698.07,668.77,816.7,4.3811773853492335,50.68795822034749,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,409.5,356.42,458.56,14.892542506032203,36.6045142296369,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,111.32,104.12,152.72,6.915097963887811,56.040892193308565,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,837.31,765.56,1006.37,9.37222425414076,55.43834323468992,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSUT,Dow Jones U.S. Utilities Index,426.92,353.79,429.13,20.670454224257327,30.15384615384612,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,737.07,729.23,891.38,1.0751066193107843,72.69863493174657,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2091.5,2083.0,2559.1,0.4080652904464714,71.73513182096877,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSHP,Dow Jones U.S. Health Care Providers Index,2120.4,2106.6,3545.2,0.6550840216462633,75.48885077186966,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1188.94,1180.41,1421.48,0.7226302725324228,60.83313939958106,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSEU,Dow Jones U.S. Electricity Index,423.2,340.99,425.87,24.109211413824447,33.1310679611651,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSVE,Dow Jones U.S. Conventional Electricity Index,424.31,341.92,426.99,24.096279831539537,33.09143686502176,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,222.06,212.75,271.87,4.37602820211516,67.47285291214217,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSAF,Dow Jones U.S. Delivery Services Index,968.9,916.9,1383.0,5.67128367324681,69.0065681444992,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,499.05,467.58,599.38,6.730399076093936,62.07091237579037,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,810.57,705.04,958.3,14.967945081130162,44.930449465305145,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSBT,Dow Jones U.S. Biotechnology Index,2664.5,2297.4,3119.9,15.97893270653782,45.94822142706799,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSTK,Dow Jones U.S. Trucking Index,1336.19,1244.48,2071.67,7.369343018770895,74.30500153421293,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1165.43,1092.82,1443.42,6.6442781061840135,68.17962628089215,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2744.6,2537.0,3402.3,8.182893180922346,63.831544178365,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIR,Dow Jones U.S. Insurance Index,1290.97,1203.09,1458.0,7.304524183560675,64.98229610514316,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1286.81,1200.02,1458.15,7.232379460342325,65.34914361001319,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1179.53,1077.94,1380.29,9.424457762027563,61.47752394988943,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSMF,Dow Jones U.S. Mortgage Finance Index,11.68,9.98,12.71,17.034068136272538,41.23711340206185,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1614.29,1469.4,1749.93,9.860487273717156,70.28269754768397,🟢,OPORTUNIDAD,250,2025-08-04 07:54:34,2025-08-04,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSWU,Dow Jones U.S. Water Index,2934.6,2432.7,3135.8,20.631397212973248,44.98567335243553,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,364.32,305.34,496.77,19.31617213597957,47.85544579217206,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.18,24.64,32.23,22.483766233766232,45.40059347181011,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSDT,Dow Jones U.S. Diversified REITs Index,55.87,45.49,57.29,22.818201802593965,42.38488783943329,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,675.47,609.51,708.03,10.821807681580292,55.63740791609437,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1869.64,1673.43,2065.57,11.7250198693701,59.104046242774544,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1080.05,960.01,1277.87,12.504036416287326,51.182914019906974,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,263.07,229.18,287.27,14.787503272536863,52.84941101560017,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSRE,Dow Jones U.S. Real Estate Index,360.69,311.91,396.67,15.639126671155132,55.397335783187856,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,144.64,126.8,162.95,14.06940063091482,58.719268153230445,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,711.08,603.52,803.35,17.822110286320264,57.72197603807646,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,238.07,198.86,294.15,19.71738911797243,52.87336836751992,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,65,65,False,0,0,[],[],MEDIA,BAJO,0
DJUSRR,Dow Jones U.S. Railroads Index,3320.1,2788.9,3607.9,19.046936067983783,54.82617586912068,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,65,65,False,0,0,[],[],MEDIA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,185.44,146.89,199.75,26.244128259241617,35.498320268756984,🔴,FUERTE,250,2025-08-04 07:54:34,2025-08-04,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,715.6,647.09,855.73,10.58739897077686,66.72872065363532,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,769.79,545.51,793.19,41.113820094957006,27.418546365914864,🔴,FUERTE,250,2025-08-04 07:54:34,2025-08-04,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,727.02,645.42,807.01,12.64293018499582,60.27049873203724,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1395.9,1243.5,1746.8,12.255729794933664,67.01208981001724,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,445.71,397.01,541.01,12.266693534167905,69.50036381275773,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,577.26,517.54,685.16,11.539204699153697,64.59945380063718,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,2899.4,2581.7,3151.1,12.30584498586204,61.25984251968501,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1024.34,909.61,1069.74,12.61309792108705,61.65653055314234,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIS,Dow Jones U.S. Support Services Index,854.11,764.29,981.89,11.752083633175896,64.79229989868281,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSES,Dow Jones U.S. Real Estate Services Index,368.28,259.71,379.35,41.80432020330368,26.827994428969404,🔴,FUERTE,250,2025-08-04 07:54:34,2025-08-04,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,55.96,49.5,72.61,13.050505050505052,62.76824034334765,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSEN,Dow Jones U.S. Oil & Gas Index,721.41,623.85,813.7,15.638374609281067,60.38354531001589,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSOG,Dow Jones U.S. Oil & Gas Producers,815.88,707.01,914.32,15.398650655577717,62.540192926045,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,94.88,83.32,106.75,13.874219875180032,60.07067137809186,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,811.83,703.58,952.75,15.385599363256487,70.48034934497815,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,61,61,False,0,0,[],[],MEDIA,ALTO,0
DJUSMT,Dow Jones U.S. Marine Transportation Index,313.48,275.54,433.97,13.769325687740436,76.71747128162775,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,61,61,False,0,0,[],[],MEDIA,ALTO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3023.4,2569.7,3265.8,17.655757481418078,65.45362648471067,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,60,60,False,0,0,[],[],MEDIA,MEDIO,0
DJUSGI,Dow Jones U.S. General Industrials Index,713.12,613.23,783.86,16.28915741239013,76.50570676031612,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,60,60,False,0,0,[],[],MEDIA,ALTO,0
DJUSDV,Dow Jones U.S. Computer Services Index,258.11,219.72,304.29,17.4722373930457,87.78752667773303,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,60,60,False,0,0,[],[],MEDIA,ALTO,0
DJUSOS,Dow Jones U.S. Exploration & Production Index,981.48,821.29,1123.35,19.5046816593408,64.73819541841983,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,59,59,False,0,0,[],[],BAJA,MEDIO,0
DJUSPB,Dow Jones U.S. Publishing Index,800.66,663.16,852.97,20.7340611617106,76.96198651134269,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,59,59,False,0,0,[],[],BAJA,ALTO,0
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,95.0,79.12,119.27,20.07077856420626,61.27320954907161,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,59,59,False,0,0,[],[],BAJA,MEDIO,0
DJUSID,Dow Jones U.S. Diversified Industrials Index,916.06,767.22,1017.95,19.39991136831677,77.67435847715086,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,59,59,False,0,0,[],[],BAJA,ALTO,0
DJUSCR,Dow Jones U.S. Computer Hardware Index,10208.2,8364.8,12829.5,22.03758607498089,65.27777777777784,🟡,CERCA,250,2025-08-04 07:54:34,2025-08-04,0,58,58,False,0,0,[],[],BAJA,MEDIO,0
