Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1319.45,1215.03,1458.15,8.594026484942765,27.957550452331176,🟢,OPORTUNIDAD,251,2026-02-06 08:07:09,2026-02-06,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1336.65,1239.53,1458.0,7.835227868627635,31.41458006098124,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1998.03,1792.93,2065.57,11.439375770387016,17.834776452649436,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,773.85,667.95,776.41,15.854480125757911,18.69994799791984,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1084.41,943.49,1158.74,14.936035358085414,22.544840344245078,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1236.26,1067.39,1420.24,15.82083399694581,18.6127570582085,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,185.34,157.97,199.75,17.326074571121104,14.170884191723758,🟡,CERCA,251,2026-02-06 08:07:09,2026-02-06,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,410.55,349.48,458.56,17.47453359276639,15.044364984770226,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,746.98,682.16,803.35,9.50216957898441,45.56772334293946,🟢,OPORTUNIDAD,251,2026-02-06 08:07:09,2026-02-06,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,561.44,467.58,569.48,20.073570298130814,21.823643753313064,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,1065.46,887.52,1069.89,20.049125653506405,13.878061337059634,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,163.39,137.34,175.95,18.967525848259783,16.088328075709697,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,1040.2,852.03,1044.49,22.084903113740136,12.827421044753764,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1135.23,925.07,1171.11,22.718280778751872,22.05730440928619,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,212.53,206.56,263.03,2.8902013942680087,54.96939667735354,🟢,OPORTUNIDAD,251,2026-02-06 08:07:09,2026-02-06,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,681.2,655.89,891.38,3.858878775404421,54.02023429179976,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,540.45,470.3,625.15,14.91601105677228,32.412476129853644,🟡,CERCA,251,2026-02-06 08:07:09,2026-02-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,393.51,341.8,428.42,15.12873025160912,31.253951527924187,🟡,CERCA,251,2026-02-06 08:07:09,2026-02-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1043.64,909.61,1081.16,14.7348863798771,33.177774536969494,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSGU,Dow Jones U.S. Gas Distribution Index,392.6,324.1,398.98,21.135452020981177,38.68392070484576,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,467.98,388.62,497.5,20.420976789666,39.61368653421635,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,734.24,608.9,794.88,20.584660863852854,35.53407215279411,🟡,CERCA,251,2026-02-06 08:07:09,2026-02-06,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,755.86,747.57,947.13,1.1089262543975766,73.21829913724355,🟢,OPORTUNIDAD,251,2026-02-06 08:07:09,2026-02-06,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,287.5,284.33,656.63,1.1149016987303542,88.27401965461314,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,413.29,407.28,681.74,1.4756432920840816,82.91486291486292,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,89.78,87.58,134.13,2.5119890385932897,69.59589480436175,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,876.22,703.58,902.5,24.537366042241107,35.796604890203994,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1057.99,1043.91,1388.32,1.3487752775622348,80.05722204837048,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSCA,Dow Jones U.S. Gambling Index,530.17,513.6,786.57,3.226246105918991,87.3502091753528,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2318.4,2282.1,3402.3,1.590640199815967,72.44129375276917,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2178.6,2083.0,2535.3,4.589534325492075,77.22095671981778,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSWU,Dow Jones U.S. Water Index,2629.3,2502.1,3135.8,5.083729667079664,71.66352116473442,🟢,OPORTUNIDAD,251,2026-02-06 08:07:09,2026-02-06,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,659.81,589.23,708.03,11.978344619248835,43.49321999595225,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSSW,Dow Jones U.S. Software Index,6192.6,5758.2,9040.0,7.54402417422112,80.9191000478698,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,2796.4,2589.3,3151.1,7.998300699030622,76.49986176389265,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1251.63,1099.62,1346.72,13.82386642658375,41.00292712987206,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,292.55,249.55,299.75,17.231015828491284,42.32225494320566,🟡,CERCA,251,2026-02-06 08:07:09,2026-02-06,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSRS,Dow Jones U.S. Specialty Retailers Index,3733.6,3427.2,4908.8,8.94024276377218,76.78343134748137,🟢,OPORTUNIDAD,252,2026-02-06 08:07:09,2026-02-06,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSDB,Dow Jones U.S. Brewers Index,521.97,438.36,659.78,19.07336435806187,47.53888560740303,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2984.8,2686.2,3265.8,11.116074752438402,51.48048452220723,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,255.86,229.18,273.52,11.641504494283971,58.20780224024717,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,107.73,83.32,108.0,29.296687469995213,24.958540630182423,🔴,FUERTE,252,2026-02-06 08:07:09,2026-02-06,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSRE,Dow Jones U.S. Real Estate Index,365.07,311.91,382.25,17.043377897470414,54.60042060988433,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSFT,Dow Jones U.S. Footwear Index,1394.9,1186.7,1821.0,17.54445099856746,52.45346869712351,🟡,CERCA,252,2026-02-06 08:07:09,2026-02-06,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,148.56,126.8,155.77,17.1608832807571,50.89672232529372,🟡,CERCA,251,2026-02-06 08:07:09,2026-02-06,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
