Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1034.01,943.49,1158.74,9.594166339865817,29.547488811536525,🟢,OPORTUNIDAD,251,2026-02-02 08:07:38,2026-02-02,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,516.08,470.3,625.15,9.734212204975554,35.06793478260873,🟢,OPORTUNIDAD,250,2026-02-02 08:07:38,2026-02-02,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,380.13,341.8,428.42,11.214160327676998,29.771908763505465,🟡,CERCA,250,2026-02-02 08:07:38,2026-02-02,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,737.39,667.95,770.54,10.395987723632,23.00605754669353,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1182.41,1067.39,1420.24,10.775817648657002,25.099772824952424,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1020.5,909.61,1081.16,12.190938973845933,28.53957636566335,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,215.51,206.56,263.03,4.332881487219204,46.96810375043816,🟢,OPORTUNIDAD,250,2026-02-02 08:07:38,2026-02-02,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,1009.08,884.01,1013.26,14.148029999660643,21.43125822832421,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2702.9,2502.1,3135.8,8.025258782622604,46.26324595649746,🟢,OPORTUNIDAD,250,2026-02-02 08:07:38,2026-02-02,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,156.81,137.34,175.95,14.176496286588028,28.54874563353444,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,985.31,848.43,985.95,16.133328618742855,21.04756402849992,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,289.93,249.55,299.75,16.181126026848325,29.742096505823568,🟡,CERCA,250,2026-02-02 08:07:38,2026-02-02,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1129.16,925.07,1171.11,22.06211421838348,15.973540760703171,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,857.12,703.58,886.08,21.82267830239631,29.76616231086659,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1219.88,1099.62,1346.72,10.936505338207764,30.082898372735627,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,104.11,83.32,104.28,24.95199231877101,28.996692392502798,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1284.82,1215.03,1458.15,5.743891097339157,58.1682364404028,🟢,OPORTUNIDAD,250,2026-02-02 08:07:38,2026-02-02,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,686.96,655.89,891.38,4.7370748143743695,58.44557517709265,🟢,OPORTUNIDAD,251,2026-02-02 08:07:38,2026-02-02,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1309.86,1239.53,1458.0,5.673924794075168,57.48880285432328,🟢,OPORTUNIDAD,251,2026-02-02 08:07:38,2026-02-02,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,392.34,349.48,458.56,12.26393498912669,36.73771097696196,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,257.35,229.18,273.52,12.29164848590628,39.65068747677441,🟡,CERCA,251,2026-02-02 08:07:38,2026-02-02,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,177.42,157.97,199.75,12.312464391973151,32.74920999712728,🟡,CERCA,250,2026-02-02 08:07:38,2026-02-02,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1916.29,1792.93,2065.57,6.880357849999716,57.11403754553097,🟢,OPORTUNIDAD,251,2026-02-02 08:07:38,2026-02-02,0,79,79,False,0,0,[],[],ALTA,BAJO,0
