Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1064.05,999.49,1229.25,6.459294240062426,49.05612674869374,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1339.84,1246.37,1458.15,7.499378194276181,47.19752900406818,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1346.63,1263.76,1458.0,6.557415965056666,47.778675282714005,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,522.99,479.19,659.78,9.14042446628686,49.80946184589647,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,879.68,705.04,958.3,24.77022580279133,27.004132231404967,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1949.8,1755.13,2065.57,11.091486100744664,38.658542390631695,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2771.1,2625.1,3402.3,5.561692887889985,51.97706006640505,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1424.92,1344.15,1663.54,6.009001971506154,55.16842163294557,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2188.0,2083.0,2559.1,5.040806529044647,50.22879267863432,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,336.22,309.98,523.8,8.465062262081426,58.78335451080047,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,717.5,668.77,816.7,7.286511057613233,50.036864094372056,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,513.04,467.58,599.38,9.72240044484366,57.25190839694656,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,60.8,50.8,72.61,19.68503937007874,37.895569620253184,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1772.47,1490.78,1826.93,18.89547753525001,31.62993672267073,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSHP,Dow Jones U.S. Health Care Providers Index,2322.7,2106.6,3545.2,10.258236020127216,44.3712698086026,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,536.5,528.55,667.01,1.5041150316904828,73.9328771586837,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSBV,Dow Jones U.S. Beverages Index,969.02,875.4,1070.16,10.694539639022162,41.9606914515747,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,106.5,104.12,152.72,2.2858240491740256,77.48453608247421,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1209.25,1180.41,1421.48,2.443218881575038,63.80156747911463,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSFO,Dow Jones U.S. Food Producers Index,379.56,367.79,460.77,3.200195763886996,69.24603174603169,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,766.06,729.23,891.38,5.050532753726523,61.67793786141332,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,938.49,835.84,1016.29,12.28105857580398,40.76941688845875,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,223.12,212.75,271.87,4.874265569917746,64.47597709733633,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSDV,Dow Jones U.S. Computer Services Index,243.23,231.08,304.29,5.257919335295125,76.71415004748343,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,286.69,249.55,292.91,14.88278902023642,46.04580152671759,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1242.87,1077.94,1380.29,15.300480546227046,49.6214636737947,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1055.62,909.61,1071.78,16.05193434548871,42.72463768115946,🟡,CERCA,251,2025-08-15 07:45:04,2025-08-15,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,830.65,765.56,1006.37,8.502272846021217,63.22323209931279,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1168.68,1092.82,1443.42,6.941673834666289,69.06961398878256,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1576.27,1469.4,1749.93,7.273036613583768,71.0088299541581,🟢,OPORTUNIDAD,251,2025-08-15 07:45:04,2025-08-15,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
