Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIS,Dow Jones U.S. Support Services Index,815.87,748.64,949.87,8.980284248771108,34.96823379923762,🟢,OPORTUNIDAD,250,2026-01-09 07:50:45,2026-01-09,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2376.3,2307.7,3402.3,2.972656757810823,49.7510185604345,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,217.86,206.56,263.03,5.470565453137109,48.682894298099335,🟢,OPORTUNIDAD,250,2026-01-09 07:50:45,2026-01-09,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,688.64,608.9,794.88,13.095746427984892,21.31619015395019,🟡,CERCA,250,2026-01-09 07:50:45,2026-01-09,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,295.16,274.92,429.99,7.362141713953154,40.52568697729984,🟢,OPORTUNIDAD,250,2026-01-09 07:50:45,2026-01-09,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,705.98,658.66,891.38,7.184283241733223,45.10007798284378,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2384.2,2083.0,2541.8,14.459913586173778,28.579146407347334,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,499.83,457.18,683.09,9.328929524476132,41.0309667673716,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,820.95,703.58,886.08,16.681827226470336,18.784284655300183,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,249.58,229.18,273.52,8.901300287983247,43.19826338639644,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,644.68,589.23,708.03,9.41058669789385,48.24089403973517,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,369.68,360.57,458.56,2.52655517652606,51.213040181956,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1170.36,1061.45,1395.19,10.260492722219592,34.24503257984075,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1024.16,925.07,1229.95,10.71162182321338,38.8077306959441,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,976.12,943.49,1158.74,3.458436231438595,55.8892749075423,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1098.46,1067.39,1420.24,2.910838587582789,57.87503599193776,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,438.98,388.62,514.38,12.958674283361644,31.049452623631524,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,99.01,95.19,143.02,4.013026578422111,54.83476132190939,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,366.6,346.44,656.63,5.8191894700381095,56.05011539729635,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1338.95,1239.53,1458.0,8.020782070623548,54.49812222601568,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,976.37,909.61,1081.16,7.3394091973483135,54.61549043884995,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,165.58,155.76,199.75,6.304571135079624,54.791344667696976,🟢,OPORTUNIDAD,250,2026-01-09 07:50:45,2026-01-09,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1314.39,1215.03,1458.15,8.177575862324398,55.63891577928354,🟢,OPORTUNIDAD,250,2026-01-09 07:50:45,2026-01-09,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,3072.4,2589.3,3151.1,18.657552234194565,34.25849212924605,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,100.78,83.32,103.81,20.955352856457043,38.26086956521733,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSGI,Dow Jones U.S. General Industrials Index,730.48,613.23,783.86,19.12006914208372,34.10600024145839,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,792.83,645.42,813.93,22.839391404046992,33.21621811538189,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,354.47,341.8,428.42,3.7068461088355806,60.204081632653015,🟢,OPORTUNIDAD,250,2026-01-09 07:50:45,2026-01-09,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSFP,Dow Jones U.S. Food Products Index,486.63,470.3,625.15,3.472251754199444,65.96940368404623,🟢,OPORTUNIDAD,250,2026-01-09 07:50:45,2026-01-09,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,686.36,667.95,770.54,2.756194325922594,64.84010659560289,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSOG,Dow Jones U.S. Oil & Gas Producers,882.75,707.01,899.54,24.856791275936693,32.8525863264457,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,291.42,260.67,427.31,11.796524341120955,42.42618741976895,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1152.5,1099.62,1346.72,4.808933995380232,61.9949203417225,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSBV,Dow Jones U.S. Beverages Index,938.47,875.4,1013.26,7.204706419922327,65.59906639004143,🟢,OPORTUNIDAD,251,2026-01-09 07:50:45,2026-01-09,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSRE,Dow Jones U.S. Real Estate Index,359.06,311.91,382.25,15.116540027572048,42.19972388403133,🟡,CERCA,251,2026-01-09 07:50:45,2026-01-09,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
