Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSHG,Household Goods,1060.21,999.49,1229.25,6.075098300133071,39.44244604316546,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Venture Networks,331.91,309.98,523.8,7.0746499774179,39.47321587471075,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Healthcare Networks,1266.04,1228.94,1421.48,3.01886178332546,45.50939663699311,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Financial Products,552.61,529.4,667.01,4.384208537967518,47.52110514198003,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Food & Beverage,708.59,668.77,816.7,5.954214453399532,44.40331655315364,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Food Producers,387.27,367.79,460.77,5.296500720519851,47.444352844188,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Beverages,940.59,875.4,1070.16,7.446881425634003,42.815111215723185,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Sustainable Development,910.28,835.84,1016.29,8.90601071975497,43.27751196172246,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSCP,Consumer Products,475.96,397.01,541.01,19.886148963502176,25.292192613370744,🟡,CERCA,251,2025-07-08 13:20:17,2025-07-08,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Healthcare Equipment,2257.5,2186.6,2559.1,3.2424769047836866,52.14961306964747,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHI,Healthcare Innovation,795.72,705.04,958.3,12.86168160671736,33.44933038068119,🟡,CERCA,251,2025-07-08 13:20:17,2025-07-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSHC,Healthcare,1422.63,1344.15,1663.54,5.838634081017744,55.46488410452294,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIL,Industrial Logistics,1237.88,1077.94,1380.29,14.837560532126096,39.55252422233546,🟡,CERCA,251,2025-07-08 13:20:17,2025-07-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Real Estate Products,352.84,305.34,511.66,15.55642889893234,38.52549019607845,🟡,CERCA,251,2025-07-08 13:20:17,2025-07-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Personal Goods,1056.44,909.61,1069.74,16.142082870680845,30.35537462867198,🟡,CERCA,251,2025-07-08 13:20:17,2025-07-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIT,Industrial Transport,1469.7,1243.5,1746.8,18.19059107358263,35.67251461988299,🟡,CERCA,251,2025-07-08 13:20:17,2025-07-08,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSMS,Materials Science,1740.3,1469.4,1745.76,18.43609636586361,35.7529449219993,🟡,CERCA,251,2025-07-08 13:20:17,2025-07-08,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSTK,Technology Kits,1475.72,1244.48,2071.67,18.58125482129082,36.555199267063685,🟡,CERCA,251,2025-07-08 13:20:17,2025-07-08,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSAM,Advanced Materials,2987.8,2553.2,3151.1,17.021776594078037,39.84502446982051,🟡,CERCA,251,2025-07-08 13:20:17,2025-07-08,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Industrial Utilities,513.92,467.58,599.38,9.910603533085242,53.88906598661141,🟢,OPORTUNIDAD,251,2025-07-08 13:20:17,2025-07-08,0,78,78,False,0,0,[],[],ALTA,BAJO,0
