Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSAV,Dow Jones U.S. Media Agencies Index,372.45,346.44,656.63,7.507793557325941,31.1058074781225,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,214.14,206.56,263.03,3.6696359411308985,45.45083639330888,🟢,OPORTUNIDAD,250,2026-01-06 07:51:23,2026-01-06,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,674.43,608.9,794.88,10.762029889965508,20.31746031746023,🟡,CERCA,250,2026-01-06 07:51:23,2026-01-06,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,429.19,388.62,514.38,10.439503885543717,25.211630474788336,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,800.04,703.58,886.08,13.709883737456993,20.902612826603104,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,166.98,155.76,199.75,7.203389830508475,48.52017937219737,🟢,OPORTUNIDAD,250,2026-01-06 07:51:23,2026-01-06,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,705.92,658.66,891.38,7.175173837791879,48.600906675003934,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,797.05,748.64,949.87,6.466392391536649,48.99718837863173,🟢,OPORTUNIDAD,250,2026-01-06 07:51:23,2026-01-06,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,97.44,95.19,143.02,2.363693665300977,59.50617283950624,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2359.4,2307.7,3402.3,2.24032586558046,52.06367924528301,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,369.66,360.57,458.56,2.5210084033613533,50.37713378324731,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1040.12,925.07,1229.95,12.436896667279216,36.67806917521867,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,287.2,274.92,429.99,4.466753964789747,57.39842328684056,🟢,OPORTUNIDAD,250,2026-01-06 07:51:23,2026-01-06,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2897.6,2686.2,3265.8,7.869853324398783,57.347294938917976,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1318.79,1215.03,1458.15,8.539706838514274,53.79107765742611,🟢,OPORTUNIDAD,250,2026-01-06 07:51:23,2026-01-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1132.34,1061.45,1395.19,6.6786000282632125,54.31137076706698,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,487.66,457.18,683.09,6.666958309637345,53.78263780406158,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSFC,Dow Jones U.S. Fixed Line Telecommunications Index,147.36,127.84,175.95,15.269086357947442,39.47368421052637,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,551.67,467.58,573.95,17.984088284357753,36.86106732717854,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSGI,Dow Jones U.S. General Industrials Index,716.83,613.23,783.86,16.89415064494562,36.211031175059965,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2656.5,2432.7,3135.8,9.199654704649165,59.33937445191471,🟢,OPORTUNIDAD,250,2026-01-06 07:51:23,2026-01-06,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,644.05,589.23,708.03,9.303667498260433,50.2779984114377,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1081.9,1069.63,1420.24,1.147125641576992,67.82435129740512,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSFO,Dow Jones U.S. Food Producers Index,350.96,348.84,428.42,0.6077284715055626,67.62254084694894,🟢,OPORTUNIDAD,250,2026-01-06 07:51:23,2026-01-06,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSFP,Dow Jones U.S. Food Products Index,484.16,482.29,625.15,0.3877335213253446,69.3451098664369,🟢,OPORTUNIDAD,250,2026-01-06 07:51:23,2026-01-06,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,960.38,956.53,1158.74,0.4024965238936596,77.00931857891666,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,678.37,668.77,770.54,1.4354710887151072,89.44623789421405,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSBV,Dow Jones U.S. Beverages Index,926.8,875.4,1013.26,5.871601553575506,88.89070146818916,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2342.4,2083.0,2541.8,12.453192510801731,48.70875179340031,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1157.02,1099.62,1346.72,5.219985085756907,62.5141136620249,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSCM,Dow Jones U.S. Personal Products Index,385.81,341.42,452.45,13.001581629664338,40.661764705882376,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,279.73,249.55,299.75,12.09376878381086,49.60889254837382,🟡,CERCA,250,2026-01-06 07:51:23,2026-01-06,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,971.03,909.61,1081.16,6.75234441134112,73.90103567318765,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,904.46,835.84,972.52,8.209705206738132,90.22723389714656,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,283.39,260.67,444.55,8.71600107415505,61.46554866934015,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSIR,Dow Jones U.S. Insurance Index,1344.01,1239.53,1458.0,8.429001315014565,60.04464285714281,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSDB,Dow Jones U.S. Brewers Index,472.76,438.36,659.78,7.847431334975813,63.28678017983545,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,249.41,229.18,273.52,8.82712278558338,62.29508196721311,🟢,OPORTUNIDAD,251,2026-01-06 07:51:23,2026-01-06,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSID,Dow Jones U.S. Diversified Industrials Index,947.29,767.22,1017.95,23.470451760902996,46.58335549056103,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,809.23,645.42,813.93,25.380372470639283,26.18760757314972,🔴,FUERTE,251,2026-01-06 07:51:23,2026-01-06,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1334.7,1077.94,1349.12,23.81950757927157,49.63062458025524,🟡,CERCA,251,2026-01-06 07:51:23,2026-01-06,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,144.13,126.8,155.77,13.667192429022082,53.38600451467264,🟡,CERCA,250,2026-01-06 07:51:23,2026-01-06,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
