Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSMU,Dow Jones U.S. Multiutilities Index,286.24,246.01,286.51,16.35299378074063,26.572979878632992,🟡,CERCA,251,2025-08-01 07:51:52,2025-08-01,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSUT,Dow Jones U.S. Utilities Index,426.42,353.79,427.81,20.52912744848639,29.2682926829268,🟡,CERCA,251,2025-08-01 07:51:52,2025-08-01,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,540.88,529.4,667.01,2.1684926331696297,52.238275698720976,🟢,OPORTUNIDAD,251,2025-08-01 07:51:52,2025-08-01,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,379.54,367.79,460.77,3.19475787813698,53.33333333333332,🟢,OPORTUNIDAD,251,2025-08-01 07:51:52,2025-08-01,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,497.37,479.19,659.78,3.793902209979341,56.307959814528594,🟢,OPORTUNIDAD,251,2025-08-01 07:51:52,2025-08-01,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,921.34,875.4,1070.16,5.247886680374692,53.51158645276293,🟢,OPORTUNIDAD,251,2025-08-01 07:51:52,2025-08-01,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,329.03,309.98,523.8,6.145557777921142,55.30117531831539,🟢,OPORTUNIDAD,251,2025-08-01 07:51:52,2025-08-01,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,694.21,668.77,816.7,3.8039983850950336,53.609515996718606,🟢,OPORTUNIDAD,251,2025-08-01 07:51:52,2025-08-01,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,409.6,356.42,458.56,14.92059929296897,36.458333333333286,🟡,CERCA,251,2025-08-01 07:51:52,2025-08-01,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,890.83,835.84,1016.29,6.579010336906586,53.235876351454245,🟢,OPORTUNIDAD,251,2025-08-01 07:51:52,2025-08-01,0,79,79,False,0,0,[],[],ALTA,BAJO,0
