Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSFB,Dow Jones U.S. Food & Beverage Index,704.87,667.95,770.54,5.527359832322772,39.75976889159188,🟢,OPORTUNIDAD,252,2026-01-14 07:51:09,2026-01-14,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1011.05,943.49,1158.74,7.1606482315657765,32.324344157035426,🟢,OPORTUNIDAD,252,2026-01-14 07:51:09,2026-01-14,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2387.5,2307.7,3402.3,3.4579884733717634,46.39484978540769,🟢,OPORTUNIDAD,252,2026-01-14 07:51:09,2026-01-14,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,366.47,346.44,656.63,5.781664934765048,45.90880699562772,🟢,OPORTUNIDAD,252,2026-01-14 07:51:09,2026-01-14,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,499.46,470.3,625.15,6.200297682330421,49.57459738681252,🟢,OPORTUNIDAD,251,2026-01-14 07:51:09,2026-01-14,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1119.95,1067.39,1420.24,4.924160803455151,42.61406844106464,🟢,OPORTUNIDAD,252,2026-01-14 07:51:09,2026-01-14,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,255.49,229.18,273.52,11.48005934200192,28.991354466858752,🟡,CERCA,252,2026-01-14 07:51:09,2026-01-14,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,443.49,388.62,514.38,14.119190983480006,27.442713107241037,🟡,CERCA,252,2026-01-14 07:51:09,2026-01-14,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,502.27,438.36,659.78,14.57934118076466,24.949698189134764,🟡,CERCA,252,2026-01-14 07:51:09,2026-01-14,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1187.08,1099.62,1346.72,7.953656717775235,41.57514315216378,🟢,OPORTUNIDAD,252,2026-01-14 07:51:09,2026-01-14,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,811.34,748.64,949.87,8.375187005770469,41.9020501138952,🟢,OPORTUNIDAD,251,2026-01-14 07:51:09,2026-01-14,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,364.52,341.8,428.42,6.647162083089516,41.93620343519969,🟢,OPORTUNIDAD,251,2026-01-14 07:51:09,2026-01-14,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,318.48,274.92,429.99,15.84460934089917,19.63985190171654,🟡,CERCA,251,2026-01-14 07:51:09,2026-01-14,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,696.76,608.9,794.88,14.42929873542454,14.105925537493391,🟡,CERCA,251,2026-01-14 07:51:09,2026-01-14,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,963.17,884.01,1013.26,8.95464983427789,41.86736267647413,🟢,OPORTUNIDAD,252,2026-01-14 07:51:09,2026-01-14,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,832.38,703.58,886.08,18.30637596293242,15.807609475951182,🟡,CERCA,252,2026-01-14 07:51:09,2026-01-14,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFT,Dow Jones U.S. Footwear Index,1438.2,1186.7,1942.6,21.193224909412656,21.304186735828083,🟡,CERCA,252,2026-01-14 07:51:09,2026-01-14,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,872.2,705.04,940.02,23.709293089753785,14.706824735661655,🟡,CERCA,252,2026-01-14 07:51:09,2026-01-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSGI,Dow Jones U.S. General Industrials Index,744.27,613.23,783.86,21.3688175725258,25.42539267015711,🟡,CERCA,252,2026-01-14 07:51:09,2026-01-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,97.37,95.19,143.02,2.290156529047176,59.59595959595957,🟢,OPORTUNIDAD,252,2026-01-14 07:51:09,2026-01-14,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1011.13,909.61,1081.16,11.160827167687248,30.03332258411264,🟡,CERCA,252,2026-01-14 07:51:09,2026-01-14,0,81,81,False,0,0,[],[],ALTA,BAJO,0
