Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIB,Dow Jones U.S. Insurance Brokers Index,772.39,729.23,891.38,5.918571644062911,20.80129502225816,🟢,OPORTUNIDAD,251,2025-10-07 07:43:09,2025-10-07,0,98,98,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1370.0,1264.26,1458.0,8.363785930109312,19.09615620778581,🟢,OPORTUNIDAD,251,2025-10-07 07:43:09,2025-10-07,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1357.73,1246.37,1458.15,8.934746503847183,18.709200640473185,🟢,OPORTUNIDAD,251,2025-10-07 07:43:09,2025-10-07,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2717.8,2671.9,3402.3,1.7178786631236231,43.89423076923073,🟢,OPORTUNIDAD,251,2025-10-07 07:43:09,2025-10-07,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,281.74,268.56,503.18,4.907655644921062,42.47996228194248,🟢,OPORTUNIDAD,251,2025-10-07 07:43:09,2025-10-07,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1974.13,1755.13,2065.57,12.477708203950703,24.59940652818985,🟡,CERCA,251,2025-10-07 07:43:09,2025-10-07,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1136.09,1092.82,1443.42,3.959480975824013,45.16184278129818,🟢,OPORTUNIDAD,251,2025-10-07 07:43:09,2025-10-07,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1538.84,1344.15,1638.55,14.484246549864212,24.966178821793136,🟡,CERCA,251,2025-10-07 07:43:09,2025-10-07,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSAF,Dow Jones U.S. Delivery Services Index,1053.7,916.9,1383.0,14.919838586541614,26.978417266187023,🟡,CERCA,251,2025-10-07 07:43:09,2025-10-07,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,652.68,609.51,708.03,7.082738593296248,49.90942028985515,🟢,OPORTUNIDAD,251,2025-10-07 07:43:09,2025-10-07,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,293.54,249.55,293.64,17.627729913844924,24.183215887251777,🟡,CERCA,251,2025-10-07 07:43:09,2025-10-07,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,549.54,467.58,599.38,17.528551263954828,16.129511361948687,🟡,CERCA,251,2025-10-07 07:43:09,2025-10-07,0,84,84,False,0,0,[],[],ALTA,BAJO,0
