Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSFP,Dow Jones U.S. Food Products Index,565.88,529.4,667.01,6.89081979599547,39.53635073332282,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,522.58,479.19,659.78,9.05486341534674,34.94073275862068,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1061.81,999.49,1229.25,6.235179941770296,49.409506938293504,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,948.65,875.4,1070.16,8.367603381311401,45.969193838767794,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,789.89,734.17,891.38,7.589522862552274,46.78326046221114,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,717.56,668.77,816.7,7.295482751917694,43.646408839779085,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1443.67,1344.15,1663.54,7.4039355726667395,44.24444687602583,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,395.08,367.79,460.77,7.419995105902815,40.44063647490819,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,271.32,229.18,287.27,18.387293830177143,25.72237960339933,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,284.1,244.17,286.25,16.35336036368106,23.60158787441361,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,915.6,835.84,1016.29,9.542496171516078,47.1720178609398,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSRE,Dow Jones U.S. Real Estate Index,372.04,311.91,396.67,19.27799685806803,29.18506623845842,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1241.3,1202.81,1421.48,3.200006651092027,59.77247590456631,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1688.28,1490.78,1826.93,13.248098310951317,35.54518398268402,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,347.28,309.98,523.8,12.033034389315423,38.06120863756413,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,878.37,765.56,1006.37,14.73561837086578,34.93259019356783,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1115.28,960.01,1277.87,16.17378985635566,35.850991114148954,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSBT,Dow Jones U.S. Biotechnology Index,2708.2,2297.4,3119.9,17.88108296334986,37.97107353839887,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,149.9,126.8,162.95,18.21766561514196,31.790123456790155,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSUT,Dow Jones U.S. Utilities Index,420.45,352.64,427.8,19.229242286751365,32.68253543728274,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,731.74,603.52,803.35,21.24536055143161,38.549459684123015,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSAF,Dow Jones U.S. Delivery Services Index,1097.7,916.9,1383.0,19.718617079288915,38.8356164383561,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSDT,Dow Jones U.S. Diversified REITs Index,55.54,45.49,56.83,22.092767641239824,38.99868247694332,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSEU,Dow Jones U.S. Electricity Index,416.21,340.99,425.87,22.059297926625405,37.22208343742195,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,489.22,397.01,541.01,23.22611521120376,38.156484458735214,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSVE,Dow Jones U.S. Conventional Electricity Index,417.33,341.92,426.99,22.05486663547028,37.10441066533771,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSTK,Dow Jones U.S. Trucking Index,1524.58,1244.48,2071.67,22.507392645924394,39.7765316370941,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2189.3,2153.3,2559.1,1.6718525054567408,65.11524822695029,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSHP,Dow Jones U.S. Health Care Providers Index,2268.0,2239.3,3545.2,1.281650515786175,73.77457078875341,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,688.55,606.51,708.03,13.526570048309171,41.61180929583091,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,522.54,467.58,599.38,11.754138329269852,44.47152385838893,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,812.9,705.04,958.3,15.298422784522868,42.3166368515206,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1241.16,1077.94,1380.29,15.14184462957122,48.9616309991136,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,736.91,645.42,807.01,14.175265718446903,45.25513086047828,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,119.83,104.12,152.72,15.088359585094116,43.82508409418551,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,57.74,49.5,72.61,16.64646464646465,43.67176634214184,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,97.57,83.32,106.75,17.102736437830053,44.242424242424335,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2832.4,2432.7,3135.8,16.430303777695578,48.38270343888322,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,2989.7,2553.2,3151.1,17.09619301268996,49.65391621129333,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,752.86,647.09,855.73,16.34548517207807,44.438333562491415,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,900.58,764.29,981.89,17.832236454748863,46.55769001312487,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSEN,Dow Jones U.S. Oil & Gas Index,732.3,623.85,813.7,17.383986535224803,47.28388746803071,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSOG,Dow Jones U.S. Oil & Gas Producers,830.12,707.01,914.32,17.412766438947116,47.89360789360791,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2784.2,2537.0,3402.3,9.743791880173426,74.16267942583733,🟢,OPORTUNIDAD,250,2025-07-28 07:51:38,2025-07-28,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,414.89,349.12,458.56,18.838794683776342,44.69783352337517,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1502.9,1243.5,1746.8,20.8604744672296,40.535917901938426,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,862.04,703.58,952.75,22.52195912334062,44.5565308528757,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSRR,Dow Jones U.S. Railroads Index,3400.8,2788.9,3607.9,21.940550037649256,43.48756351965763,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSMR,Dow Jones U.S. Mortgage REITs Index,30.8,24.64,32.23,25.0,28.72340425531914,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1332.4,1200.02,1458.15,11.031482808619865,52.62368815592204,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,234.75,212.75,271.87,10.340775558166865,54.08057851239674,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1238.04,1092.82,1443.42,13.288556212368006,59.739629659578,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1902.15,1673.43,2065.57,13.667736325989138,55.87813442801324,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1340.03,1203.09,1458.0,11.382357097141533,52.04266908760784,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSMF,Dow Jones U.S. Mortgage Finance Index,11.47,9.98,12.71,14.92985971943888,58.37563451776649,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,450.84,345.1,483.97,30.640394088669936,29.803704727674884,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1043.07,909.61,1069.74,14.672222161145976,57.75972141613477,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,613.53,517.54,685.16,18.547358658267964,51.63239223887537,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSBD,Dow Jones U.S. Building Materials & Fixtures Index,2486.7,1876.9,2557.1,32.489743726357275,26.584122359796,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1712.84,1469.4,1749.93,16.567306383557902,59.93343944436409,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1481.95,1094.74,1482.74,35.37004220180135,28.44107112399801,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,65,65,False,0,0,[],[],MEDIA,BAJO,0
DJUSGI,Dow Jones U.S. General Industrials Index,757.04,613.23,783.86,23.45123363175317,56.064627813041,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,64,64,False,0,0,[],[],MEDIA,BAJO,0
DJUSOS,Dow Jones U.S. Exploration & Production Index,1004.31,821.29,1129.57,22.284454942833836,52.03506574827803,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,64,64,False,0,0,[],[],MEDIA,BAJO,0
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,754.73,545.51,755.6,38.35310076808858,23.953271028037435,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,64,64,False,0,0,[],[],MEDIA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,382.9,305.34,511.66,25.40119211370931,31.59441587068332,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3088.5,2473.6,3265.8,24.85850582147478,56.61016949152547,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSES,Dow Jones U.S. Real Estate Services Index,360.73,259.71,361.15,38.89723152747297,23.81874515879163,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSCN,Dow Jones U.S. Construction & Materials Index,2095.6,1484.39,2096.84,41.175836538914965,23.129251700680328,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
DJUSGU,Dow Jones U.S. Gas Distribution Index,364.56,290.01,375.77,25.70601013758147,30.839002267573832,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSDS,Dow Jones U.S. Industrial Suppliers Index,953.13,683.22,966.01,39.50557653464477,22.40793940976762,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,99.83,79.12,119.27,26.17542972699696,37.89808917197456,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSHR,Dow Jones U.S. Commercial Vehicles & Trucks Index,5471.0,3916.0,5479.2,39.70888661899898,28.703296703296743,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSCR,Dow Jones U.S. Computer Hardware Index,10752.7,8364.8,12829.5,28.54700650344302,33.12429651069286,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSHB,Dow Jones U.S. Home Construction Index,2390.93,1872.38,3170.03,27.69469872568601,38.04497871850919,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,252.89,198.86,306.45,27.1698682490194,35.84105544212346,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,62,62,False,0,0,[],[],MEDIA,BAJO,0
DJUSNS,Dow Jones U.S. Internet Index,5473.3,3842.4,5640.3,42.44482615032272,21.99617041646728,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,62,62,False,0,0,[],[],MEDIA,MEDIO,0
DJUSSV,Dow Jones U.S. Software & Computer Services Index,7999.0,5509.7,8042.7,45.18031834764143,29.24456314383822,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,61,61,False,0,0,[],[],MEDIA,MEDIO,0
DJUSAE,Dow Jones U.S. Aerospace & Defense Index,2745.9,1861.2,2750.7,47.53384912959381,26.29422718808182,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,60,60,False,0,0,[],[],MEDIA,MEDIO,0
DJUSPG,Sector PG,566.99,426.49,649.12,32.94332809679008,39.47305389221553,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,60,60,False,0,0,[],[],MEDIA,BAJO,0
DJUSCA,Dow Jones U.S. Gambling Index,761.51,513.6,765.15,48.269080996884725,27.061756808592264,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,60,60,False,0,0,[],[],MEDIA,MEDIO,0
DJUSFH,Dow Jones U.S. Furnishings Index,431.9,319.67,433.65,35.108080207714195,33.78960709759191,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,59,59,False,0,0,[],[],BAJA,BAJO,0
DJUSHL,Dow Jones U.S. Hotel & Lodging REITs Index,88.06,65.02,103.03,35.43525069209475,37.17605004468269,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,59,59,False,0,0,[],[],BAJA,BAJO,0
DJUSIQ,Dow Jones U.S. Industrial Engineering Index,4447.6,3318.0,4522.4,34.0446051838457,34.76688102893888,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,59,59,False,0,0,[],[],BAJA,BAJO,0
DJUSDV,Dow Jones U.S. Computer Services Index,271.36,219.72,304.29,23.502639723284187,90.51607673601733,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,58,58,False,0,0,[],[],BAJA,ALTO,0
DJUSAG,Dow Jones U.S. Asset Managers Index,414.76,273.77,416.47,51.49943383131826,29.390925194168148,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,58,58,False,0,0,[],[],BAJA,MEDIO,0
DJUSGF,Dow Jones U.S. Financial Services Index,2778.8,2031.0,2784.6,36.819300837026105,38.79277201076511,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,58,58,False,0,0,[],[],BAJA,BAJO,0
DJUSFI,Dow Jones U.S. Financial Services Index,2479.2,1812.0,2484.3,36.82119205298012,38.786052518295314,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,58,58,False,0,0,[],[],BAJA,BAJO,0
DJUSID,Dow Jones U.S. Diversified Industrials Index,949.27,767.22,1017.95,23.728526367925756,66.64823882483019,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,58,58,False,0,0,[],[],BAJA,MEDIO,0
DJUSPB,Dow Jones U.S. Publishing Index,809.95,663.16,852.97,22.13492973038182,63.97878705466405,🟡,CERCA,250,2025-07-28 07:51:38,2025-07-28,0,58,58,False,0,0,[],[],BAJA,MEDIO,0
DJUSTC,Dow Jones U.S. Technology Index,7802.4,5115.5,7828.5,52.524679894438464,21.011595361855317,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,58,58,False,0,0,[],[],BAJA,MEDIO,0
DJUSDN,Dow Jones U.S. Defense Index,748.04,598.11,775.57,25.06729531357108,48.84840598568642,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,57,57,False,0,0,[],[],BAJA,BAJO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,534.47,346.44,702.93,54.2749105184159,18.028206492815382,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,57,57,False,0,0,[],[],BAJA,MEDIO,0
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2363.25,1652.5,2368.41,43.01059001512859,30.715523392110924,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,56,56,False,0,0,[],[],BAJA,MEDIO,0
DJUSTQ,Dow Jones U.S. Technology Hardware & Equipment Index,8545.4,5326.7,8598.7,60.42577956333189,24.14460942543576,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,55,55,False,0,0,[],[],BAJA,MEDIO,0
DJUSTL,Dow Jones U.S. Telecommunications Index,187.54,145.19,199.75,29.168675528617676,49.02439024390242,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,55,55,False,0,0,[],[],BAJA,BAJO,0
DJUSTR,Dow Jones U.S. Tires Index,8545.4,5326.7,8598.7,60.42577956333189,24.14460942543576,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,55,55,False,0,0,[],[],BAJA,MEDIO,0
DJUSFE,Dow Jones U.S. Industrial Machinery Index,1250.44,969.18,1325.15,29.02040900555109,43.003988953666735,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,55,55,False,0,0,[],[],BAJA,BAJO,0
DJUSCX,Dow Jones U.S. Specialty Chemicals Index,1124.15,863.05,1218.81,30.253171890388757,44.92271361099179,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,55,55,False,0,0,[],[],BAJA,BAJO,0
DJUSAS,Dow Jones U.S. Aerospace Index,2998.9,1883.9,3002.5,59.18573172673709,19.01998710509348,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,55,55,False,0,0,[],[],BAJA,MEDIO,0
DJUSAI,Dow Jones U.S. Electronic Equipment Index,1479.33,913.78,1495.57,61.89126485587341,18.12486498163753,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,54,54,False,0,0,[],[],BAJA,MEDIO,0
DJUSSW,Dow Jones U.S. Software Index,8563.3,5758.2,8616.7,48.71487617658295,33.79685610640864,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,54,54,False,0,0,[],[],BAJA,MEDIO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1321.53,999.87,1346.72,32.17018212367607,42.40691879214302,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,54,54,False,0,0,[],[],BAJA,BAJO,0
DJUSLG,Dow Jones U.S. Hotels Index,4394.0,3245.4,4663.6,35.39163123189745,44.99300419748147,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,53,53,False,0,0,[],[],BAJA,BAJO,0
DJUSGT,Dow Jones U.S. General Retailers Index,3472.1,2540.2,3560.4,36.68608770962917,48.20967146548545,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,52,52,False,0,0,[],[],BAJA,BAJO,0
DJUSAT,Dow Jones U.S. Auto Parts Index,399.13,288.25,436.25,38.46660884648742,41.68802049967972,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,52,52,False,0,0,[],[],BAJA,BAJO,0
DJUSRT,Dow Jones U.S. Retail Index,3119.2,2288.1,3175.9,36.32271316813076,48.48743076267577,🔴,FUERTE,250,2025-07-28 07:51:38,2025-07-28,0,52,52,False,0,0,[],[],BAJA,BAJO,0
