Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,337.69,309.98,523.8,8.939286405574547,28.83943351112748,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1051.61,999.49,1229.25,5.214659476332919,39.92587905631383,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,931.19,875.4,1070.16,6.3730865889879,38.91203964410406,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1431.98,1344.15,1663.54,6.534240970129816,35.940748440748365,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,510.43,479.19,659.78,6.519334710657571,30.46721633294068,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1633.42,1490.78,1826.93,9.56814553455239,39.53210790164712,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,800.62,705.04,958.3,13.55667763531148,26.86687493701494,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,701.25,668.77,816.7,4.856677183486104,45.2037351443124,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1086.33,960.01,1277.87,13.15819626878886,28.391555429328815,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,853.99,765.56,1006.37,11.55102147447621,27.385725741780263,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,899.33,835.84,1016.29,7.595951378254212,40.77438401271713,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,751.75,647.09,855.73,16.17394798250629,28.83976488627654,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,368.16,305.34,511.66,20.5737865985459,28.87594333377469,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,481.22,397.01,541.01,21.211052618321965,22.51931993817618,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,858.43,703.58,952.75,22.008868927485132,26.92263212674915,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1238.3,1228.94,1421.48,0.7616319755236138,52.01551854655563,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSTK,Dow Jones U.S. Trucking Index,1512.45,1244.48,2071.67,21.53268835176138,29.93694906953964,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSRR,Dow Jones U.S. Railroads Index,3394.5,2788.9,3607.9,21.714654523288747,21.49041434755728,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,544.66,529.4,667.01,2.882508500188892,54.51313755795984,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHB,Dow Jones U.S. Home Construction Index,2321.76,1872.38,3170.03,24.00046999006612,29.27506406771764,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2231.2,2186.6,2559.1,2.039696332205246,52.65844321565292,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,383.0,367.79,460.77,4.135512112890503,54.69684030742952,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1044.25,909.61,1069.74,14.801948087641955,37.69246353322532,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSBT,Dow Jones U.S. Biotechnology Index,2642.7,2297.4,3119.9,15.030033951423336,32.245391356905444,🟡,CERCA,250,2025-07-14 07:49:23,2025-07-14,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,113.8,104.12,152.72,9.296965040338064,52.4020993136859,🟢,OPORTUNIDAD,250,2025-07-14 07:49:23,2025-07-14,0,78,78,False,0,0,[],[],ALTA,BAJO,0
