ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,333.12,2217061.0,0.32,10,5,2026-06-17,2026-06-18,0,15,1676297.0,540764.0,🟢,"[{'type': 'CALL', 'strike': 327.5, 'volume': 680, 'oi': 0, 'vol_oi_ratio': 680, 'last_price': 6.49, 'premium': 441320.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 325.0, 'volume': 495, 'oi': 0, 'vol_oi_ratio': 495, 'last_price': 8.68, 'premium': 429659.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 330.0, 'volume': 878, 'oi': 0, 'vol_oi_ratio': 878, 'last_price': 4.49, 'premium': 394222.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 33.85, 'premium': 406200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 327.5, 'volume': 826.0, 'oi': 0, 'vol_oi_ratio': 826.0, 'last_price': 0.78, 'premium': 64428.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 330.0, 'volume': 251.0, 'oi': 0, 'vol_oi_ratio': 251.0, 'last_price': 1.29, 'premium': 32379.000000000004, 'itm': False, 'implied_volatility': 0.0312596875}]"
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,986.68,5005590.0,0.06,12,6,2026-06-17,2026-06-18,0,18,4743956.0,261634.0,🟢,"[{'type': 'CALL', 'strike': 640.0, 'volume': 123.0, 'oi': 0, 'vol_oi_ratio': 123.0, 'last_price': 303.66, 'premium': 3735018.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 990.0, 'volume': 327.0, 'oi': 0, 'vol_oi_ratio': 327.0, 'last_price': 6.45, 'premium': 210915.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 980.0, 'volume': 162.0, 'oi': 0, 'vol_oi_ratio': 162.0, 'last_price': 10.9, 'premium': 176580.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 980.0, 'volume': 161.0, 'oi': 0, 'vol_oi_ratio': 161.0, 'last_price': 5.92, 'premium': 95312.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 975.0, 'volume': 140.0, 'oi': 0, 'vol_oi_ratio': 140.0, 'last_price': 3.35, 'premium': 46900.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 970.0, 'volume': 157.0, 'oi': 0, 'vol_oi_ratio': 157.0, 'last_price': 2.5, 'premium': 39250.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,393.83,21326677.0,0.39,16,12,2026-06-17,2026-06-17,-1,28,15334725.0,5991952.0,🟢,"[{'type': 'CALL', 'strike': 395.0, 'volume': 22103.0, 'oi': 0, 'vol_oi_ratio': 22103.0, 'last_price': 2.4, 'premium': 5304720.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 392.5, 'volume': 10228.0, 'oi': 0, 'vol_oi_ratio': 10228.0, 'last_price': 3.6, 'premium': 3682080.0000000005, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 400.0, 'volume': 18075.0, 'oi': 0, 'vol_oi_ratio': 18075.0, 'last_price': 0.92, 'premium': 1662900.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 390.0, 'volume': 13868.0, 'oi': 0, 'vol_oi_ratio': 13868.0, 'last_price': 1.25, 'premium': 1733500.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 392.5, 'volume': 5751.0, 'oi': 0, 'vol_oi_ratio': 5751.0, 'last_price': 2.18, 'premium': 1253718.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 395.0, 'volume': 2636.0, 'oi': 0, 'vol_oi_ratio': 2636.0, 'last_price': 3.55, 'premium': 935779.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,80.28,9726112.0,0.01,10,3,2026-06-17,2026-06-18,0,13,9622262.0,103850.0,🟢,"[{'type': 'CALL', 'strike': 62.5, 'volume': 3065, 'oi': 0, 'vol_oi_ratio': 3065, 'last_price': 20.15, 'premium': 6175974.999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 50.0, 'volume': 280, 'oi': 0, 'vol_oi_ratio': 280, 'last_price': 32.55, 'premium': 911400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 52.5, 'volume': 270, 'oi': 0, 'vol_oi_ratio': 270, 'last_price': 30.15, 'premium': 814050.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 80.0, 'volume': 1294.0, 'oi': 0, 'vol_oi_ratio': 1294.0, 'last_price': 0.39, 'premium': 50466.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 81.0, 'volume': 345.0, 'oi': 0, 'vol_oi_ratio': 345.0, 'last_price': 1.2, 'premium': 41400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 79.0, 'volume': 749.0, 'oi': 0, 'vol_oi_ratio': 749.0, 'last_price': 0.16, 'premium': 11984.0, 'itm': False, 'implied_volatility': 0.062509375}]"
INTU,Intuit Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,280.99,25785988.0,38.24,4,9,2026-06-17,2026-06-18,0,13,657131.0,25128857.0,🔴,"[{'type': 'CALL', 'strike': 280.0, 'volume': 651.0, 'oi': 0, 'vol_oi_ratio': 651.0, 'last_price': 5.49, 'premium': 357399.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 290.0, 'volume': 854.0, 'oi': 0, 'vol_oi_ratio': 854.0, 'last_price': 2.0, 'premium': 170800.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 285.0, 'volume': 320.0, 'oi': 0, 'vol_oi_ratio': 320.0, 'last_price': 3.46, 'premium': 110720.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 440.0, 'volume': 725.0, 'oi': 0, 'vol_oi_ratio': 725.0, 'last_price': 161.6, 'premium': 11716000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 750.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 471.2, 'premium': 4712000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 380.0, 'volume': 301.0, 'oi': 0, 'vol_oi_ratio': 301.0, 'last_price': 102.1, 'premium': 3073210.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,121.03,4022922.0,0.65,9,10,2026-06-17,2026-06-18,0,19,2432471.0,1590451.0,🟡,"[{'type': 'CALL', 'strike': 120.0, 'volume': 2957, 'oi': 0, 'vol_oi_ratio': 2957, 'last_price': 1.75, 'premium': 517475.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 122.0, 'volume': 7034, 'oi': 0, 'vol_oi_ratio': 7034, 'last_price': 0.72, 'premium': 506447.99999999994, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 121.0, 'volume': 4265, 'oi': 0, 'vol_oi_ratio': 4265, 'last_price': 1.15, 'premium': 490475.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 133.0, 'volume': 346.0, 'oi': 0, 'vol_oi_ratio': 346.0, 'last_price': 12.37, 'premium': 428001.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 140.0, 'volume': 164.0, 'oi': 0, 'vol_oi_ratio': 164.0, 'last_price': 18.35, 'premium': 300940.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 120.0, 'volume': 4339.0, 'oi': 0, 'vol_oi_ratio': 4339.0, 'last_price': 0.65, 'premium': 282035.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
LIN,Linde plc,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,518.17,1815634.0,0.0,5,0,2026-06-17,2026-06-18,0,5,1815634.0,0.0,🟢,"[{'type': 'CALL', 'strike': 430.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 76.8, 'premium': 921600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 440.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 67.8, 'premium': 698340.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 525.0, 'volume': 620.0, 'oi': 0, 'vol_oi_ratio': 620.0, 'last_price': 1.49, 'premium': 92380.0, 'itm': False, 'implied_volatility': 0.0312596875}]",[]
ADP,"Automatic Data Processing, Inc.",BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,222.0,4444315.0,3.37,4,1,2026-06-17,2026-06-18,0,5,1018165.0,3426150.0,🔴,"[{'type': 'CALL', 'strike': 185.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 42.4, 'premium': 572400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 195.0, 'volume': 125.0, 'oi': 0, 'vol_oi_ratio': 125.0, 'last_price': 32.5, 'premium': 406250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 225.0, 'volume': 248.0, 'oi': 0, 'vol_oi_ratio': 248.0, 'last_price': 1.0, 'premium': 24800.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 300.0, 'volume': 390.0, 'oi': 2, 'vol_oi_ratio': 195.0, 'last_price': 87.85, 'premium': 3426150.0, 'itm': True, 'implied_volatility': 6.79101713623047}]"
ZTS,Zoetis Inc.,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,79.33,4988241.0,50.89,2,4,2026-06-17,2026-06-18,0,6,96128.0,4892113.0,🔴,"[{'type': 'CALL', 'strike': 75.0, 'volume': 154, 'oi': 0, 'vol_oi_ratio': 154, 'last_price': 3.92, 'premium': 60367.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 80.0, 'volume': 447, 'oi': 0, 'vol_oi_ratio': 447, 'last_price': 0.8, 'premium': 35760.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 105.0, 'volume': 1078.0, 'oi': 0, 'vol_oi_ratio': 1078.0, 'last_price': 23.5, 'premium': 2533300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 100.0, 'volume': 732.0, 'oi': 0, 'vol_oi_ratio': 732.0, 'last_price': 18.5, 'premium': 1354200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 346.0, 'oi': 0, 'vol_oi_ratio': 346.0, 'last_price': 28.5, 'premium': 986100.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
SPGI,S&P Global Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,433.25,1049500.0,999.0,0,1,2026-06-17,2026-06-18,0,1,0.0,1049500.0,🔴,[],"[{'type': 'PUT', 'strike': 520.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 104.95, 'premium': 1049500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
