Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSRN,Dow Jones U.S. Residential REITs Index,220.2,206.56,263.03,6.6034082106893806,23.862068965517324,🟢,OPORTUNIDAD,250,2025-12-31 07:48:49,2025-12-31,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,707.6,658.66,891.38,7.430237148149281,19.808252011641898,🟢,OPORTUNIDAD,251,2025-12-31 07:48:49,2025-12-31,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,423.25,388.62,514.38,8.911018475631721,16.31431990426799,🟢,OPORTUNIDAD,251,2025-12-31 07:48:49,2025-12-31,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1358.33,1239.53,1458.0,9.584277911789142,20.62413756501452,🟢,OPORTUNIDAD,251,2025-12-31 07:48:49,2025-12-31,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,663.25,608.9,794.88,8.925932008539995,8.57278933163991,🟢,OPORTUNIDAD,250,2025-12-31 07:48:49,2025-12-31,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2375.4,2326.4,3402.3,2.1062585969738654,38.61502347417826,🟢,OPORTUNIDAD,251,2025-12-31 07:48:49,2025-12-31,0,93,93,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1110.1,1069.63,1420.24,3.783551321484981,37.84143904063959,🟢,OPORTUNIDAD,251,2025-12-31 07:48:49,2025-12-31,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,793.17,748.64,949.87,5.948119256251332,31.310968355936268,🟢,OPORTUNIDAD,250,2025-12-31 07:48:49,2025-12-31,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,374.38,360.57,458.56,3.830046870233242,30.443086325439296,🟢,OPORTUNIDAD,251,2025-12-31 07:48:49,2025-12-31,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,497.87,491.28,625.15,1.3413939097866865,43.89548693586699,🟢,OPORTUNIDAD,250,2025-12-31 07:48:49,2025-12-31,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
