ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
INTC,Intel,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,45.5,7380524.0,0.83,16,19,2026-03-03,2026-03-06,2,35,4031125.0,3349399.0,🟡,"[{'type': 'CALL', 'strike': 45.0, 'volume': 4825, 'oi': 0, 'vol_oi_ratio': 4825, 'last_price': 1.66, 'premium': 800950.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 46.0, 'volume': 6998, 'oi': 0, 'vol_oi_ratio': 6998, 'last_price': 1.13, 'premium': 790773.9999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 47.0, 'volume': 6555, 'oi': 0, 'vol_oi_ratio': 6555, 'last_price': 0.75, 'premium': 491625.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 44.0, 'volume': 5869.0, 'oi': 0, 'vol_oi_ratio': 5869.0, 'last_price': 0.75, 'premium': 440175.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 45.0, 'volume': 3771.0, 'oi': 0, 'vol_oi_ratio': 3771.0, 'last_price': 1.13, 'premium': 426122.99999999994, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 64.0, 'volume': 193.0, 'oi': 0, 'vol_oi_ratio': 193.0, 'last_price': 18.87, 'premium': 364191.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CRM,"Salesforce,",BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,192.95,3385040.0,2.18,9,10,2026-03-03,2026-03-06,2,19,1065797.0,2319243.0,🔴,"[{'type': 'CALL', 'strike': 195.0, 'volume': 799.0, 'oi': 0, 'vol_oi_ratio': 799.0, 'last_price': 3.3, 'premium': 263670.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 200.0, 'volume': 1380.0, 'oi': 0, 'vol_oi_ratio': 1380.0, 'last_price': 1.57, 'premium': 216660.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 190.0, 'volume': 310.0, 'oi': 0, 'vol_oi_ratio': 310.0, 'last_price': 6.15, 'premium': 190650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 190.0, 'volume': 2691.0, 'oi': 0, 'vol_oi_ratio': 2691.0, 'last_price': 2.98, 'premium': 801918.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 227.5, 'volume': 160.0, 'oi': 0, 'vol_oi_ratio': 160.0, 'last_price': 33.61, 'premium': 537760.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 217.5, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 25.05, 'premium': 255510.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
OXY,Occidental Petroleum,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,54.21,3222851.0,0.11,13,6,2026-03-03,2026-03-06,2,19,2908091.0,314760.0,🟢,"[{'type': 'CALL', 'strike': 55.0, 'volume': 9853.0, 'oi': 0, 'vol_oi_ratio': 9853.0, 'last_price': 0.92, 'premium': 906476.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 54.0, 'volume': 3270.0, 'oi': 0, 'vol_oi_ratio': 3270.0, 'last_price': 1.37, 'premium': 447990.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 56.0, 'volume': 6994.0, 'oi': 0, 'vol_oi_ratio': 6994.0, 'last_price': 0.61, 'premium': 426634.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 53.0, 'volume': 2043.0, 'oi': 0, 'vol_oi_ratio': 2043.0, 'last_price': 0.72, 'premium': 147096.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 54.0, 'volume': 523.0, 'oi': 0, 'vol_oi_ratio': 523.0, 'last_price': 1.12, 'premium': 58576.00000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 55.0, 'volume': 210.0, 'oi': 0, 'vol_oi_ratio': 210.0, 'last_price': 1.8, 'premium': 37800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
HYMC,Hycroft Mining Holding,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,55.74,5068944.0,0.08,14,4,2026-03-03,2026-03-20,16,18,4686950.0,381994.0,🟢,"[{'type': 'CALL', 'strike': 60.0, 'volume': 2074, 'oi': 0, 'vol_oi_ratio': 2074, 'last_price': 5.5, 'premium': 1140700.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 45.0, 'volume': 576, 'oi': 0, 'vol_oi_ratio': 576, 'last_price': 13.1, 'premium': 754560.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 46.0, 'volume': 371, 'oi': 0, 'vol_oi_ratio': 371, 'last_price': 11.94, 'premium': 442974.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 50.0, 'volume': 352.0, 'oi': 0, 'vol_oi_ratio': 352.0, 'last_price': 4.52, 'premium': 159104.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 60.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 10.5, 'premium': 110250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 45.0, 'volume': 365.0, 'oi': 0, 'vol_oi_ratio': 365.0, 'last_price': 2.42, 'premium': 88330.0, 'itm': False, 'implied_volatility': 0.2500075}]"
USAR,"USA Rare Earth,",BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,20.87,1408378.0,0.09,9,6,2026-03-03,2026-03-06,2,15,1288991.0,119387.0,🟢,"[{'type': 'CALL', 'strike': 20.0, 'volume': 3323.0, 'oi': 0, 'vol_oi_ratio': 3323.0, 'last_price': 1.43, 'premium': 475188.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 19.0, 'volume': 825.0, 'oi': 0, 'vol_oi_ratio': 825.0, 'last_price': 2.1, 'premium': 173250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 21.0, 'volume': 1970.0, 'oi': 0, 'vol_oi_ratio': 1970.0, 'last_price': 0.86, 'premium': 169420.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 20.0, 'volume': 586.0, 'oi': 0, 'vol_oi_ratio': 586.0, 'last_price': 0.64, 'premium': 37504.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 18.5, 'volume': 971.0, 'oi': 0, 'vol_oi_ratio': 971.0, 'last_price': 0.22, 'premium': 21362.0, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'PUT', 'strike': 19.5, 'volume': 409.0, 'oi': 0, 'vol_oi_ratio': 409.0, 'last_price': 0.48, 'premium': 19632.0, 'itm': False, 'implied_volatility': 0.2500075}]"
MSTR,Strategy,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,137.65,57553227.0,0.65,40,38,2026-03-03,2026-03-06,2,78,34983866.0,22569361.0,🟡,"[{'type': 'CALL', 'strike': 140.0, 'volume': 17142.0, 'oi': 0, 'vol_oi_ratio': 17142.0, 'last_price': 3.79, 'premium': 6496818.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 135.0, 'volume': 8966.0, 'oi': 0, 'vol_oi_ratio': 8966.0, 'last_price': 6.28, 'premium': 5630648.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 150.0, 'volume': 22408.0, 'oi': 0, 'vol_oi_ratio': 22408.0, 'last_price': 1.05, 'premium': 2352840.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 139.0, 'volume': 11850.0, 'oi': 0, 'vol_oi_ratio': 11850.0, 'last_price': 5.5, 'premium': 6517500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 135.0, 'volume': 6651.0, 'oi': 0, 'vol_oi_ratio': 6651.0, 'last_price': 3.6, 'premium': 2394360.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 140.0, 'volume': 3501.0, 'oi': 0, 'vol_oi_ratio': 3501.0, 'last_price': 6.05, 'premium': 2118105.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ASTS,"AST SpaceMobile,",NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,86.92,20726018.0,0.64,34,34,2026-03-03,2026-03-06,2,68,12641324.0,8084694.0,🟡,"[{'type': 'CALL', 'strike': 90.0, 'volume': 5193.0, 'oi': 0, 'vol_oi_ratio': 5193.0, 'last_price': 4.85, 'premium': 2518605.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 85.0, 'volume': 3496.0, 'oi': 0, 'vol_oi_ratio': 3496.0, 'last_price': 7.1, 'premium': 2482160.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 100.0, 'volume': 7420.0, 'oi': 0, 'vol_oi_ratio': 7420.0, 'last_price': 1.96, 'premium': 1454320.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 122.0, 'volume': 372.0, 'oi': 0, 'vol_oi_ratio': 372.0, 'last_price': 38.27, 'premium': 1423644.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 80.0, 'volume': 2291.0, 'oi': 0, 'vol_oi_ratio': 2291.0, 'last_price': 3.17, 'premium': 726247.0, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'PUT', 'strike': 133.0, 'volume': 136.0, 'oi': 0, 'vol_oi_ratio': 136.0, 'last_price': 49.92, 'premium': 678912.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KKR,KKR &,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,90.61,865315.0,0.27,2,3,2026-03-03,2026-03-06,2,5,683715.0,181600.0,🟢,"[{'type': 'CALL', 'strike': 90.0, 'volume': 2140.0, 'oi': 0, 'vol_oi_ratio': 2140.0, 'last_price': 3.1, 'premium': 663400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 95.0, 'volume': 239.0, 'oi': 0, 'vol_oi_ratio': 239.0, 'last_price': 0.85, 'premium': 20315.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 90.0, 'volume': 514.0, 'oi': 0, 'vol_oi_ratio': 514.0, 'last_price': 2.15, 'premium': 110509.99999999999, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 91.0, 'volume': 212.0, 'oi': 0, 'vol_oi_ratio': 212.0, 'last_price': 2.5, 'premium': 53000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 88.0, 'volume': 134.0, 'oi': 0, 'vol_oi_ratio': 134.0, 'last_price': 1.35, 'premium': 18090.0, 'itm': False, 'implied_volatility': 0.062509375}]"
PRU,"Prudential Financial,",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,99.95,1750825.0,12.63,1,2,2026-03-03,2026-03-20,16,3,128425.0,1622400.0,🔴,"[{'type': 'CALL', 'strike': 100.0, 'volume': 467.0, 'oi': 0, 'vol_oi_ratio': 467.0, 'last_price': 2.75, 'premium': 128425.0, 'itm': False, 'implied_volatility': 0.000986552734375}]","[{'type': 'PUT', 'strike': 120.0, 'volume': 480.0, 'oi': 0, 'vol_oi_ratio': 480.0, 'last_price': 19.4, 'premium': 931200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 115.0, 'volume': 480.0, 'oi': 0, 'vol_oi_ratio': 480.0, 'last_price': 14.4, 'premium': 691200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ALLY,Ally Financial,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,39.75,1048908.0,0.0,3,0,2026-03-03,2026-03-20,16,3,1048908.0,0.0,🟢,"[{'type': 'CALL', 'strike': 25.0, 'volume': 320, 'oi': 0, 'vol_oi_ratio': 320, 'last_price': 17.5, 'premium': 560000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 20.0, 'volume': 170, 'oi': 0, 'vol_oi_ratio': 170, 'last_price': 22.4, 'premium': 380799.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 43.0, 'volume': 3003, 'oi': 0, 'vol_oi_ratio': 3003, 'last_price': 0.36, 'premium': 108108.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
