ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,941.99,2745770.0,0.33,13,8,2026-08-06,2026-08-07,0,21,2071171.0,674599.0,🟢,"[{'type': 'CALL', 'strike': 945.0, 'volume': 563.0, 'oi': 0, 'vol_oi_ratio': 563.0, 'last_price': 7.9, 'premium': 444770.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 950.0, 'volume': 614.0, 'oi': 0, 'vol_oi_ratio': 614.0, 'last_price': 6.0, 'premium': 368400.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 940.0, 'volume': 233.0, 'oi': 0, 'vol_oi_ratio': 233.0, 'last_price': 10.05, 'premium': 234165.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 930.0, 'volume': 657.0, 'oi': 0, 'vol_oi_ratio': 657.0, 'last_price': 4.3, 'premium': 282510.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 940.0, 'volume': 143.0, 'oi': 0, 'vol_oi_ratio': 143.0, 'last_price': 7.0, 'premium': 100100.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 935.0, 'volume': 167.0, 'oi': 0, 'vol_oi_ratio': 167.0, 'last_price': 5.88, 'premium': 98196.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,487.46,26974453.0,0.47,19,16,2026-08-06,2026-08-07,0,35,18356678.0,8617775.0,🟢,"[{'type': 'CALL', 'strike': 490.0, 'volume': 6678.0, 'oi': 0, 'vol_oi_ratio': 6678.0, 'last_price': 4.4, 'premium': 2938320.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 450.0, 'volume': 727.0, 'oi': 0, 'vol_oi_ratio': 727.0, 'last_price': 39.89, 'premium': 2900003.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 500.0, 'volume': 12201.0, 'oi': 0, 'vol_oi_ratio': 12201.0, 'last_price': 1.34, 'premium': 1634934.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 490.0, 'volume': 4054, 'oi': 0, 'vol_oi_ratio': 4054, 'last_price': 6.69, 'premium': 2712126.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 485.0, 'volume': 4845, 'oi': 0, 'vol_oi_ratio': 4845, 'last_price': 4.23, 'premium': 2049435.0000000002, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 480.0, 'volume': 5962, 'oi': 0, 'vol_oi_ratio': 5962, 'last_price': 2.59, 'premium': 1544158.0, 'itm': False, 'implied_volatility': 0.062509375}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,86.83,2392726.0,0.01,9,2,2026-08-06,2026-08-07,0,11,2358518.0,34208.0,🟢,"[{'type': 'CALL', 'strike': 50.0, 'volume': 193, 'oi': 0, 'vol_oi_ratio': 193, 'last_price': 36.38, 'premium': 702134.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 55.0, 'volume': 197, 'oi': 0, 'vol_oi_ratio': 197, 'last_price': 31.4, 'premium': 618579.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 69.0, 'volume': 245, 'oi': 0, 'vol_oi_ratio': 245, 'last_price': 17.77, 'premium': 435364.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 86.0, 'volume': 886, 'oi': 0, 'vol_oi_ratio': 886, 'last_price': 0.2, 'premium': 17720.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 85.0, 'volume': 2061, 'oi': 0, 'vol_oi_ratio': 2061, 'last_price': 0.08, 'premium': 16488.0, 'itm': False, 'implied_volatility': 0.062509375}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,112.34,2068782.0,0.15,8,5,2026-08-06,2026-08-07,0,13,1795425.0,273357.0,🟢,"[{'type': 'CALL', 'strike': 70.0, 'volume': 117, 'oi': 0, 'vol_oi_ratio': 117, 'last_price': 42.05, 'premium': 491984.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 112.0, 'volume': 3346, 'oi': 0, 'vol_oi_ratio': 3346, 'last_price': 1.26, 'premium': 421596.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 113.0, 'volume': 4075, 'oi': 0, 'vol_oi_ratio': 4075, 'last_price': 0.75, 'premium': 305625.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 112.0, 'volume': 1609.0, 'oi': 0, 'vol_oi_ratio': 1609.0, 'last_price': 0.76, 'premium': 122283.99999999999, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 111.0, 'volume': 1399.0, 'oi': 0, 'vol_oi_ratio': 1399.0, 'last_price': 0.44, 'premium': 61556.00000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 113.0, 'volume': 420.0, 'oi': 0, 'vol_oi_ratio': 420.0, 'last_price': 1.35, 'premium': 56700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ZTS,Zoetis Inc.,NEUTRAL,90,🔥🔥🔥 WHALE ACTIVITY,74.39,3815647.0,0.87,5,4,2026-08-06,2026-08-21,14,9,2043342.0,1772305.0,🟡,"[{'type': 'CALL', 'strike': 75.0, 'volume': 2283.0, 'oi': 0, 'vol_oi_ratio': 2283.0, 'last_price': 4.3, 'premium': 981690.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 80.0, 'volume': 2624.0, 'oi': 0, 'vol_oi_ratio': 2624.0, 'last_price': 2.43, 'premium': 637632.0000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 85.0, 'volume': 2095.0, 'oi': 0, 'vol_oi_ratio': 2095.0, 'last_price': 1.22, 'premium': 255590.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 70.0, 'volume': 2870, 'oi': 0, 'vol_oi_ratio': 2870, 'last_price': 2.35, 'premium': 674450.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 75.0, 'volume': 1423, 'oi': 0, 'vol_oi_ratio': 1423, 'last_price': 4.6, 'premium': 654579.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 65.0, 'volume': 4059, 'oi': 0, 'vol_oi_ratio': 4059, 'last_price': 1.0, 'premium': 405900.0, 'itm': False, 'implied_volatility': 0.12500875}]"
INTU,Intuit Inc.,NEUTRAL,90,🔥🔥🔥 WHALE ACTIVITY,327.94,1645050.0,0.55,3,4,2026-08-06,2026-08-07,0,7,1062916.0,582134.0,🟡,"[{'type': 'CALL', 'strike': 205.0, 'volume': 128.0, 'oi': 0, 'vol_oi_ratio': 128.0, 'last_price': 62.9, 'premium': 805120.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 330.0, 'volume': 376.0, 'oi': 0, 'vol_oi_ratio': 376.0, 'last_price': 5.5, 'premium': 206800.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 340.0, 'volume': 244.0, 'oi': 0, 'vol_oi_ratio': 244.0, 'last_price': 2.09, 'premium': 50996.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 43.02, 'premium': 430200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 320.0, 'volume': 213.0, 'oi': 0, 'vol_oi_ratio': 213.0, 'last_price': 3.24, 'premium': 69012.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 315.0, 'volume': 215.0, 'oi': 0, 'vol_oi_ratio': 215.0, 'last_price': 2.5, 'premium': 53750.0, 'itm': False, 'implied_volatility': 0.12500875}]"
MSI,"Motorola Solutions, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,438.14,1132634.0,0.0,2,0,2026-08-06,2026-08-21,14,2,1132634.0,0.0,🟢,"[{'type': 'CALL', 'strike': 450.0, 'volume': 927.0, 'oi': 0, 'vol_oi_ratio': 927.0, 'last_price': 11.57, 'premium': 1072539.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 470.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 5.95, 'premium': 60095.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]",[]
PAYX,"Paychex, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,118.27,3492000.0,0.0,2,0,2026-08-06,2026-08-21,14,2,3492000.0,0.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1000.0, 'oi': 0, 'vol_oi_ratio': 1000.0, 'last_price': 31.41, 'premium': 3141000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 26.0, 'premium': 351000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
V,Visa Inc.,BULLISH,70,🔥🔥 STRONG FLOW,368.54,274558.0,0.2,4,1,2026-08-06,2026-08-07,0,5,228738.0,45820.0,🟢,"[{'type': 'CALL', 'strike': 355.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 13.98, 'premium': 141198.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 370.0, 'volume': 235.0, 'oi': 0, 'vol_oi_ratio': 235.0, 'last_price': 2.15, 'premium': 50525.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 372.5, 'volume': 203.0, 'oi': 0, 'vol_oi_ratio': 203.0, 'last_price': 1.25, 'premium': 25375.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 365.0, 'volume': 290.0, 'oi': 0, 'vol_oi_ratio': 290.0, 'last_price': 1.58, 'premium': 45820.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}]"
ADP,"Automatic Data Processing, Inc.",BULLISH,70,🔥🔥 STRONG FLOW,270.09,546030.0,0.0,3,0,2026-08-06,2026-08-07,0,3,546030.0,0.0,🟢,"[{'type': 'CALL', 'strike': 260.0, 'volume': 500.0, 'oi': 0, 'vol_oi_ratio': 500.0, 'last_price': 10.4, 'premium': 520000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 275.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 1.35, 'premium': 13905.000000000002, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 282.5, 'volume': 125.0, 'oi': 0, 'vol_oi_ratio': 125.0, 'last_price': 0.97, 'premium': 12125.0, 'itm': False, 'implied_volatility': 0.12500875}]",[]
