Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2219.1,2083.0,2496.0,6.533845415266439,49.58643507030604,🟢,OPORTUNIDAD,253,2026-02-20 17:46:07,2026-02-20,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,731.71,682.16,803.35,7.263691802509685,42.98215706330265,🟢,OPORTUNIDAD,252,2026-02-20 17:46:07,2026-02-20,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2706.1,2537.2,3135.8,6.656944663408486,49.70227018980277,🟢,OPORTUNIDAD,252,2026-02-20 17:46:07,2026-02-20,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1096.17,943.49,1158.74,16.18247146233665,23.77215189873409,🟡,CERCA,253,2026-02-20 17:46:07,2026-02-20,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1959.96,1792.93,2065.57,9.31603576269012,41.65360651351247,🟢,OPORTUNIDAD,253,2026-02-20 17:46:07,2026-02-20,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1297.47,1099.62,1353.53,17.992579254651623,29.520139365464782,🟡,CERCA,253,2026-02-20 17:46:07,2026-02-20,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1250.45,1067.39,1420.24,17.15024499011607,25.087873462214414,🟡,CERCA,253,2026-02-20 17:46:07,2026-02-20,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1063.66,909.61,1082.05,16.93582964127484,20.77464788732385,🟡,CERCA,253,2026-02-20 17:46:07,2026-02-20,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,1045.16,874.51,1063.74,19.51378486238009,27.857935627081037,🟡,CERCA,253,2026-02-20 17:46:07,2026-02-20,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,276.79,229.18,284.12,20.774064054455017,27.675700505282503,🟡,CERCA,253,2026-02-20 17:46:07,2026-02-20,0,83,83,False,0,0,[],[],ALTA,BAJO,0
