Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIR,Dow Jones U.S. Insurance Index,1356.6,1239.53,1458.0,9.444708881592211,28.95388282754205,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,96,96,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,702.99,658.66,891.38,6.730331278656673,36.68363019508054,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1336.46,1215.03,1458.15,9.993991917895038,31.795169723628405,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2370.7,2326.4,3402.3,1.9042297111416664,45.89409056024563,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,363.85,346.44,656.63,5.025401223877158,41.96510560146925,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,793.07,748.64,949.87,5.934761701218218,46.56019656019653,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,98.89,95.19,143.02,3.886962916272721,48.99328859060399,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,655.9,608.9,794.88,7.718837247495484,46.706269226689344,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,489.44,457.18,683.09,7.056301675488864,44.20152091254754,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1136.3,1061.45,1395.19,7.051674596071403,47.3562554175095,🟢,OPORTUNIDAD,251,2025-12-24 07:49:13,2025-12-24,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
