Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1292.04,1215.03,1458.15,6.338115108268931,28.989075242345024,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,636.44,589.23,708.03,8.012151451894852,27.63724434876221,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1305.99,1239.53,1458.0,5.361709680282045,32.52840909090911,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1175.61,1099.62,1346.72,6.910569105691058,38.67015804732078,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1006.76,925.07,1229.95,8.830683083442327,39.36378712498115,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,679.89,658.66,891.38,3.223210761242526,48.19736538017102,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1950.72,1755.13,2065.57,11.143903870368572,21.315291721228007,🟡,CERCA,251,2025-11-21 07:45:32,2025-11-21,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,504.03,492.31,625.15,2.380613840872615,45.69254866860598,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,269.85,260.67,489.82,3.5216940959834298,49.85481997677117,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,212.38,206.56,264.7,2.817583268783885,44.30992736077484,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,696.73,668.77,770.54,4.180809545882745,43.24863883847541,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,379.23,360.57,458.56,5.17513936267577,41.82340647857894,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,464.19,438.36,659.78,5.892417191349572,42.819255806477535,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,503.18,467.58,599.38,7.613670387955008,48.94064613072876,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,951.66,875.4,1013.26,8.711446196024673,40.25546983685345,🟢,OPORTUNIDAD,251,2025-11-21 07:45:32,2025-11-21,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
