ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,332.64,2616877.0,0.02,12,3,2026-05-19,2026-05-22,2,15,2555571.0,61306.0,🟢,"[{'type': 'CALL', 'strike': 327.5, 'volume': 553.0, 'oi': 0, 'vol_oi_ratio': 553.0, 'last_price': 7.45, 'premium': 411985.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 325.0, 'volume': 405.0, 'oi': 0, 'vol_oi_ratio': 405.0, 'last_price': 9.1, 'premium': 368550.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 295.0, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 27.54, 'premium': 308448.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 325.0, 'volume': 299.0, 'oi': 0, 'vol_oi_ratio': 299.0, 'last_price': 0.97, 'premium': 29002.999999999996, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 315.0, 'volume': 1034.0, 'oi': 0, 'vol_oi_ratio': 1034.0, 'last_price': 0.2, 'premium': 20680.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 322.5, 'volume': 197.0, 'oi': 0, 'vol_oi_ratio': 197.0, 'last_price': 0.59, 'premium': 11622.999999999998, 'itm': False, 'implied_volatility': 0.062509375}]"
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,1076.47,11115077.0,0.09,20,17,2026-05-19,2026-05-22,2,37,10159767.0,955310.0,🟢,"[{'type': 'CALL', 'strike': 1100.0, 'volume': 4634.0, 'oi': 0, 'vol_oi_ratio': 4634.0, 'last_price': 4.8, 'premium': 2224320.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 1070.0, 'volume': 646.0, 'oi': 0, 'vol_oi_ratio': 646.0, 'last_price': 16.57, 'premium': 1070422.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 1120.0, 'volume': 4685.0, 'oi': 0, 'vol_oi_ratio': 4685.0, 'last_price': 1.81, 'premium': 847985.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 1070.0, 'volume': 151.0, 'oi': 0, 'vol_oi_ratio': 151.0, 'last_price': 9.0, 'premium': 135900.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 1050.0, 'volume': 330.0, 'oi': 0, 'vol_oi_ratio': 330.0, 'last_price': 3.7, 'premium': 122100.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 1065.0, 'volume': 137.0, 'oi': 0, 'vol_oi_ratio': 137.0, 'last_price': 7.91, 'premium': 108367.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
ZTS,Zoetis Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,77.72,3266200.0,3.67,5,6,2026-05-19,2026-06-18,29,11,699413.0,2566787.0,🔴,"[{'type': 'CALL', 'strike': 80.0, 'volume': 999, 'oi': 0, 'vol_oi_ratio': 999, 'last_price': 2.55, 'premium': 254744.99999999997, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 85.0, 'volume': 1598, 'oi': 0, 'vol_oi_ratio': 1598, 'last_price': 1.09, 'premium': 174182.00000000003, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 75.0, 'volume': 276, 'oi': 0, 'vol_oi_ratio': 276, 'last_price': 5.2, 'premium': 143520.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 130.0, 'volume': 211.0, 'oi': 0, 'vol_oi_ratio': 211.0, 'last_price': 44.1, 'premium': 930510.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 242.0, 'oi': 0, 'vol_oi_ratio': 242.0, 'last_price': 34.8, 'premium': 842159.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 125.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 51.4, 'premium': 539700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,423.54,30773415.0,0.14,16,11,2026-05-19,2026-05-20,0,27,26896097.0,3877318.0,🟢,"[{'type': 'CALL', 'strike': 420.0, 'volume': 12013.0, 'oi': 0, 'vol_oi_ratio': 12013.0, 'last_price': 6.23, 'premium': 7484099.000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 425.0, 'volume': 14849.0, 'oi': 0, 'vol_oi_ratio': 14849.0, 'last_price': 3.6, 'premium': 5345640.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 430.0, 'volume': 22887.0, 'oi': 0, 'vol_oi_ratio': 22887.0, 'last_price': 1.94, 'premium': 4440078.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 422.5, 'volume': 2628.0, 'oi': 0, 'vol_oi_ratio': 2628.0, 'last_price': 3.55, 'premium': 932940.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 425.0, 'volume': 1675.0, 'oi': 0, 'vol_oi_ratio': 1675.0, 'last_price': 4.85, 'premium': 812374.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 420.0, 'volume': 3062.0, 'oi': 0, 'vol_oi_ratio': 3062.0, 'last_price': 2.54, 'premium': 777748.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
INTU,Intuit Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,403.16,5432998.0,1.09,8,9,2026-05-19,2026-05-22,2,17,2604552.0,2828446.0,🟡,"[{'type': 'CALL', 'strike': 410.0, 'volume': 453.0, 'oi': 0, 'vol_oi_ratio': 453.0, 'last_price': 15.0, 'premium': 679500.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 400.0, 'volume': 293.0, 'oi': 0, 'vol_oi_ratio': 293.0, 'last_price': 20.35, 'premium': 596255.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 440.0, 'volume': 563.0, 'oi': 0, 'vol_oi_ratio': 563.0, 'last_price': 6.67, 'premium': 375521.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 405.0, 'volume': 775.0, 'oi': 0, 'vol_oi_ratio': 775.0, 'last_price': 19.8, 'premium': 1534500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 400.0, 'volume': 203.0, 'oi': 0, 'vol_oi_ratio': 203.0, 'last_price': 17.0, 'premium': 345100.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 395.0, 'volume': 218.0, 'oi': 0, 'vol_oi_ratio': 218.0, 'last_price': 13.68, 'premium': 298224.0, 'itm': False, 'implied_volatility': 0.062509375}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,133.34,6372242.0,0.25,16,15,2026-05-19,2026-05-22,2,31,5092481.0,1279761.0,🟢,"[{'type': 'CALL', 'strike': 135.0, 'volume': 4122.0, 'oi': 0, 'vol_oi_ratio': 4122.0, 'last_price': 2.6, 'premium': 1071720.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 133.0, 'volume': 2979.0, 'oi': 0, 'vol_oi_ratio': 2979.0, 'last_price': 3.5, 'premium': 1042650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 132.0, 'volume': 1349.0, 'oi': 0, 'vol_oi_ratio': 1349.0, 'last_price': 4.1, 'premium': 553090.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 131.0, 'volume': 813, 'oi': 0, 'vol_oi_ratio': 813, 'last_price': 2.26, 'premium': 183738.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 130.0, 'volume': 882, 'oi': 0, 'vol_oi_ratio': 882, 'last_price': 1.91, 'premium': 168462.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 132.0, 'volume': 586, 'oi': 0, 'vol_oi_ratio': 586, 'last_price': 2.77, 'premium': 162322.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MA,Mastercard Incorporated,NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,505.79,876394.0,0.58,5,4,2026-05-19,2026-05-22,2,9,556320.0,320074.0,🟡,"[{'type': 'CALL', 'strike': 520.0, 'volume': 2244.0, 'oi': 0, 'vol_oi_ratio': 2244.0, 'last_price': 1.3, 'premium': 291720.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 502.5, 'volume': 164.0, 'oi': 0, 'vol_oi_ratio': 164.0, 'last_price': 7.5, 'premium': 123000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 510.0, 'volume': 193.0, 'oi': 0, 'vol_oi_ratio': 193.0, 'last_price': 4.0, 'premium': 77200.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 500.0, 'volume': 295.0, 'oi': 0, 'vol_oi_ratio': 295.0, 'last_price': 3.44, 'premium': 101480.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 492.5, 'volume': 564.0, 'oi': 0, 'vol_oi_ratio': 564.0, 'last_price': 1.58, 'premium': 89112.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 490.0, 'volume': 620.0, 'oi': 0, 'vol_oi_ratio': 620.0, 'last_price': 1.18, 'premium': 73159.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]"
SYK,Stryker Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,313.22,3160590.0,24.8,2,2,2026-05-19,2026-06-18,29,4,122490.0,3038100.0,🔴,"[{'type': 'CALL', 'strike': 330.0, 'volume': 252.0, 'oi': 0, 'vol_oi_ratio': 252.0, 'last_price': 4.25, 'premium': 107100.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 350.0, 'volume': 171.0, 'oi': 0, 'vol_oi_ratio': 171.0, 'last_price': 0.9, 'premium': 15390.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 410.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 123.14, 'premium': 2462800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 360.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 52.3, 'premium': 575300.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
TYL,"Tyler Technologies, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,320.79,14069200.0,999.0,0,2,2026-05-19,2026-06-18,29,2,0.0,14069200.0,🔴,[],"[{'type': 'PUT', 'strike': 460.0, 'volume': 650.0, 'oi': 0, 'vol_oi_ratio': 650.0, 'last_price': 178.0, 'premium': 11570000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 440.0, 'volume': 160.0, 'oi': 0, 'vol_oi_ratio': 160.0, 'last_price': 156.2, 'premium': 2499200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),BULLISH,70,🔥🔥 STRONG FLOW,81.2,361864.0,0.09,5,2,2026-05-19,2026-05-22,2,7,331904.0,29960.0,🟢,"[{'type': 'CALL', 'strike': 81.0, 'volume': 1520.0, 'oi': 0, 'vol_oi_ratio': 1520.0, 'last_price': 0.84, 'premium': 127680.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 79.0, 'volume': 476.0, 'oi': 0, 'vol_oi_ratio': 476.0, 'last_price': 2.32, 'premium': 110432.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 80.0, 'volume': 352.0, 'oi': 0, 'vol_oi_ratio': 352.0, 'last_price': 1.57, 'premium': 55264.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 80.0, 'volume': 701.0, 'oi': 0, 'vol_oi_ratio': 701.0, 'last_price': 0.27, 'premium': 18927.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 81.0, 'volume': 187.0, 'oi': 0, 'vol_oi_ratio': 187.0, 'last_price': 0.59, 'premium': 11033.0, 'itm': False, 'implied_volatility': 0.007822421875}]"
