Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-12-03 07:42:18,SRZN,"Surrozen, Inc./De","Dir, 10%",P - Purchase,12.65,315457,2160027,3%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/SRZN_d.png,reports/graphs/SRZN_w.png
2025-12-03 07:42:18,GRND,Grindr Inc.,"Dir, 10%",P - Purchase,12.9,300000,95020123,3%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/GRND_d.png,reports/graphs/GRND_w.png
2025-12-03 07:42:18,NEXT,Nextdecade Corp,10%,P - Purchase,6.0,627208,40735059,3%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/NEXT_d.png,reports/graphs/NEXT_w.png
2025-12-03 07:42:18,KCHV,Sc II Acquisition Corp.,10%,P - Purchase,10.0,255000,255000,2%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/KCHV_d.png,reports/graphs/KCHV_w.png
2025-12-03 07:42:18,ALMS,Alumis Inc.,Dir,P - Purchase,7.55,173589,5308580,1%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/ALMS_d.png,reports/graphs/ALMS_w.png
2025-12-03 07:42:18,FISV,Fiserv Inc,CFO,P - Purchase,62.41,17000,24453,1%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/FISV_d.png,reports/graphs/FISV_w.png
2025-12-03 07:42:18,ESTC,Elastic N.V.,Dir,P - Purchase,71.02,10000,37956,710%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/ESTC_d.png,reports/graphs/ESTC_w.png
2025-12-03 07:42:18,FISV,Fiserv Inc,"Chief Admin., Legal Officer",P - Purchase,63.19,7900,61285,499%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/FISV_d.png,reports/graphs/FISV_w.png
2025-12-03 07:42:18,LUCK,Lucky Strike Entertainment Corp,Dir,P - Purchase,8.09,60000,60000,485%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/LUCK_d.png,reports/graphs/LUCK_w.png
2025-12-03 07:42:18,MNR,Mach Natural Resources LP,"See Remarks, 10%",P - Purchase,11.63,40000,27702164,465%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/MNR_d.png,reports/graphs/MNR_w.png
2025-12-03 07:42:18,INSE,"Inspired Entertainment, Inc.","Exec COB, 10%",P - Purchase,8.11,50000,1394733,405%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/INSE_d.png,reports/graphs/INSE_w.png
2025-12-03 07:42:18,GSHD,"Goosehead Insurance, Inc.","Pres, CEO",P - Purchase,72.34,5000,35000,361%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/GSHD_d.png,reports/graphs/GSHD_w.png
2025-12-03 07:42:18,GXO,"Gxo Logistics, Inc.",Dir,P - Purchase,50.59,6000,10040,303%,OpenInsider.com,2025-12-03 07:42:18,reports/graphs/GXO_d.png,reports/graphs/GXO_w.png
