Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,284.43,268.56,503.18,5.909294012511173,35.0376858830719,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,469.9,447.85,659.78,4.923523501172257,37.03849175176749,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,930.87,875.4,1054.94,6.336531871144622,37.57291666666665,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,908.58,835.84,999.65,8.702622511485453,38.62154610369449,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,693.61,668.77,803.36,3.714281442050336,44.26825720104742,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,760.15,729.23,891.38,4.240088860853223,44.7845417236662,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1333.51,1246.37,1458.15,6.991503325657719,44.61688542036181,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1344.19,1264.26,1458.0,6.322275481309229,46.26960384371316,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2676.7,2663.6,3402.3,0.4918155879261117,51.83862906104967,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,371.21,367.79,447.59,0.9298784632534758,56.76649403287556,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,521.55,518.27,645.1,0.6328747564010985,57.73109243697484,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1100.32,1092.82,1443.42,0.6862978349590967,55.49239830160253,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,545.88,532.41,685.16,2.5300050712796582,59.01050304035375,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1515.94,1344.15,1638.55,12.780567644980096,35.608815426997225,🟡,CERCA,251,2025-10-14 07:43:17,2025-10-14,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSTK,Dow Jones U.S. Trucking Index,1339.34,1244.48,2071.67,7.622460786834654,50.52030197918796,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSAF,Dow Jones U.S. Delivery Services Index,992.2,916.9,1383.0,8.212455011451638,59.077598828696885,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,648.95,609.51,708.03,6.470771603419149,56.85010742026111,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,538.19,467.58,599.38,15.101159159929868,35.18473207731836,🟡,CERCA,251,2025-10-14 07:43:17,2025-10-14,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,378.77,345.1,459.35,9.756592292089238,53.00126248134972,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,292.03,249.55,295.7,17.022640753356026,38.18853974121997,🟡,CERCA,251,2025-10-14 07:43:17,2025-10-14,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2277.8,2083.0,2553.7,9.351896303408552,50.38167938931293,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,906.04,765.56,982.74,18.34996603793302,32.43468925205774,🟡,CERCA,251,2025-10-14 07:43:17,2025-10-14,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2944.5,2686.2,3265.8,9.615814161268714,55.471574104502174,🟢,OPORTUNIDAD,251,2025-10-14 07:43:17,2025-10-14,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1178.19,960.01,1254.05,22.72684659534797,32.463074682754325,🟡,CERCA,251,2025-10-14 07:43:17,2025-10-14,0,76,76,False,0,0,[],[],ALTA,BAJO,0
