ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,366.59,10874674.0,0.31,19,15,2026-07-29,2026-07-31,1,34,8291560.0,2583114.0,🟢,"[{'type': 'CALL', 'strike': 360.0, 'volume': 1371.0, 'oi': 0, 'vol_oi_ratio': 1371.0, 'last_price': 10.3, 'premium': 1412130.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 352.5, 'volume': 778.0, 'oi': 0, 'vol_oi_ratio': 778.0, 'last_price': 16.78, 'premium': 1305484.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 355.0, 'volume': 823.0, 'oi': 0, 'vol_oi_ratio': 823.0, 'last_price': 15.54, 'premium': 1278942.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 537, 'oi': 0, 'vol_oi_ratio': 537, 'last_price': 8.15, 'premium': 437655.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 362.5, 'volume': 843, 'oi': 0, 'vol_oi_ratio': 843, 'last_price': 4.8, 'premium': 404639.99999999994, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 367.5, 'volume': 565, 'oi': 0, 'vol_oi_ratio': 565, 'last_price': 7.05, 'premium': 398325.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,966.58,20362835.0,0.1,20,10,2026-07-29,2026-07-31,1,30,18577169.0,1785666.0,🟢,"[{'type': 'CALL', 'strike': 670.0, 'volume': 295.0, 'oi': 0, 'vol_oi_ratio': 295.0, 'last_price': 253.5, 'premium': 7478250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 680.0, 'volume': 190.0, 'oi': 0, 'vol_oi_ratio': 190.0, 'last_price': 243.95, 'premium': 4635050.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 780.0, 'volume': 210.0, 'oi': 0, 'vol_oi_ratio': 210.0, 'last_price': 143.95, 'premium': 3022949.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 955.0, 'volume': 1181.0, 'oi': 0, 'vol_oi_ratio': 1181.0, 'last_price': 3.9, 'premium': 460589.99999999994, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 980.0, 'volume': 214.0, 'oi': 0, 'vol_oi_ratio': 214.0, 'last_price': 17.5, 'premium': 374500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 975.0, 'volume': 189.0, 'oi': 0, 'vol_oi_ratio': 189.0, 'last_price': 12.0, 'premium': 226800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSFT,Microsoft Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,393.35,90835145.0,0.56,41,32,2026-07-29,2026-07-31,1,73,58166743.0,32668402.0,🟡,"[{'type': 'CALL', 'strike': 400.0, 'volume': 8361, 'oi': 0, 'vol_oi_ratio': 8361, 'last_price': 11.28, 'premium': 9431208.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 395.0, 'volume': 5358, 'oi': 0, 'vol_oi_ratio': 5358, 'last_price': 13.52, 'premium': 7244016.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 390.0, 'volume': 4186, 'oi': 0, 'vol_oi_ratio': 4186, 'last_price': 16.03, 'premium': 6710158.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 420.0, 'volume': 1933.0, 'oi': 0, 'vol_oi_ratio': 1933.0, 'last_price': 31.39, 'premium': 6067687.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 380.0, 'volume': 6471.0, 'oi': 0, 'vol_oi_ratio': 6471.0, 'last_price': 8.24, 'premium': 5332104.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 400.0, 'volume': 1547.0, 'oi': 0, 'vol_oi_ratio': 1547.0, 'last_price': 17.77, 'premium': 2749019.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,88.27,4656393.0,0.29,12,6,2026-07-29,2026-07-31,1,18,3619984.0,1036409.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 3256, 'oi': 0, 'vol_oi_ratio': 3256, 'last_price': 3.39, 'premium': 1103784.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 88.0, 'volume': 4472, 'oi': 0, 'vol_oi_ratio': 4472, 'last_price': 1.1, 'premium': 491920.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 84.0, 'volume': 819, 'oi': 0, 'vol_oi_ratio': 819, 'last_price': 4.25, 'premium': 348075.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 90.0, 'volume': 2921.0, 'oi': 0.0, 'vol_oi_ratio': 2921.0, 'last_price': 2.1, 'premium': 613410.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 88.0, 'volume': 3227.0, 'oi': 0.0, 'vol_oi_ratio': 3227.0, 'last_price': 0.68, 'premium': 219436.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 86.0, 'volume': 4520.0, 'oi': 0.0, 'vol_oi_ratio': 4520.0, 'last_price': 0.17, 'premium': 76840.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]"
PG,Procter & Gamble Company (The),NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,148.88,1213340.0,0.96,6,10,2026-07-29,2026-07-31,1,16,620257.0,593083.0,🟡,"[{'type': 'CALL', 'strike': 136.0, 'volume': 183.0, 'oi': 0, 'vol_oi_ratio': 183.0, 'last_price': 15.7, 'premium': 287310.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 152.5, 'volume': 1212.0, 'oi': 0, 'vol_oi_ratio': 1212.0, 'last_price': 1.07, 'premium': 129684.00000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 150.0, 'volume': 406.0, 'oi': 0, 'vol_oi_ratio': 406.0, 'last_price': 2.25, 'premium': 91350.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 150.0, 'volume': 707.0, 'oi': 0, 'vol_oi_ratio': 707.0, 'last_price': 2.58, 'premium': 182406.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 145.0, 'volume': 1056.0, 'oi': 0, 'vol_oi_ratio': 1056.0, 'last_price': 0.85, 'premium': 89760.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 152.5, 'volume': 178.0, 'oi': 0, 'vol_oi_ratio': 178.0, 'last_price': 4.2, 'premium': 74760.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,113.1,4266727.0,1.06,11,10,2026-07-29,2026-07-31,1,21,2071399.0,2195328.0,🟡,"[{'type': 'CALL', 'strike': 113.0, 'volume': 3151, 'oi': 0, 'vol_oi_ratio': 3151, 'last_price': 1.29, 'premium': 406479.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 115.0, 'volume': 6000, 'oi': 0, 'vol_oi_ratio': 6000, 'last_price': 0.5, 'premium': 300000.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 108.0, 'volume': 472, 'oi': 0, 'vol_oi_ratio': 472, 'last_price': 5.5, 'premium': 259600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 115.0, 'volume': 2253, 'oi': 0, 'vol_oi_ratio': 2253, 'last_price': 2.3, 'premium': 518189.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 128.0, 'volume': 240, 'oi': 0, 'vol_oi_ratio': 240, 'last_price': 21.55, 'premium': 517200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 114.0, 'volume': 1788, 'oi': 0, 'vol_oi_ratio': 1788, 'last_price': 1.65, 'premium': 295020.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MA,Mastercard Incorporated,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,562.75,2380975.0,0.34,3,4,2026-07-29,2026-07-31,1,7,1776243.0,604732.0,🟢,"[{'type': 'CALL', 'strike': 540.0, 'volume': 309.0, 'oi': 0, 'vol_oi_ratio': 309.0, 'last_price': 25.2, 'premium': 778680.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 550.0, 'volume': 413.0, 'oi': 0, 'vol_oi_ratio': 413.0, 'last_price': 17.61, 'premium': 727292.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 530.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 25.74, 'premium': 270270.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 570.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 15.0, 'premium': 300000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 550.0, 'volume': 264.0, 'oi': 0, 'vol_oi_ratio': 264.0, 'last_price': 5.68, 'premium': 149952.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 560.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 9.38, 'premium': 103180.00000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
INTU,Intuit Inc.,NEUTRAL,90,🔥🔥🔥 WHALE ACTIVITY,312.99,1294919.0,1.1,7,2,2026-07-29,2026-07-31,1,9,617884.0,677035.0,🟡,"[{'type': 'CALL', 'strike': 310.0, 'volume': 284.0, 'oi': 0, 'vol_oi_ratio': 284.0, 'last_price': 9.25, 'premium': 262700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 320.0, 'volume': 351.0, 'oi': 0, 'vol_oi_ratio': 351.0, 'last_price': 4.38, 'premium': 153738.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 315.0, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 6.8, 'premium': 76160.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 64.39, 'premium': 643900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 300.0, 'volume': 141.0, 'oi': 0, 'vol_oi_ratio': 141.0, 'last_price': 2.35, 'premium': 33135.0, 'itm': False, 'implied_volatility': 0.12500875}]"
PAYX,"Paychex, Inc.",BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,118.87,4164017.0,0.0,6,1,2026-07-29,2026-08-21,22,7,4150301.0,13716.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1000, 'oi': 0, 'vol_oi_ratio': 1000, 'last_price': 31.41, 'premium': 3141000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 135, 'oi': 0, 'vol_oi_ratio': 135, 'last_price': 26.0, 'premium': 351000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 115.0, 'volume': 523, 'oi': 0, 'vol_oi_ratio': 523, 'last_price': 6.3, 'premium': 329490.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 110.0, 'volume': 127.0, 'oi': 0, 'vol_oi_ratio': 127.0, 'last_price': 1.08, 'premium': 13716.0, 'itm': False, 'implied_volatility': 0.062509375}]"
ADP,"Automatic Data Processing, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,264.17,856172.0,0.05,4,2,2026-07-29,2026-07-31,1,6,817802.0,38370.0,🟢,"[{'type': 'CALL', 'strike': 257.5, 'volume': 516, 'oi': 0, 'vol_oi_ratio': 516, 'last_price': 10.38, 'premium': 535608.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 265.0, 'volume': 202, 'oi': 0, 'vol_oi_ratio': 202, 'last_price': 6.05, 'premium': 122209.99999999999, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 270.0, 'volume': 253, 'oi': 0, 'vol_oi_ratio': 253, 'last_price': 4.2, 'premium': 106260.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 252.5, 'volume': 144.0, 'oi': 0, 'vol_oi_ratio': 144.0, 'last_price': 1.8, 'premium': 25920.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 240.0, 'volume': 249.0, 'oi': 0, 'vol_oi_ratio': 249.0, 'last_price': 0.5, 'premium': 12450.0, 'itm': False, 'implied_volatility': 0.2500075}]"
