Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-07-27 08:46:32,COE,51Talk Online Education Group,"CEO, 10%",P - Purchase,16.86,622140,81527420,10%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/COE_d.png,reports/graphs/COE_w.png
2026-07-27 08:46:32,PBLS,"Parabilis Medicines, Inc.","Dir, 10%",P - Purchase,28.29,244593,29177964,6%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/PBLS_d.png,reports/graphs/PBLS_w.png
2026-07-27 08:46:32,BRTMU,B&R Technology Merger Corp.,10%,P - Purchase,10.0,687500,687500,6%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/BRTMU_d.png,reports/graphs/BRTMU_w.png
2026-07-27 08:46:32,FSBC,Five Star Bancorp,"Dir, 10%",P - Purchase,44.0,96591,3121868,4%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/FSBC_d.png,reports/graphs/FSBC_w.png
2026-07-27 08:46:32,ARTV,"Artiva Biotherapeutics, Inc.","Dir, 10%",P - Purchase,9.76,264586,18402206,2%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/ARTV_d.png,reports/graphs/ARTV_w.png
2026-07-27 08:46:32,ENR,"Energizer Holdings, Inc.",10%,P - Purchase,20.26,120000,7880000,2%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/ENR_d.png,reports/graphs/ENR_w.png
2026-07-27 08:46:32,ENR,"Energizer Holdings, Inc.",10%,P - Purchase,20.21,100000,7760000,2%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/ENR_d.png,reports/graphs/ENR_w.png
2026-07-27 08:46:32,CLIR,Clearsign Technologies Corp,10%,P - Purchase,3.54,500000,1343477,1%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLIR_d.png,reports/graphs/CLIR_w.png
2026-07-27 08:46:32,ACOG,Alpha Cognition Inc.,10%,P - Purchase,7.82,200086,3095193,1%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/ACOG_d.png,reports/graphs/ACOG_w.png
2026-07-27 08:46:32,FSBC,Five Star Bancorp,Dir,P - Purchase,44.0,31363,258898,1%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/FSBC_d.png,reports/graphs/FSBC_w.png
2026-07-27 08:46:32,PNFP,"Pinnacle Financial Partners, Inc.",Chief Banking Officer,P - Purchase,99.9,10013,324233,1%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/PNFP_d.png,reports/graphs/PNFP_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/","Pres, CEO",P - Purchase,10.0,53057,1386290,530%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,CAG,Conagra Brands Inc.,"Pres, CEO",P - Purchase,14.59,35000,35000,510%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CAG_d.png,reports/graphs/CAG_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/","Sr. EVP, COO",P - Purchase,10.0,50000,891284,500%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/",Dir,P - Purchase,10.0,49980,285900,499%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/","1st Sr. EVP, CBO",P - Purchase,10.0,44500,624138,445%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,CV,"Capsovision, Inc",10%,P - Purchase,6.73,61068,3343119,410%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CV_d.png,reports/graphs/CV_w.png
2026-07-27 08:46:32,HDSN,Hudson Technologies Inc /Ny,10%,P - Purchase,5.99,65550,5042086,392%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/HDSN_d.png,reports/graphs/HDSN_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/","SEVP, Chief Risk Officer",P - Purchase,10.0,35000,354364,350%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,TSM,Taiwan Semiconductor Manufacturing Co Ltd,VP,P - Purchase,75.15,4010,17469,301%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/TSM_d.png,reports/graphs/TSM_w.png
2026-07-27 08:46:32,GDTC,Cytomed Therapeutics Ltd,"Dir, 10%",P - Purchase,1.5,200000,630324,300%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/GDTC_d.png,reports/graphs/GDTC_w.png
2026-07-27 08:46:32,RBKB,"Rhinebeck Bancorp, Inc.",Dir,P - Purchase,11.94,25000,27270,298%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/RBKB_d.png,reports/graphs/RBKB_w.png
2026-07-27 08:46:32,PRQR,Proqr Therapeutics N.V.,Dir,P - Purchase,1.72,150000,300000,257%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/PRQR_d.png,reports/graphs/PRQR_w.png
2026-07-27 08:46:32,NMM,Navios Maritime Partners L.P.,"See Remarks, 10%",P - Purchase,73.68,3437,5764640,253%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/NMM_d.png,reports/graphs/NMM_w.png
2026-07-27 08:46:32,FSBC,Five Star Bancorp,Dir,P - Purchase,44.0,5682,95074,250%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/FSBC_d.png,reports/graphs/FSBC_w.png
2026-07-27 08:46:32,STWI,Stagewise Strategies Corp.,10%,P - Purchase,0.25,1000000,4000000,250%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/STWI_d.png,reports/graphs/STWI_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/",Dir,P - Purchase,10.0,25000,328507,250%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,TSM,Taiwan Semiconductor Manufacturing Co Ltd,VP,P - Purchase,71.79,3000,33518,215%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/TSM_d.png,reports/graphs/TSM_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/",Dir,P - Purchase,10.0,20000,76106,200%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,CAPS,Capstone Holding Corp.,Dir,P - Purchase,4.0,41750,41750,167%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CAPS_d.png,reports/graphs/CAPS_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/","SEVP, Head Commercial Banking",P - Purchase,10.0,15000,190284,150%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,RBKB,"Rhinebeck Bancorp, Inc.",Dir,P - Purchase,11.93,12500,46828,149%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/RBKB_d.png,reports/graphs/RBKB_w.png
2026-07-27 08:46:32,RBKB,"Rhinebeck Bancorp, Inc.","Pres, CEO",P - Purchase,12.0,12425,36730,149%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/RBKB_d.png,reports/graphs/RBKB_w.png
2026-07-27 08:46:32,TSM,Taiwan Semiconductor Manufacturing Co Ltd,VP,P - Purchase,73.39,2000,35518,146%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/TSM_d.png,reports/graphs/TSM_w.png
2026-07-27 08:46:32,BXSY,Bexil Investment Trust,"See ""Explanation of Responses""",P - Purchase,17.16,8387,257443,143%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/BXSY_d.png,reports/graphs/BXSY_w.png
2026-07-27 08:46:32,BMR,Beamr Imaging Ltd.,"CEO, 10%",P - Purchase,1.29,82650,3650840,106%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/BMR_d.png,reports/graphs/BMR_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/","EVP, Corp Governance, Culture",P - Purchase,10.0,10337,119268,103%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,BYRN,Byrna Technologies Inc.,Chairman of the Board,P - Purchase,3.53,29000,29000,102%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/BYRN_d.png,reports/graphs/BYRN_w.png
2026-07-27 08:46:32,VMI,Valmont Industries Inc,"EVP, CFO",P - Purchase,486.15,208,2992,101%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/VMI_d.png,reports/graphs/VMI_w.png
2026-07-27 08:46:32,FSBC,Five Star Bancorp,Dir,P - Purchase,44.0,2273,87531,100%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/FSBC_d.png,reports/graphs/FSBC_w.png
2026-07-27 08:46:32,CLBK,"Columbia Financial, Inc./Md/",Dir,P - Purchase,10.0,10000,27938,100%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/CLBK_d.png,reports/graphs/CLBK_w.png
2026-07-27 08:46:32,TOI,"Oncology Institute, Inc.",10%,P - Purchase,5.27,18000,10648858,94%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/TOI_d.png,reports/graphs/TOI_w.png
2026-07-27 08:46:32,BYRN,Byrna Technologies Inc.,CEO,P - Purchase,3.47,22198,22108,77%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/BYRN_d.png,reports/graphs/BYRN_w.png
2026-07-27 08:46:32,BYRN,Byrna Technologies Inc.,CEO,P - Purchase,3.47,22108,22198,76%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/BYRN_d.png,reports/graphs/BYRN_w.png
2026-07-27 08:46:32,BYRN,Byrna Technologies Inc.,Dir,P - Purchase,3.42,21681,326454,74%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/BYRN_d.png,reports/graphs/BYRN_w.png
2026-07-27 08:46:32,RBKB,"Rhinebeck Bancorp, Inc.","EVP, Head of Comm Banking",P - Purchase,11.94,5000,17580,59%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/RBKB_d.png,reports/graphs/RBKB_w.png
2026-07-27 08:46:32,ARTV,"Artiva Biotherapeutics, Inc.","Dir, 10%",P - Purchase,8.94,6522,16817543,58%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/ARTV_d.png,reports/graphs/ARTV_w.png
2026-07-27 08:46:32,GRML,Greenland Mines Ltd,Dir,P - Purchase,0.23,240000,240000,55%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/GRML_d.png,reports/graphs/GRML_w.png
2026-07-27 08:46:32,SNES,"Senestech, Inc.",10%,P - Purchase,1.47,35000,1057824,51%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/SNES_d.png,reports/graphs/SNES_w.png
2026-07-27 08:46:32,FSBC,Five Star Bancorp,Dir,P - Purchase,44.0,1136,14254,49%,OpenInsider.com,2026-07-27 08:46:32,reports/graphs/FSBC_d.png,reports/graphs/FSBC_w.png
