Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-02-25 08:55:35,CAR,"Avis Budget Group, Inc.",10%,P - Purchase,94.26,425000,8059400,40%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/CAR_d.png,reports/graphs/CAR_w.png
2026-02-25 08:55:35,FIG,"Figma, Inc.",Dir,P - Purchase,24.91,1466852,34004169,36%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/FIG_d.png,reports/graphs/FIG_w.png
2026-02-25 08:55:35,WRB,Berkley W R Corp,10%,P - Purchase,70.7,505582,57668620,35%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/WRB_d.png,reports/graphs/WRB_w.png
2026-02-25 08:55:35,CVI,Cvr Energy Inc,10%,P - Purchase,20.99,783404,71201875,16%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/CVI_d.png,reports/graphs/CVI_w.png
2026-02-25 08:55:35,HYMC,Hycroft Mining Holding Corp,10%,P - Purchase,42.05,150000,36903704,6%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/HYMC_d.png,reports/graphs/HYMC_w.png
2026-02-25 08:55:35,EMPD,Empery Digital Inc.,10%,P - Purchase,4.68,691145,4500000,3%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/EMPD_d.png,reports/graphs/EMPD_w.png
2026-02-25 08:55:35,ACAAU,Averin Capital Acquisition Corp.,"See Remarks, 10%",P - Purchase,10.0,200000,200000,2%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/ACAAU_d.png,reports/graphs/ACAAU_w.png
2026-02-25 08:55:35,ARDX,"Ardelyx, Inc.",Dir,P - Purchase,5.84,333333,3302918,1%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/ARDX_d.png,reports/graphs/ARDX_w.png
2026-02-25 08:55:35,F,Ford Motor Co,"Exec Chair, Chair",P - Purchase,13.82,140000,20329142,1%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/F_d.png,reports/graphs/F_w.png
2026-02-25 08:55:35,LPX,Louisiana-Pacific Corp,Dir,P - Purchase,85.49,20000,38954,1%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/LPX_d.png,reports/graphs/LPX_w.png
2026-02-25 08:55:35,AAT,"American Assets Trust, Inc.","Exec COB, 10%",P - Purchase,19.42,82386,13025335,1%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/AAT_d.png,reports/graphs/AAT_w.png
2026-02-25 08:55:35,UBER,"Uber Technologies, Inc",CFO,P - Purchase,71.25,22453,28742,1%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/UBER_d.png,reports/graphs/UBER_w.png
2026-02-25 08:55:35,TLSI,"Trisalus Life Sciences, Inc.",Dir,P - Purchase,4.1,361098,986830,1%,OpenInsider.com,2026-02-25 08:55:35,reports/graphs/TLSI_d.png,reports/graphs/TLSI_w.png
