ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,904.7,7145665.0,0.9,20,17,2026-09-24,2026-09-25,0,37,3769464.0,3376201.0,🟡,"[{'type': 'CALL', 'strike': 900.0, 'volume': 410.0, 'oi': 0, 'vol_oi_ratio': 410.0, 'last_price': 17.8, 'premium': 729800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 905.0, 'volume': 404.0, 'oi': 0, 'vol_oi_ratio': 404.0, 'last_price': 15.46, 'premium': 624584.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'CALL', 'strike': 915.0, 'volume': 499.0, 'oi': 0, 'vol_oi_ratio': 499.0, 'last_price': 11.05, 'premium': 551395.0000000001, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 900.0, 'volume': 426.0, 'oi': 0.0, 'vol_oi_ratio': 426.0, 'last_price': 12.65, 'premium': 538890.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 925.0, 'volume': 165.0, 'oi': 0.0, 'vol_oi_ratio': 165.0, 'last_price': 30.02, 'premium': 495330.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 920.0, 'volume': 166.0, 'oi': 0.0, 'vol_oi_ratio': 166.0, 'last_price': 26.35, 'premium': 437410.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,500.59,34713953.0,0.21,22,16,2026-09-24,2026-09-25,0,38,28667210.0,6046743.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 13909.0, 'oi': 0, 'vol_oi_ratio': 13909.0, 'last_price': 5.0, 'premium': 6954500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 505.0, 'volume': 21521.0, 'oi': 0, 'vol_oi_ratio': 21521.0, 'last_price': 2.68, 'premium': 5767628.000000001, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 510.0, 'volume': 24689.0, 'oi': 0, 'vol_oi_ratio': 24689.0, 'last_price': 1.4, 'premium': 3456460.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 500.0, 'volume': 3493.0, 'oi': 0.0, 'vol_oi_ratio': 3493.0, 'last_price': 4.05, 'premium': 1414665.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 495.0, 'volume': 3866.0, 'oi': 0.0, 'vol_oi_ratio': 3866.0, 'last_price': 2.17, 'premium': 838921.9999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 530.0, 'volume': 200.0, 'oi': 0.0, 'vol_oi_ratio': 200.0, 'last_price': 29.5, 'premium': 590000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,110.53,3883318.0,0.11,11,5,2026-09-24,2026-09-25,0,16,3512706.0,370612.0,🟢,"[{'type': 'CALL', 'strike': 110.0, 'volume': 11822, 'oi': 0, 'vol_oi_ratio': 11822, 'last_price': 1.17, 'premium': 1383174.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 111.0, 'volume': 13240, 'oi': 0, 'vol_oi_ratio': 13240, 'last_price': 0.67, 'premium': 887080.0000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 112.0, 'volume': 10981, 'oi': 0, 'vol_oi_ratio': 10981, 'last_price': 0.32, 'premium': 351392.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 110.0, 'volume': 3182.0, 'oi': 0, 'vol_oi_ratio': 3182.0, 'last_price': 0.6, 'premium': 190919.99999999997, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 111.0, 'volume': 816.0, 'oi': 0, 'vol_oi_ratio': 816.0, 'last_price': 1.06, 'premium': 86496.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 109.0, 'volume': 1436.0, 'oi': 0, 'vol_oi_ratio': 1436.0, 'last_price': 0.31, 'premium': 44516.0, 'itm': False, 'implied_volatility': 0.062509375}]"
MRSH,"Marsh & McLennan Companies, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,170.38,1043223.0,999.0,0,4,2026-09-24,2026-10-16,21,4,0.0,1043223.0,🔴,[],"[{'type': 'PUT', 'strike': 170.0, 'volume': 1030.0, 'oi': 0, 'vol_oi_ratio': 1030.0, 'last_price': 5.18, 'premium': 533540.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 175.0, 'volume': 413.0, 'oi': 0, 'vol_oi_ratio': 413.0, 'last_price': 8.61, 'premium': 355593.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 165.0, 'volume': 418.0, 'oi': 0, 'vol_oi_ratio': 418.0, 'last_price': 2.7, 'premium': 112860.00000000001, 'itm': False, 'implied_volatility': 0.0312596875}]"
INTU,Intuit Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,286.8,932199.0,10.45,3,5,2026-09-24,2026-09-25,0,8,81397.0,850802.0,🔴,"[{'type': 'CALL', 'strike': 290.0, 'volume': 133.0, 'oi': 0, 'vol_oi_ratio': 133.0, 'last_price': 2.59, 'premium': 34447.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 292.5, 'volume': 153.0, 'oi': 0, 'vol_oi_ratio': 153.0, 'last_price': 2.0, 'premium': 30600.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 295.0, 'volume': 109.0, 'oi': 0, 'vol_oi_ratio': 109.0, 'last_price': 1.5, 'premium': 16350.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 280.0, 'volume': 3551.0, 'oi': 0, 'vol_oi_ratio': 3551.0, 'last_price': 1.35, 'premium': 479385.00000000006, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 300.0, 'volume': 152.0, 'oi': 0, 'vol_oi_ratio': 152.0, 'last_price': 13.06, 'premium': 198512.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 290.0, 'volume': 149.0, 'oi': 0, 'vol_oi_ratio': 149.0, 'last_price': 5.69, 'premium': 84781.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PAYX,"Paychex, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,104.49,965845.0,4.57,2,5,2026-09-24,2026-10-16,21,7,173325.0,792520.0,🔴,"[{'type': 'CALL', 'strike': 110.0, 'volume': 1129.0, 'oi': 0, 'vol_oi_ratio': 1129.0, 'last_price': 1.25, 'premium': 141125.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 105.0, 'volume': 115.0, 'oi': 0, 'vol_oi_ratio': 115.0, 'last_price': 2.8, 'premium': 32200.0, 'itm': False, 'implied_volatility': 0.007822421875}]","[{'type': 'PUT', 'strike': 120.0, 'volume': 195.0, 'oi': 0, 'vol_oi_ratio': 195.0, 'last_price': 14.56, 'premium': 283920.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 306.0, 'oi': 0, 'vol_oi_ratio': 306.0, 'last_price': 6.2, 'premium': 189720.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 105.0, 'volume': 616.0, 'oi': 0, 'vol_oi_ratio': 616.0, 'last_price': 3.04, 'premium': 187264.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
AON,Aon plc,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,281.6,1128720.0,999.0,0,2,2026-09-24,2026-10-16,21,2,0.0,1128720.0,🔴,[],"[{'type': 'PUT', 'strike': 320.0, 'volume': 195.0, 'oi': 0, 'vol_oi_ratio': 195.0, 'last_price': 36.5, 'premium': 711750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 300.0, 'volume': 226.0, 'oi': 0, 'vol_oi_ratio': 226.0, 'last_price': 18.45, 'premium': 416970.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
VEEV,Veeva Systems Inc.,NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,270.75,1161145.0,1.38,3,1,2026-09-24,2026-10-16,21,4,488175.0,672970.0,🟡,"[{'type': 'CALL', 'strike': 270.0, 'volume': 264.0, 'oi': 0, 'vol_oi_ratio': 264.0, 'last_price': 11.35, 'premium': 299640.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 280.0, 'volume': 249.0, 'oi': 0, 'vol_oi_ratio': 249.0, 'last_price': 6.95, 'premium': 173055.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 310.0, 'volume': 129.0, 'oi': 0, 'vol_oi_ratio': 129.0, 'last_price': 1.2, 'premium': 15479.999999999998, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 300.0, 'volume': 173.0, 'oi': 0, 'vol_oi_ratio': 173.0, 'last_price': 38.9, 'premium': 672970.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
V,Visa Inc.,BEARISH,70,🔥🔥 STRONG FLOW,361.52,218330.0,2.39,2,3,2026-09-24,2026-09-25,0,5,64470.0,153860.0,🔴,"[{'type': 'CALL', 'strike': 365.0, 'volume': 390.0, 'oi': 0, 'vol_oi_ratio': 390.0, 'last_price': 1.05, 'premium': 40950.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 362.5, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 2.1, 'premium': 23520.0, 'itm': False, 'implied_volatility': 0.007822421875}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 106, 'oi': 0, 'vol_oi_ratio': 106, 'last_price': 8.9, 'premium': 94340.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 357.5, 'volume': 310, 'oi': 0, 'vol_oi_ratio': 310, 'last_price': 1.02, 'premium': 31620.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 360.0, 'volume': 155, 'oi': 0, 'vol_oi_ratio': 155, 'last_price': 1.8, 'premium': 27900.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
CTAS,Cintas Corporation,BEARISH,70,🔥🔥 STRONG FLOW,191.97,317720.0,999.0,0,5,2026-09-24,2026-09-25,0,5,0.0,317720.0,🔴,[],"[{'type': 'PUT', 'strike': 195.0, 'volume': 301.0, 'oi': 0, 'vol_oi_ratio': 301.0, 'last_price': 3.6, 'premium': 108360.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 197.5, 'volume': 202.0, 'oi': 0, 'vol_oi_ratio': 202.0, 'last_price': 5.33, 'premium': 107666.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 192.5, 'volume': 342.0, 'oi': 0, 'vol_oi_ratio': 342.0, 'last_price': 2.16, 'premium': 73872.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
