ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,928.48,3713670.0,0.8,13,8,2026-09-03,2026-09-04,0,21,2064336.0,1649334.0,🟡,"[{'type': 'CALL', 'strike': 930.0, 'volume': 697.0, 'oi': 0, 'vol_oi_ratio': 697.0, 'last_price': 7.25, 'premium': 505325.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 925.0, 'volume': 427.0, 'oi': 0, 'vol_oi_ratio': 427.0, 'last_price': 9.8, 'premium': 418460.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 935.0, 'volume': 854.0, 'oi': 0, 'vol_oi_ratio': 854.0, 'last_price': 4.73, 'premium': 403942.00000000006, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 930.0, 'volume': 611.0, 'oi': 0, 'vol_oi_ratio': 611.0, 'last_price': 8.15, 'premium': 497965.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 925.0, 'volume': 519.0, 'oi': 0, 'vol_oi_ratio': 519.0, 'last_price': 5.32, 'premium': 276108.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 920.0, 'volume': 883.0, 'oi': 0, 'vol_oi_ratio': 883.0, 'last_price': 3.05, 'premium': 269314.99999999994, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,496.82,17949907.0,0.41,19,11,2026-09-03,2026-09-04,0,30,12722803.0,5227104.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 7762.0, 'oi': 0, 'vol_oi_ratio': 7762.0, 'last_price': 2.75, 'premium': 2134550.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 427.5, 'volume': 241.0, 'oi': 0, 'vol_oi_ratio': 241.0, 'last_price': 62.38, 'premium': 1503358.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 495.0, 'volume': 2823.0, 'oi': 0, 'vol_oi_ratio': 2823.0, 'last_price': 5.0, 'premium': 1411500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 495.0, 'volume': 6095.0, 'oi': 0, 'vol_oi_ratio': 6095.0, 'last_price': 3.2, 'premium': 1950400.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 497.5, 'volume': 1754.0, 'oi': 0, 'vol_oi_ratio': 1754.0, 'last_price': 4.45, 'premium': 780530.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 500.0, 'volume': 1142.0, 'oi': 0, 'vol_oi_ratio': 1142.0, 'last_price': 5.6, 'premium': 639520.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,106.09,1911651.0,0.41,7,7,2026-09-03,2026-09-04,0,14,1354036.0,557615.0,🟢,"[{'type': 'CALL', 'strike': 107.0, 'volume': 10750, 'oi': 0, 'vol_oi_ratio': 10750, 'last_price': 0.41, 'premium': 440750.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 105.0, 'volume': 2222, 'oi': 0, 'vol_oi_ratio': 2222, 'last_price': 1.48, 'premium': 328856.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 106.0, 'volume': 3901, 'oi': 0, 'vol_oi_ratio': 3901, 'last_price': 0.82, 'premium': 319882.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 106.0, 'volume': 4269.0, 'oi': 0, 'vol_oi_ratio': 4269.0, 'last_price': 0.71, 'premium': 303099.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 107.0, 'volume': 614.0, 'oi': 0, 'vol_oi_ratio': 614.0, 'last_price': 1.24, 'premium': 76136.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 180.0, 'oi': 0, 'vol_oi_ratio': 180.0, 'last_price': 4.05, 'premium': 72900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,342.94,1860579.0,27.57,2,5,2026-09-03,2026-09-04,0,7,65124.0,1795455.0,🔴,"[{'type': 'CALL', 'strike': 345.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 4.5, 'premium': 45900.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 360.0, 'volume': 267.0, 'oi': 0, 'vol_oi_ratio': 267.0, 'last_price': 0.72, 'premium': 19223.999999999996, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 345.0, 'volume': 2450.0, 'oi': 0.0, 'vol_oi_ratio': 2450.0, 'last_price': 6.1, 'premium': 1494500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 357.5, 'volume': 100.0, 'oi': 0.0, 'vol_oi_ratio': 100.0, 'last_price': 13.89, 'premium': 138900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 347.5, 'volume': 102.0, 'oi': 0.0, 'vol_oi_ratio': 102.0, 'last_price': 6.65, 'premium': 67830.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
V,Visa Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,378.4,839436.0,0.07,5,2,2026-09-03,2026-09-04,0,7,786989.0,52447.0,🟢,"[{'type': 'CALL', 'strike': 325.0, 'volume': 134.0, 'oi': 0, 'vol_oi_ratio': 134.0, 'last_price': 38.09, 'premium': 510406.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 375.0, 'volume': 215.0, 'oi': 0, 'vol_oi_ratio': 215.0, 'last_price': 5.4, 'premium': 116100.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 380.0, 'volume': 427.0, 'oi': 0, 'vol_oi_ratio': 427.0, 'last_price': 2.06, 'premium': 87962.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 375.0, 'volume': 320.0, 'oi': 0.0, 'vol_oi_ratio': 320.0, 'last_price': 1.0, 'premium': 32000.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 377.5, 'volume': 127.0, 'oi': 0.0, 'vol_oi_ratio': 127.0, 'last_price': 1.61, 'premium': 20447.0, 'itm': False, 'implied_volatility': 0.007822421875}]"
BR,"Broadridge Financial Solutions, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,178.06,3327600.0,0.0,4,0,2026-09-03,2026-09-18,14,4,3327600.0,0.0,🟢,"[{'type': 'CALL', 'strike': 145.0, 'volume': 460, 'oi': 0, 'vol_oi_ratio': 460, 'last_price': 33.8, 'premium': 1554799.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 150.0, 'volume': 280, 'oi': 0, 'vol_oi_ratio': 280, 'last_price': 28.6, 'premium': 800800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 155.0, 'volume': 300, 'oi': 0, 'vol_oi_ratio': 300, 'last_price': 24.0, 'premium': 720000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
KO,The Coca-Cola Company,BULLISH,70,🔥🔥 STRONG FLOW,88.24,342216.0,0.04,5,1,2026-09-03,2026-09-04,0,6,330512.0,11704.0,🟢,"[{'type': 'CALL', 'strike': 89.0, 'volume': 4788, 'oi': 0, 'vol_oi_ratio': 4788, 'last_price': 0.29, 'premium': 138852.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 88.0, 'volume': 1107, 'oi': 0, 'vol_oi_ratio': 1107, 'last_price': 0.8, 'premium': 88560.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 8800, 'oi': 0, 'vol_oi_ratio': 8800, 'last_price': 0.08, 'premium': 70400.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 89.0, 'volume': 154, 'oi': 0, 'vol_oi_ratio': 154, 'last_price': 0.76, 'premium': 11704.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PG,The Procter & Gamble Company,BULLISH,70,🔥🔥 STRONG FLOW,147.64,253066.0,0.0,5,0,2026-09-03,2026-09-04,0,5,253066.0,0.0,🟢,"[{'type': 'CALL', 'strike': 144.0, 'volume': 194.0, 'oi': 0, 'vol_oi_ratio': 194.0, 'last_price': 4.05, 'premium': 78570.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 138.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 6.2, 'premium': 62000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 145.0, 'volume': 164.0, 'oi': 0, 'vol_oi_ratio': 164.0, 'last_price': 3.19, 'premium': 52316.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
SPGI,S&P Global Inc.,BULLISH,60,🔥 NOTABLE FLOW,431.71,118608.0,0.0,1,0,2026-09-03,2026-09-04,0,1,118608.0,0.0,🟢,"[{'type': 'CALL', 'strike': 442.5, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 10.59, 'premium': 118608.0, 'itm': False, 'implied_volatility': 0.062509375}]",[]
CPRT,"Copart, Inc.",BEARISH,60,🔥 NOTABLE FLOW,32.16,193195.0,6.19,1,1,2026-09-03,2026-09-18,14,2,26880.0,166315.0,🔴,"[{'type': 'CALL', 'strike': 32.5, 'volume': 224.0, 'oi': 0, 'vol_oi_ratio': 224.0, 'last_price': 1.2, 'premium': 26880.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 32.5, 'volume': 1147.0, 'oi': 0, 'vol_oi_ratio': 1147.0, 'last_price': 1.45, 'premium': 166315.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
