Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-10-14 07:38:15,CGEM,"Cullinan Therapeutics, Inc.",10%,P - Purchase,6.73,1459641,16194827,9%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/CGEM_d.png,reports/graphs/CGEM_w.png
2025-10-14 07:38:15,ZBIO,"Zenas Biopharma, Inc.",Dir,P - Purchase,19.0,316219,2209025,6%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/ZBIO_d.png,reports/graphs/ZBIO_w.png
2025-10-14 07:38:15,ZBIO,"Zenas Biopharma, Inc.",Dir,P - Purchase,18.63,321983,321983,6%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/ZBIO_d.png,reports/graphs/ZBIO_w.png
2025-10-14 07:38:15,ACET,"Adicet Bio, Inc.",10%,P - Purchase,1.0,5000000,7420781,5%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/ACET_d.png,reports/graphs/ACET_w.png
2025-10-14 07:38:15,ADC,Agree Realty Corp,Dir,P - Purchase,70.41,25154,553700,1%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/ADC_d.png,reports/graphs/ADC_w.png
2025-10-14 07:38:15,ATYR,Atyr Pharma Inc,Dir,P - Purchase,0.91,1000000,2101056,911%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/ATYR_d.png,reports/graphs/ATYR_w.png
2025-10-14 07:38:15,ZBIO,"Zenas Biopharma, Inc.",See Remarks,P - Purchase,20.85,36928,1975122,769%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/ZBIO_d.png,reports/graphs/ZBIO_w.png
2025-10-14 07:38:15,ZIVO,"Zivo Bioscience, Inc.","Dir, 10%",P - Purchase,12.01,23682,517526,284%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/ZIVO_d.png,reports/graphs/ZIVO_w.png
2025-10-14 07:38:15,CAG,Conagra Brands Inc.,Dir,P - Purchase,18.72,10000,60167,187%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/CAG_d.png,reports/graphs/CAG_w.png
2025-10-14 07:38:15,ANGO,Angiodynamics Inc,"Pres, CEO",P - Purchase,11.15,10000,882529,111%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/ANGO_d.png,reports/graphs/ANGO_w.png
2025-10-14 07:38:15,FDS,Factset Research Systems Inc,"EVP, CFO",P - Purchase,275.48,370,9284,101%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/FDS_d.png,reports/graphs/FDS_w.png
2025-10-14 07:38:15,CBK,"Commercial Bancgroup, Inc.","EVP, CFO",P - Purchase,24.0,4166,4166,99%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/CBK_d.png,reports/graphs/CBK_w.png
2025-10-14 07:38:15,MLTX,Moonlake Immunotherapeutics,CFO,P - Purchase,9.09,10870,627536,98%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/MLTX_d.png,reports/graphs/MLTX_w.png
2025-10-14 07:38:15,LAW,"Cs Disco, Inc.",Dir,P - Purchase,5.95,13680,139258,81%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/LAW_d.png,reports/graphs/LAW_w.png
2025-10-14 07:38:15,CPSH,Cps Technologies Corp/De/,Dir,P - Purchase,3.0,25000,49185,75%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/CPSH_d.png,reports/graphs/CPSH_w.png
2025-10-14 07:38:15,DLHC,Dlh Holdings Corp.,10%,P - Purchase,5.5,13276,2579625,73%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/DLHC_d.png,reports/graphs/DLHC_w.png
2025-10-14 07:38:15,ALTS,Alt5 Sigma Corp,Dir,P - Purchase,7.3,10000,20000,73%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/ALTS_d.png,reports/graphs/ALTS_w.png
2025-10-14 07:38:15,CPSH,Cps Technologies Corp/De/,Dir,P - Purchase,3.0,18333,438009,54%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/CPSH_d.png,reports/graphs/CPSH_w.png
2025-10-14 07:38:15,PLCE,"Childrens Place, Inc.","Pres, INTERIM CEO",P - Purchase,7.0,7143,277667,50%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/PLCE_d.png,reports/graphs/PLCE_w.png
2025-10-14 07:38:15,CPSH,Cps Technologies Corp/De/,"Pres, CEO",P - Purchase,3.0,16500,36500,49%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/CPSH_d.png,reports/graphs/CPSH_w.png
2025-10-14 07:38:15,SNWV,"Sanuwave Health, Inc.",10%,P - Purchase,30.28,1267,981267,38%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/SNWV_d.png,reports/graphs/SNWV_w.png
2025-10-14 07:38:15,MNTR,"Mentor Capital, Inc.","CEO, 10%",P - Purchase,0.98,29379,2996320,28%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/MNTR_d.png,reports/graphs/MNTR_w.png
2025-10-14 07:38:15,RVP,Retractable Technologies Inc,"Pres, CEO, 10%",P - Purchase,0.92,30000,16540425,27%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/RVP_d.png,reports/graphs/RVP_w.png
2025-10-14 07:38:15,SVCO,"Silvaco Group, Inc.",CFO,P - Purchase,5.03,5100,424407,25%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/SVCO_d.png,reports/graphs/SVCO_w.png
2025-10-14 07:38:15,CPSH,Cps Technologies Corp/De/,CFO,P - Purchase,3.0,4000,41792,12%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/CPSH_d.png,reports/graphs/CPSH_w.png
2025-10-14 07:38:15,CPSH,Cps Technologies Corp/De/,Dir,P - Purchase,3.0,3333,11941,9%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/CPSH_d.png,reports/graphs/CPSH_w.png
2025-10-14 07:38:15,RYES,Rise Gold Corp.,CFO,P - Purchase,0.08,121952,121952,10%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/RYES_d.png,reports/graphs/RYES_w.png
2025-10-14 07:38:15,SPRB,"Spruce Biosciences, Inc.",10%,P - Purchase,17.91,256,1050,4%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/SPRB_d.png,reports/graphs/SPRB_w.png
2025-10-14 07:38:15,IVDN,Innovative Designs Inc,Dir,P - Purchase,0.23,15500,25500,3%,OpenInsider.com,2025-10-14 07:38:15,reports/graphs/IVDN_d.png,reports/graphs/IVDN_w.png
