Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-08-27 07:37:43,TYG,Tortoise Energy Infrastructure Corp,10%,P - Purchase,10.0,1500000,1500000,15%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/TYG_d.png,reports/graphs/TYG_w.png
2025-08-27 07:37:43,STSS,Sharps Technology Inc.,Dir,P - Purchase,6.41,400000,400000,2%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/STSS_d.png,reports/graphs/STSS_w.png
2025-08-27 07:37:43,ASAN,"Asana, Inc.","Dir, 10%",P - Purchase,13.52,122470,62045482,1%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/ASAN_d.png,reports/graphs/ASAN_w.png
2025-08-27 07:37:43,REZI,"Resideo Technologies, Inc.",10%,P - Purchase,33.55,46953,12862161,1%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/REZI_d.png,reports/graphs/REZI_w.png
2025-08-27 07:37:43,AFCG,Advanced Flower Capital Inc.,"Dir, 10%",P - Purchase,4.07,375147,4643090,1%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/AFCG_d.png,reports/graphs/AFCG_w.png
2025-08-27 07:37:43,WU,Western Union Co,"CEO, Pres",P - Purchase,8.49,176470,913125,1%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/WU_d.png,reports/graphs/WU_w.png
2025-08-27 07:37:43,BKKT,"Bakkt Holdings, Inc.","CEO, Pres",P - Purchase,8.19,180000,191426,1%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/BKKT_d.png,reports/graphs/BKKT_w.png
2025-08-27 07:37:43,HTH,Hilltop Holdings Inc.,Hilltop Securities COB,P - Purchase,34.84,30000,117429,1%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/HTH_d.png,reports/graphs/HTH_w.png
2025-08-27 07:37:43,COTY,Coty Inc.,CEO,P - Purchase,3.92,260000,32127286,1%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/COTY_d.png,reports/graphs/COTY_w.png
2025-08-27 07:37:43,EBC,"Eastern Bankshares, Inc.",Exec Chair,P - Purchase,16.71,44642,357250,745%,OpenInsider.com,2025-08-27 07:37:43,reports/graphs/EBC_d.png,reports/graphs/EBC_w.png
