Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-12-10 07:43:52,MGM,Mgm Resorts International,10%,P - Purchase,36.3,1098748,65822350,39%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/MGM_d.png,reports/graphs/MGM_w.png
2025-12-10 07:43:52,CRM,"Salesforce, Inc.",See Remarks,P - Purchase,260.58,96000,2994509,25%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/CRM_d.png,reports/graphs/CRM_w.png
2025-12-10 07:43:52,CBIO,"Crescent Biopharma, Inc.","Dir, 10%",P - Purchase,13.41,1360000,2747866,18%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/CBIO_d.png,reports/graphs/CBIO_w.png
2025-12-10 07:43:52,DMAC,Diamedica Therapeutics Inc.,10%,P - Purchase,7.19,1061277,8825742,7%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/DMAC_d.png,reports/graphs/DMAC_w.png
2025-12-10 07:43:52,MSCI,Msci Inc.,"COB, CEO",P - Purchase,536.14,12500,2178137,6%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/MSCI_d.png,reports/graphs/MSCI_w.png
2025-12-10 07:43:52,NWAX,New America Acquisition I Corp.,10%,P - Purchase,10.0,600000,600000,6%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/NWAX_d.png,reports/graphs/NWAX_w.png
2025-12-10 07:43:52,AVTR,"Avantor, Inc.",Dir,P - Purchase,11.09,350000,358106,3%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/AVTR_d.png,reports/graphs/AVTR_w.png
2025-12-10 07:43:52,XOMA,Xoma Royalty Corp,CEO,P - Purchase,25.05,100000,200563,2%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/XOMA_d.png,reports/graphs/XOMA_w.png
2025-12-10 07:43:52,MERC,Mercer International Inc.,10%,P - Purchase,1.85,1014540,5784540,1%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/MERC_d.png,reports/graphs/MERC_w.png
2025-12-10 07:43:52,ALMS,Alumis Inc.,Dir,P - Purchase,9.84,186377,5756984,1%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/ALMS_d.png,reports/graphs/ALMS_w.png
2025-12-10 07:43:52,LIN,Linde Plc,CEO,P - Purchase,396.68,2520,90794,999%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/LIN_d.png,reports/graphs/LIN_w.png
2025-12-10 07:43:52,SRZN,"Surrozen, Inc./De","Dir, 10%",P - Purchase,19.22,36150,2196177,694%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/SRZN_d.png,reports/graphs/SRZN_w.png
2025-12-10 07:43:52,GRND,Grindr Inc.,"Dir, 10%",P - Purchase,13.51,50000,95425123,675%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/GRND_d.png,reports/graphs/GRND_w.png
2025-12-10 07:43:52,ADVM,"Adverum Biotechnologies, Inc.","CEO, Pres, Dir",P - Purchase,4.3,128699,201513,553%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/ADVM_d.png,reports/graphs/ADVM_w.png
2025-12-10 07:43:52,KVHI,Kvh Industries Inc De,"Dir, 10%",P - Purchase,6.01,70618,3508824,424%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/KVHI_d.png,reports/graphs/KVHI_w.png
2025-12-10 07:43:52,MRVI,"Maravai Lifesciences Holdings, Inc.",Dir,P - Purchase,3.69,100000,264907,368%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/MRVI_d.png,reports/graphs/MRVI_w.png
2025-12-10 07:43:52,SPRU,Spruce Power Holding Corp,10%,P - Purchase,5.1,68289,3040884,348%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/SPRU_d.png,reports/graphs/SPRU_w.png
2025-12-10 07:43:52,GMRE,Global Medical Reit Inc.,"CEO, Pres",P - Purchase,32.51,10000,58178,325%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/GMRE_d.png,reports/graphs/GMRE_w.png
2025-12-10 07:43:52,PODD,Insulet Corp,Dir,P - Purchase,311.73,962,4591,299%,OpenInsider.com,2025-12-10 07:43:52,reports/graphs/PODD_d.png,reports/graphs/PODD_w.png
