ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
INTC,Intel,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,47.98,7439208.0,0.51,22,12,2026-03-12,2026-03-13,0,34,4931466.0,2507742.0,🟡,"[{'type': 'CALL', 'strike': 48.0, 'volume': 9649, 'oi': 0, 'vol_oi_ratio': 9649, 'last_price': 0.91, 'premium': 878059.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 47.0, 'volume': 3896, 'oi': 0, 'vol_oi_ratio': 3896, 'last_price': 1.51, 'premium': 588296.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 32.0, 'volume': 220, 'oi': 0, 'vol_oi_ratio': 220, 'last_price': 15.97, 'premium': 351340.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 48.0, 'volume': 8036.0, 'oi': 0, 'vol_oi_ratio': 8036.0, 'last_price': 0.9, 'premium': 723240.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 49.0, 'volume': 4167.0, 'oi': 0, 'vol_oi_ratio': 4167.0, 'last_price': 1.56, 'premium': 650052.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 48.5, 'volume': 3165.0, 'oi': 0, 'vol_oi_ratio': 3165.0, 'last_price': 1.16, 'premium': 367139.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
OXY,Occidental Petroleum,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,55.58,2827147.0,0.07,9,4,2026-03-12,2026-03-13,0,13,2651155.0,175992.0,🟢,"[{'type': 'CALL', 'strike': 43.0, 'volume': 683, 'oi': 0, 'vol_oi_ratio': 683, 'last_price': 10.95, 'premium': 747885.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 53.0, 'volume': 1543, 'oi': 0, 'vol_oi_ratio': 1543, 'last_price': 2.6, 'premium': 401180.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 44.0, 'volume': 344, 'oi': 0, 'vol_oi_ratio': 344, 'last_price': 11.5, 'premium': 395600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 53.0, 'volume': 7425.0, 'oi': 0, 'vol_oi_ratio': 7425.0, 'last_price': 0.12, 'premium': 89100.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'PUT', 'strike': 55.0, 'volume': 726.0, 'oi': 0, 'vol_oi_ratio': 726.0, 'last_price': 0.55, 'premium': 39930.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 54.0, 'volume': 790.0, 'oi': 0, 'vol_oi_ratio': 790.0, 'last_price': 0.31, 'premium': 24490.0, 'itm': False, 'implied_volatility': 0.12500875}]"
CRM,"Salesforce,",BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,194.13,3269227.0,0.31,12,7,2026-03-12,2026-03-13,0,19,2502589.0,766638.0,🟢,"[{'type': 'CALL', 'strike': 192.5, 'volume': 1134.0, 'oi': 0, 'vol_oi_ratio': 1134.0, 'last_price': 4.1, 'premium': 464939.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 162.5, 'volume': 124.0, 'oi': 0, 'vol_oi_ratio': 124.0, 'last_price': 32.27, 'premium': 400148.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 185.0, 'volume': 346.0, 'oi': 0, 'vol_oi_ratio': 346.0, 'last_price': 9.43, 'premium': 326278.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 195.0, 'volume': 728.0, 'oi': 0, 'vol_oi_ratio': 728.0, 'last_price': 3.5, 'premium': 254800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 190.0, 'volume': 935.0, 'oi': 0, 'vol_oi_ratio': 935.0, 'last_price': 1.57, 'premium': 146795.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 185.0, 'volume': 1922.0, 'oi': 0, 'vol_oi_ratio': 1922.0, 'last_price': 0.65, 'premium': 124930.0, 'itm': False, 'implied_volatility': 0.12500875}]"
BA,The Boeing,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,214.1,4929046.0,0.88,8,10,2026-03-12,2026-03-13,0,18,2617438.0,2311608.0,🟡,"[{'type': 'CALL', 'strike': 195.0, 'volume': 502.0, 'oi': 0, 'vol_oi_ratio': 502.0, 'last_price': 28.7, 'premium': 1440740.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 215.0, 'volume': 1759.0, 'oi': 0, 'vol_oi_ratio': 1759.0, 'last_price': 2.15, 'premium': 378185.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 217.5, 'volume': 2632.0, 'oi': 0, 'vol_oi_ratio': 2632.0, 'last_price': 1.14, 'premium': 300047.99999999994, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 210.0, 'volume': 5446.0, 'oi': 0, 'vol_oi_ratio': 5446.0, 'last_price': 1.0, 'premium': 544600.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 215.0, 'volume': 1474.0, 'oi': 0, 'vol_oi_ratio': 1474.0, 'last_price': 2.89, 'premium': 425986.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 242.5, 'volume': 117.0, 'oi': 0, 'vol_oi_ratio': 117.0, 'last_price': 23.69, 'premium': 277173.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSTR,Strategy,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,138.33,22478828.0,0.74,22,25,2026-03-12,2026-03-13,0,47,12937809.0,9541019.0,🟡,"[{'type': 'CALL', 'strike': 140.0, 'volume': 6964.0, 'oi': 0, 'vol_oi_ratio': 6964.0, 'last_price': 2.5, 'premium': 1741000.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 138.0, 'volume': 4161.0, 'oi': 0, 'vol_oi_ratio': 4161.0, 'last_price': 3.45, 'premium': 1435545.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 137.0, 'volume': 3240.0, 'oi': 0, 'vol_oi_ratio': 3240.0, 'last_price': 3.98, 'premium': 1289520.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 137.0, 'volume': 5146.0, 'oi': 0, 'vol_oi_ratio': 5146.0, 'last_price': 2.59, 'premium': 1332814.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 138.0, 'volume': 3458.0, 'oi': 0, 'vol_oi_ratio': 3458.0, 'last_price': 3.05, 'premium': 1054690.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 139.0, 'volume': 2843.0, 'oi': 0, 'vol_oi_ratio': 2843.0, 'last_price': 3.65, 'premium': 1037694.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ASTS,"AST SpaceMobile,",NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,88.21,4037276.0,1.39,17,18,2026-03-12,2026-03-13,0,35,1686561.0,2350715.0,🟡,"[{'type': 'CALL', 'strike': 95.0, 'volume': 4098.0, 'oi': 0, 'vol_oi_ratio': 4098.0, 'last_price': 0.87, 'premium': 356526.0, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'CALL', 'strike': 90.0, 'volume': 1272.0, 'oi': 0, 'vol_oi_ratio': 1272.0, 'last_price': 2.4, 'premium': 305280.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 92.0, 'volume': 1301.0, 'oi': 0, 'vol_oi_ratio': 1301.0, 'last_price': 1.62, 'premium': 210762.00000000003, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 129.0, 'volume': 181.0, 'oi': 0, 'vol_oi_ratio': 181.0, 'last_price': 25.99, 'premium': 470418.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 91.0, 'volume': 592.0, 'oi': 0, 'vol_oi_ratio': 592.0, 'last_price': 4.5, 'premium': 266400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 90.0, 'volume': 631.0, 'oi': 0, 'vol_oi_ratio': 631.0, 'last_price': 4.0, 'premium': 252400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ALLY,Ally Financial,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,36.85,1892176.0,0.01,5,1,2026-03-12,2026-03-20,7,6,1880304.0,11872.0,🟢,"[{'type': 'CALL', 'strike': 37.0, 'volume': 5512, 'oi': 0, 'vol_oi_ratio': 5512, 'last_price': 1.02, 'premium': 562224.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 25.0, 'volume': 320, 'oi': 0, 'vol_oi_ratio': 320, 'last_price': 17.5, 'premium': 560000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 20.0, 'volume': 170, 'oi': 0, 'vol_oi_ratio': 170, 'last_price': 22.4, 'premium': 380799.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 37.0, 'volume': 106, 'oi': 0, 'vol_oi_ratio': 106, 'last_price': 1.12, 'premium': 11872.000000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
USAR,"USA Rare Earth,",BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,21.09,737198.0,0.06,9,2,2026-03-12,2026-03-13,0,11,696752.0,40446.0,🟢,"[{'type': 'CALL', 'strike': 22.0, 'volume': 4377, 'oi': 0, 'vol_oi_ratio': 4377, 'last_price': 0.4, 'premium': 175080.00000000003, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 20.5, 'volume': 1457, 'oi': 0, 'vol_oi_ratio': 1457, 'last_price': 1.1, 'premium': 160270.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 19.5, 'volume': 598, 'oi': 0, 'vol_oi_ratio': 598, 'last_price': 1.25, 'premium': 74750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 20.0, 'volume': 591.0, 'oi': 0, 'vol_oi_ratio': 591.0, 'last_price': 0.46, 'premium': 27186.0, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'PUT', 'strike': 20.5, 'volume': 260.0, 'oi': 0, 'vol_oi_ratio': 260.0, 'last_price': 0.51, 'premium': 13260.0, 'itm': False, 'implied_volatility': 0.12500875}]"
CSGP,CSGP,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,45.34,1719584.0,999.0,0,3,2026-03-12,2026-03-20,7,3,0.0,1719584.0,🔴,[],"[{'type': 'PUT', 'strike': 60.0, 'volume': 826.0, 'oi': 0, 'vol_oi_ratio': 826.0, 'last_price': 15.0, 'premium': 1239000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 70.0, 'volume': 130.0, 'oi': 0, 'vol_oi_ratio': 130.0, 'last_price': 26.6, 'premium': 345800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 45.0, 'volume': 1053.0, 'oi': 0, 'vol_oi_ratio': 1053.0, 'last_price': 1.28, 'premium': 134784.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
HUM,HUM,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,170.95,710923.0,10.25,3,3,2026-03-12,2026-03-13,0,6,63210.0,647713.0,🔴,"[{'type': 'CALL', 'strike': 172.5, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 2.2, 'premium': 34100.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 177.5, 'volume': 188.0, 'oi': 0, 'vol_oi_ratio': 188.0, 'last_price': 0.85, 'premium': 15979.999999999998, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 175.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 1.3, 'premium': 13130.000000000002, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 197.5, 'volume': 285.0, 'oi': 0, 'vol_oi_ratio': 285.0, 'last_price': 17.83, 'premium': 508154.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 172.5, 'volume': 210.0, 'oi': 0, 'vol_oi_ratio': 210.0, 'last_price': 4.04, 'premium': 84840.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 170.0, 'volume': 218.0, 'oi': 0, 'vol_oi_ratio': 218.0, 'last_price': 2.51, 'premium': 54717.99999999999, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
HYMC,Hycroft Mining Holding,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,42.57,565965.0,2.3,3,2,2026-03-12,2026-03-20,7,5,171525.0,394440.0,🔴,"[{'type': 'CALL', 'strike': 45.0, 'volume': 465, 'oi': 0, 'vol_oi_ratio': 465, 'last_price': 2.65, 'premium': 123225.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 49.0, 'volume': 168, 'oi': 0, 'vol_oi_ratio': 168, 'last_price': 1.45, 'premium': 24360.0, 'itm': False, 'implied_volatility': 0.2500075}, {'type': 'CALL', 'strike': 50.0, 'volume': 171, 'oi': 0, 'vol_oi_ratio': 171, 'last_price': 1.4, 'premium': 23939.999999999996, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 49.0, 'volume': 247.0, 'oi': 0, 'vol_oi_ratio': 247.0, 'last_price': 10.8, 'premium': 266760.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 50.0, 'volume': 168.0, 'oi': 0, 'vol_oi_ratio': 168.0, 'last_price': 7.6, 'premium': 127680.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PRU,"Prudential Financial,",BEARISH,70,🔥🔥 STRONG FLOW,94.94,951987.0,999.0,0,2,2026-03-12,2026-03-20,7,2,0.0,951987.0,🔴,[],"[{'type': 'PUT', 'strike': 120.0, 'volume': 480.0, 'oi': 0, 'vol_oi_ratio': 480.0, 'last_price': 19.4, 'premium': 931200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 92.5, 'volume': 169.0, 'oi': 0, 'vol_oi_ratio': 169.0, 'last_price': 1.23, 'premium': 20787.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
PODD,Insulet,BEARISH,70,🔥🔥 STRONG FLOW,238.82,839510.0,999.0,0,1,2026-03-12,2026-03-20,7,1,0.0,839510.0,🔴,[],"[{'type': 'PUT', 'strike': 290.0, 'volume': 179.0, 'oi': 0, 'vol_oi_ratio': 179.0, 'last_price': 46.9, 'premium': 839510.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
