ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,364.25,11629640.0,0.01,10,3,2026-08-19,2026-08-21,1,13,11557798.0,71842.0,🟢,"[{'type': 'CALL', 'strike': 270.0, 'volume': 635.0, 'oi': 0, 'vol_oi_ratio': 635.0, 'last_price': 90.5, 'premium': 5746750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 285.0, 'volume': 385.0, 'oi': 0, 'vol_oi_ratio': 385.0, 'last_price': 74.45, 'premium': 2866325.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 295.0, 'volume': 240.0, 'oi': 0, 'vol_oi_ratio': 240.0, 'last_price': 64.4, 'premium': 1545600.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 365.0, 'volume': 106.0, 'oi': 0.0, 'vol_oi_ratio': 106.0, 'last_price': 3.05, 'premium': 32329.999999999996, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 360.0, 'volume': 264.0, 'oi': 0.0, 'vol_oi_ratio': 264.0, 'last_price': 0.95, 'premium': 25080.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 355.0, 'volume': 328.0, 'oi': 0.0, 'vol_oi_ratio': 328.0, 'last_price': 0.44, 'premium': 14432.0, 'itm': False, 'implied_volatility': 0.062509375}]"
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,961.35,3404844.0,0.07,13,6,2026-08-19,2026-08-21,1,19,3190871.0,213973.0,🟢,"[{'type': 'CALL', 'strike': 800.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 162.86, 'premium': 1644886.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 970.0, 'volume': 476.0, 'oi': 0, 'vol_oi_ratio': 476.0, 'last_price': 5.05, 'premium': 240379.99999999997, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 960.0, 'volume': 219.0, 'oi': 0, 'vol_oi_ratio': 219.0, 'last_price': 10.79, 'premium': 236300.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 950.0, 'volume': 153.0, 'oi': 0.0, 'vol_oi_ratio': 153.0, 'last_price': 3.79, 'premium': 57987.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 955.0, 'volume': 100.0, 'oi': 0.0, 'vol_oi_ratio': 100.0, 'last_price': 5.1, 'premium': 50999.99999999999, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 945.0, 'volume': 151.0, 'oi': 0.0, 'vol_oi_ratio': 151.0, 'last_price': 2.74, 'premium': 41374.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,481.63,33947821.0,0.25,22,13,2026-08-19,2026-08-19,-1,35,27110986.0,6836835.0,🟢,"[{'type': 'CALL', 'strike': 355.0, 'volume': 297, 'oi': 0, 'vol_oi_ratio': 297, 'last_price': 127.78, 'premium': 3795066.0000000005, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 360.0, 'volume': 289, 'oi': 0, 'vol_oi_ratio': 289, 'last_price': 122.73, 'premium': 3546897.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 482.5, 'volume': 13807, 'oi': 0, 'vol_oi_ratio': 13807, 'last_price': 2.4, 'premium': 3313679.9999999995, 'itm': False, 'implied_volatility': 0.007822421875}]","[{'type': 'PUT', 'strike': 480.0, 'volume': 15197.0, 'oi': 0.0, 'vol_oi_ratio': 15197.0, 'last_price': 2.0, 'premium': 3039400.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 482.5, 'volume': 2838.0, 'oi': 0.0, 'vol_oi_ratio': 2838.0, 'last_price': 3.11, 'premium': 882618.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 477.5, 'volume': 6058.0, 'oi': 0.0, 'vol_oi_ratio': 6058.0, 'last_price': 1.2, 'premium': 726960.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,88.82,1050857.0,0.06,9,3,2026-08-19,2026-08-21,1,12,991441.0,59416.0,🟢,"[{'type': 'CALL', 'strike': 89.0, 'volume': 3926.0, 'oi': 0, 'vol_oi_ratio': 3926.0, 'last_price': 0.62, 'premium': 243412.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 80.0, 'volume': 196.0, 'oi': 0, 'vol_oi_ratio': 196.0, 'last_price': 8.85, 'premium': 173460.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 86.0, 'volume': 605.0, 'oi': 0, 'vol_oi_ratio': 605.0, 'last_price': 2.85, 'premium': 172425.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 88.0, 'volume': 1110.0, 'oi': 0.0, 'vol_oi_ratio': 1110.0, 'last_price': 0.29, 'premium': 32189.999999999996, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 87.0, 'volume': 1254.0, 'oi': 0.0, 'vol_oi_ratio': 1254.0, 'last_price': 0.11, 'premium': 13794.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 89.0, 'volume': 184.0, 'oi': 0.0, 'vol_oi_ratio': 184.0, 'last_price': 0.73, 'premium': 13432.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,350.41,1783454.0,0.0,10,0,2026-08-19,2026-08-21,1,10,1783454.0,0.0,🟢,"[{'type': 'CALL', 'strike': 350.0, 'volume': 764.0, 'oi': 0, 'vol_oi_ratio': 764.0, 'last_price': 7.49, 'premium': 572236.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 275.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 23.86, 'premium': 477200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 340.0, 'volume': 150.0, 'oi': 0, 'vol_oi_ratio': 150.0, 'last_price': 14.7, 'premium': 220500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,115.2,6235127.0,0.89,18,14,2026-08-19,2026-08-21,1,32,3306754.0,2928373.0,🟡,"[{'type': 'CALL', 'strike': 116.0, 'volume': 2707, 'oi': 0, 'vol_oi_ratio': 2707, 'last_price': 2.6, 'premium': 703820.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 115.0, 'volume': 2306, 'oi': 0, 'vol_oi_ratio': 2306, 'last_price': 3.0, 'premium': 691800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 120.0, 'volume': 3177, 'oi': 0, 'vol_oi_ratio': 3177, 'last_price': 1.2, 'premium': 381239.99999999994, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 115.0, 'volume': 2495.0, 'oi': 0, 'vol_oi_ratio': 2495.0, 'last_price': 2.92, 'premium': 728540.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 113.0, 'volume': 2246.0, 'oi': 0, 'vol_oi_ratio': 2246.0, 'last_price': 1.98, 'premium': 444708.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 110.0, 'volume': 3893.0, 'oi': 0, 'vol_oi_ratio': 3893.0, 'last_price': 0.92, 'premium': 358156.0, 'itm': False, 'implied_volatility': 0.12500875}]"
CPRT,"Copart, Inc.",BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,31.51,1406105.0,0.08,4,2,2026-08-19,2026-08-21,1,6,1305765.0,100340.0,🟢,"[{'type': 'CALL', 'strike': 25.0, 'volume': 1539, 'oi': 0, 'vol_oi_ratio': 1539, 'last_price': 7.2, 'premium': 1108080.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 27.5, 'volume': 312, 'oi': 0, 'vol_oi_ratio': 312, 'last_price': 4.8, 'premium': 149760.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 30.0, 'volume': 170, 'oi': 0, 'vol_oi_ratio': 170, 'last_price': 1.7, 'premium': 28900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 32.5, 'volume': 486.0, 'oi': 0, 'vol_oi_ratio': 486.0, 'last_price': 1.2, 'premium': 58319.99999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 30.0, 'volume': 764.0, 'oi': 0, 'vol_oi_ratio': 764.0, 'last_price': 0.55, 'premium': 42020.00000000001, 'itm': False, 'implied_volatility': 0.12500875}]"
MA,Mastercard Incorporated,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,574.31,1196555.0,0.03,6,2,2026-08-19,2026-08-21,1,8,1164433.0,32122.0,🟢,"[{'type': 'CALL', 'strike': 530.0, 'volume': 165.0, 'oi': 0, 'vol_oi_ratio': 165.0, 'last_price': 43.2, 'premium': 712800.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 565.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 11.96, 'premium': 144716.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 567.5, 'volume': 106.0, 'oi': 0, 'vol_oi_ratio': 106.0, 'last_price': 10.72, 'premium': 113632.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 565.0, 'volume': 130, 'oi': 0, 'vol_oi_ratio': 130, 'last_price': 1.25, 'premium': 16250.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 560.0, 'volume': 256, 'oi': 0, 'vol_oi_ratio': 256, 'last_price': 0.62, 'premium': 15872.0, 'itm': False, 'implied_volatility': 0.062509375}]"
VRSN,"VeriSign, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,276.74,1231116.0,0.0,3,0,2026-08-19,2026-08-21,1,3,1231116.0,0.0,🟢,"[{'type': 'CALL', 'strike': 250.0, 'volume': 220.0, 'oi': 0, 'vol_oi_ratio': 220.0, 'last_price': 28.9, 'premium': 635800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 260.0, 'volume': 275.0, 'oi': 0, 'vol_oi_ratio': 275.0, 'last_price': 19.0, 'premium': 522500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 310.0, 'volume': 1517.0, 'oi': 0, 'vol_oi_ratio': 1517.0, 'last_price': 0.48, 'premium': 72816.0, 'itm': False, 'implied_volatility': 0.2500075}]",[]
MCO,Moody's Corporation,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,485.79,7756390.0,0.0,4,0,2026-08-19,2026-08-21,1,4,7756390.0,0.0,🟢,"[{'type': 'CALL', 'strike': 360.0, 'volume': 330.0, 'oi': 0, 'vol_oi_ratio': 330.0, 'last_price': 125.3, 'premium': 4134900.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 300.0, 'volume': 140.0, 'oi': 0, 'vol_oi_ratio': 140.0, 'last_price': 185.3, 'premium': 2594200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 410.0, 'volume': 125.0, 'oi': 0, 'vol_oi_ratio': 125.0, 'last_price': 75.3, 'premium': 941250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]",[]
