Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSRS,Dow Jones U.S. Specialty Retailers Index,3970.4,3427.2,4908.8,15.849673202614389,27.1471393196924,🟡,CERCA,252,2026-03-12 08:51:19,2026-03-12,0,85,85,False,0,0,[],[],ALTA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,410.01,382.61,632.45,7.161339222707189,45.02451687337757,🟢,OPORTUNIDAD,252,2026-03-12 08:51:19,2026-03-12,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,734.14,721.81,903.06,1.708205760518702,56.56279508970728,🟢,OPORTUNIDAD,251,2026-03-12 08:51:19,2026-03-12,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,617.33,597.46,891.38,3.3257456566129955,59.61557613783484,🟢,OPORTUNIDAD,252,2026-03-12 08:51:19,2026-03-12,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,256.36,248.19,412.76,3.291832869978652,58.39025290751336,🟢,OPORTUNIDAD,251,2026-03-12 08:51:19,2026-03-12,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,993.46,966.1,1315.39,2.8320049684297706,57.75156611546925,🟢,OPORTUNIDAD,252,2026-03-12 08:51:19,2026-03-12,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSCA,Dow Jones U.S. Gambling Index,485.16,456.94,786.57,6.175865540333529,55.54865056818182,🟢,OPORTUNIDAD,252,2026-03-12 08:51:19,2026-03-12,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,723.36,682.16,803.35,6.039638794417739,56.01167119428509,🟢,OPORTUNIDAD,251,2026-03-12 08:51:19,2026-03-12,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1922.23,1792.93,2065.57,7.211659127796397,59.44698096752678,🟢,OPORTUNIDAD,252,2026-03-12 08:51:19,2026-03-12,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2947.5,2686.2,3177.7,9.727496091132462,56.02301330456672,🟢,OPORTUNIDAD,252,2026-03-12 08:51:19,2026-03-12,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSTT,Dow Jones U.S. Travel & Tourism Index,1159.58,957.74,1432.9,21.074613151794843,39.92407578230328,🟡,CERCA,251,2026-03-12 08:51:19,2026-03-12,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2115.3,2108.9,3402.3,0.303475745649395,64.79827533107482,🟢,OPORTUNIDAD,252,2026-03-12 08:51:19,2026-03-12,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
