Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIS,Dow Jones U.S. Support Services Index,765.88,721.81,903.06,6.105484822875833,30.090213543450854,🟢,OPORTUNIDAD,251,2026-03-06 08:43:30,2026-03-06,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1302.84,1215.03,1458.15,7.226982049825927,39.440426039265645,🟢,OPORTUNIDAD,251,2026-03-06 08:43:30,2026-03-06,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2202.0,2127.5,3402.3,3.5017626321974147,44.02192531688933,🟢,OPORTUNIDAD,252,2026-03-06 08:43:30,2026-03-06,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,660.04,597.46,891.38,10.474341378502311,21.251548946716294,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,427.51,382.61,632.45,11.73518726640704,21.500605082694648,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,218.88,206.56,257.58,5.964368706429121,43.8423645320197,🟢,OPORTUNIDAD,251,2026-03-06 08:43:30,2026-03-06,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1315.17,1239.53,1458.0,6.102312973465757,43.5319114161967,🟢,OPORTUNIDAD,252,2026-03-06 08:43:30,2026-03-06,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1040.84,966.1,1315.39,7.736259186419614,41.13250934176487,🟢,OPORTUNIDAD,252,2026-03-06 08:43:30,2026-03-06,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,2783.4,2589.3,3122.0,7.496234503533769,48.84442911348736,🟢,OPORTUNIDAD,252,2026-03-06 08:43:30,2026-03-06,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,700.88,589.23,708.03,18.94845815725608,22.535638459205344,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4097.7,3427.2,4908.8,19.564075630252105,18.07460581976673,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2799.8,2537.2,3135.8,10.34999211729467,35.18567289965762,🟡,CERCA,251,2026-03-06 08:43:30,2026-03-06,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2184.4,2083.0,2488.9,4.867978876620263,50.62528948587304,🟢,OPORTUNIDAD,252,2026-03-06 08:43:30,2026-03-06,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSES,Dow Jones U.S. Real Estate Services Index,277.86,247.88,392.49,12.094561884782967,36.796116504854375,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,582.73,519.85,822.79,12.095796864480135,36.79500038577274,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSCA,Dow Jones U.S. Gambling Index,492.78,460.67,786.57,6.970282414743734,56.97257769652653,🟢,OPORTUNIDAD,252,2026-03-06 08:43:30,2026-03-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSSW,Dow Jones U.S. Software Index,6643.3,5758.2,9040.0,15.371122920357063,38.20459290187892,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,735.5,682.16,803.35,7.819279934326263,52.8512960436562,🟢,OPORTUNIDAD,251,2026-03-06 08:43:30,2026-03-06,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSME,Dow Jones U.S. Media Index,785.38,662.35,903.98,18.574771646410504,33.34165834165839,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,89.58,75.0,128.66,19.44,33.70535714285717,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,264.92,256.42,417.23,3.314874034786678,81.10197205430578,🟢,OPORTUNIDAD,251,2026-03-06 08:43:30,2026-03-06,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1986.67,1792.93,2065.57,10.805776020257344,48.24528827406922,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,3002.1,2686.2,3177.7,11.760107214652674,42.193308550185854,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSFT,Dow Jones U.S. Footwear Index,1304.8,1186.7,1721.4,9.95196764135838,63.206349206349216,🟢,OPORTUNIDAD,252,2026-03-06 08:43:30,2026-03-06,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSDB,Dow Jones U.S. Brewers Index,480.83,438.36,659.78,9.688383976640196,75.81631235236901,🟢,OPORTUNIDAD,252,2026-03-06 08:43:30,2026-03-06,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
DJUSBC,Dow Jones U.S. Broadcasting & Entertainment Index,1165.8,962.0,1294.9,21.185031185031185,44.15492957746483,🟡,CERCA,252,2026-03-06 08:43:30,2026-03-06,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,307.69,249.55,314.85,23.29793628531356,44.37109103544128,🟡,CERCA,251,2026-03-06 08:43:30,2026-03-06,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,156.79,126.8,159.64,23.651419558359617,45.07042253521124,🟡,CERCA,251,2026-03-06 08:43:30,2026-03-06,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
