Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIS,Dow Jones U.S. Support Services Index,797.28,748.64,949.87,6.4971147681128425,22.651120670138116,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1141.16,1061.45,1395.19,7.509538838381462,23.50894286310813,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,493.85,457.18,683.09,8.020910800997422,19.611650485436968,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,412.26,388.62,515.9,6.083063146518446,35.89147286821708,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,99.65,95.19,148.43,4.685366109885501,35.75909661229599,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,292.11,279.15,456.12,4.642665233745312,38.6384715266184,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2879.7,2686.2,3265.8,7.20348447621175,30.20651903458578,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1335.31,1239.53,1458.0,7.7271223770300015,36.49594694178335,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,368.72,346.44,668.1,6.431128045260372,30.217151269782818,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,699.08,668.77,770.54,4.532200906141134,48.02554192572676,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,687.87,658.66,891.38,4.434761485440141,44.04121863799279,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,535.94,467.58,573.95,14.619958082039451,22.47983870967745,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,977.36,909.61,1081.16,7.448247050933916,41.89425770308123,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,388.56,341.42,452.45,13.807041180950144,15.609756097560918,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1310.79,1215.03,1458.15,7.881286881805387,42.15809284818069,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,770.04,703.58,886.08,9.445976292674596,41.59953970080552,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,957.46,875.4,1013.26,9.37400045693398,46.68798538145268,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,306.62,260.67,486.02,17.627651820309197,9.244070050986409,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,480.42,438.36,659.78,9.594853545031482,40.24756639826942,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSME,Dow Jones U.S. Media Index,819.31,662.35,912.13,23.69744093002188,16.34615384615384,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFT,Dow Jones U.S. Footwear Index,1464.7,1186.7,1942.6,23.42630824976826,24.0412504028359,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSPG,Sector PG,527.61,426.49,649.12,23.70981734624493,15.916955017301037,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1323.35,1077.94,1349.12,22.76657327866113,18.61100273117428,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,499.03,491.33,625.15,1.567174811226668,55.114566284779045,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,979.51,960.97,1158.74,1.929300602516204,50.79922271673037,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2368.3,2326.4,3402.3,1.8010660247592885,52.95109612141653,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,212.02,206.56,263.03,2.6432997676220022,50.8928571428571,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,359.7,352.44,428.42,2.0599250936329563,50.51185344827586,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2324.5,2083.0,2541.8,11.593855016802689,39.7296282388284,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,636.06,608.9,794.88,4.460502545573981,50.27682022354543,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1168.49,1099.62,1346.72,6.263072697841084,52.2835150737652,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,807.76,705.04,940.02,14.569386134120055,32.84132841328413,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,631.36,589.23,708.03,7.15000933421584,53.69831100757138,🟢,OPORTUNIDAD,251,2025-12-12 07:48:41,2025-12-12,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSGI,Dow Jones U.S. General Industrials Index,701.51,613.23,783.86,14.395903657681451,34.93920623996331,🟡,CERCA,251,2025-12-12 07:48:41,2025-12-12,0,79,79,False,0,0,[],[],ALTA,BAJO,0
