Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIB,Dow Jones U.S. Insurance Brokers Index,768.3,729.23,891.38,5.357706073529605,31.38113482941074,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54,2025-10-10,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1349.4,1246.37,1458.15,8.26640564198434,34.366950663760605,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54,2025-10-10,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1360.57,1264.26,1458.0,7.617895053232717,35.31329597554769,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54,2025-10-10,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,287.97,268.56,503.18,7.227435210008946,33.36902977082879,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54,2025-10-10,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,690.32,668.77,803.36,3.222333537688603,47.40358335863947,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54,2025-10-10,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,921.72,875.4,1054.94,5.2912954078135765,42.226702508960585,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54,2025-10-10,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,898.6,835.84,999.65,7.508614088820825,43.13945654614864,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54,2025-10-10,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1539.84,1344.15,1638.55,14.558643008592778,25.572183098591594,🟡,CERCA,251,2025-10-10 07:42:54,2025-10-10,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,927.78,765.56,982.74,21.18971733110403,24.79585739892454,🟡,CERCA,251,2025-10-10 07:42:54,2025-10-10,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2681.9,2671.9,3402.3,0.374265503948501,50.92409240924091,🟢,OPORTUNIDAD,251,2025-10-10 07:42:54,2025-10-10,0,82,82,False,0,0,[],[],ALTA,BAJO,0
