ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,898.48,7591253.0,0.59,20,17,2026-09-22,2026-09-25,2,37,4787339.0,2803914.0,🟡,"[{'type': 'CALL', 'strike': 875.0, 'volume': 267.0, 'oi': 0, 'vol_oi_ratio': 267.0, 'last_price': 29.75, 'premium': 794325.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 920.0, 'volume': 1043.0, 'oi': 0, 'vol_oi_ratio': 1043.0, 'last_price': 6.86, 'premium': 715498.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 895.0, 'volume': 277.0, 'oi': 0, 'vol_oi_ratio': 277.0, 'last_price': 16.72, 'premium': 463143.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 890.0, 'volume': 348.0, 'oi': 0, 'vol_oi_ratio': 348.0, 'last_price': 10.5, 'premium': 365400.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 885.0, 'volume': 407.0, 'oi': 0, 'vol_oi_ratio': 407.0, 'last_price': 8.55, 'premium': 347985.00000000006, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 895.0, 'volume': 262.0, 'oi': 0, 'vol_oi_ratio': 262.0, 'last_price': 12.4, 'premium': 324880.0, 'itm': False, 'implied_volatility': 0.007822421875}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,501.61,29512945.0,0.18,18,10,2026-09-22,2026-09-23,0,28,25090761.0,4422184.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 16063, 'oi': 0, 'vol_oi_ratio': 16063, 'last_price': 4.85, 'premium': 7790554.999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 495.0, 'volume': 4196, 'oi': 0, 'vol_oi_ratio': 4196, 'last_price': 8.1, 'premium': 3398760.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 497.5, 'volume': 4701, 'oi': 0, 'vol_oi_ratio': 4701, 'last_price': 6.52, 'premium': 3065051.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 497.5, 'volume': 11730.0, 'oi': 0, 'vol_oi_ratio': 11730.0, 'last_price': 2.25, 'premium': 2639250.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 495.0, 'volume': 3760.0, 'oi': 0, 'vol_oi_ratio': 3760.0, 'last_price': 1.71, 'premium': 642960.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 500.0, 'volume': 1163.0, 'oi': 0, 'vol_oi_ratio': 1163.0, 'last_price': 3.45, 'premium': 401235.00000000006, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,107.44,1994935.0,0.17,8,5,2026-09-22,2026-09-25,2,13,1710876.0,284059.0,🟢,"[{'type': 'CALL', 'strike': 107.0, 'volume': 6342.0, 'oi': 0, 'vol_oi_ratio': 6342.0, 'last_price': 1.35, 'premium': 856170.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 108.0, 'volume': 3070.0, 'oi': 0, 'vol_oi_ratio': 3070.0, 'last_price': 0.87, 'premium': 267090.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 109.0, 'volume': 3057.0, 'oi': 0, 'vol_oi_ratio': 3057.0, 'last_price': 0.51, 'premium': 155907.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 106.0, 'volume': 2165.0, 'oi': 0, 'vol_oi_ratio': 2165.0, 'last_price': 0.53, 'premium': 114745.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 107.0, 'volume': 1047.0, 'oi': 0, 'vol_oi_ratio': 1047.0, 'last_price': 0.85, 'premium': 88995.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 105.0, 'volume': 1515.0, 'oi': 0, 'vol_oi_ratio': 1515.0, 'last_price': 0.29, 'premium': 43935.0, 'itm': False, 'implied_volatility': 0.062509375}]"
KO,The Coca-Cola Company,NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,87.12,536812.0,0.96,3,5,2026-09-22,2026-09-25,2,8,274500.0,262312.0,🟡,"[{'type': 'CALL', 'strike': 87.0, 'volume': 2163, 'oi': 0, 'vol_oi_ratio': 2163, 'last_price': 0.84, 'premium': 181691.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 88.0, 'volume': 1638, 'oi': 0, 'vol_oi_ratio': 1638, 'last_price': 0.35, 'premium': 57329.99999999999, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 89.0, 'volume': 1971, 'oi': 0, 'vol_oi_ratio': 1971, 'last_price': 0.18, 'premium': 35478.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 88.0, 'volume': 937.0, 'oi': 0, 'vol_oi_ratio': 937.0, 'last_price': 1.02, 'premium': 95574.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 90.0, 'volume': 255.0, 'oi': 0, 'vol_oi_ratio': 255.0, 'last_price': 2.54, 'premium': 64770.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 89.0, 'volume': 281.0, 'oi': 0, 'vol_oi_ratio': 281.0, 'last_price': 1.59, 'premium': 44679.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
V,Visa Inc.,NEUTRAL,70,🔥🔥 STRONG FLOW,369.95,392304.0,0.72,5,4,2026-09-22,2026-09-25,2,9,228712.0,163592.0,🟡,"[{'type': 'CALL', 'strike': 370.0, 'volume': 224.0, 'oi': 0, 'vol_oi_ratio': 224.0, 'last_price': 3.35, 'premium': 75040.0, 'itm': False, 'implied_volatility': 0.0004982763671875}, {'type': 'CALL', 'strike': 367.5, 'volume': 127.0, 'oi': 0, 'vol_oi_ratio': 127.0, 'last_price': 4.5, 'premium': 57150.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 375.0, 'volume': 328.0, 'oi': 0, 'vol_oi_ratio': 328.0, 'last_price': 1.35, 'premium': 44280.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 239, 'oi': 0, 'vol_oi_ratio': 239, 'last_price': 3.35, 'premium': 80065.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 365.0, 'volume': 275, 'oi': 0, 'vol_oi_ratio': 275, 'last_price': 1.34, 'premium': 36850.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 367.5, 'volume': 141, 'oi': 0, 'vol_oi_ratio': 141, 'last_price': 2.15, 'premium': 30314.999999999996, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
ROP,"Roper Technologies, Inc.",BEARISH,70,🔥🔥 STRONG FLOW,365.4,607940.0,999.0,0,1,2026-09-22,2026-10-16,23,1,0.0,607940.0,🔴,[],"[{'type': 'PUT', 'strike': 440.0, 'volume': 226.0, 'oi': 0, 'vol_oi_ratio': 226.0, 'last_price': 26.9, 'premium': 607940.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,NEUTRAL,70,🔥🔥 STRONG FLOW,304.12,306101.0,0.59,4,3,2026-09-22,2026-09-25,2,7,192522.0,113579.0,🟡,"[{'type': 'CALL', 'strike': 310.0, 'volume': 196.0, 'oi': 0, 'vol_oi_ratio': 196.0, 'last_price': 3.93, 'premium': 77028.00000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 305.0, 'volume': 101.0, 'oi': 0, 'vol_oi_ratio': 101.0, 'last_price': 5.97, 'premium': 60297.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 315.0, 'volume': 115.0, 'oi': 0, 'vol_oi_ratio': 115.0, 'last_price': 2.55, 'premium': 29325.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 300.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 4.2, 'premium': 47880.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 295.0, 'volume': 137.0, 'oi': 0, 'vol_oi_ratio': 137.0, 'last_price': 2.52, 'premium': 34524.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 290.0, 'volume': 215.0, 'oi': 0, 'vol_oi_ratio': 215.0, 'last_price': 1.45, 'premium': 31175.0, 'itm': False, 'implied_volatility': 0.12500875}]"
PG,The Procter & Gamble Company,BULLISH,70,🔥🔥 STRONG FLOW,146.08,146796.0,0.34,5,2,2026-09-22,2026-09-25,2,7,109482.0,37314.0,🟢,"[{'type': 'CALL', 'strike': 145.0, 'volume': 183.0, 'oi': 0, 'vol_oi_ratio': 183.0, 'last_price': 2.25, 'premium': 41175.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 147.0, 'volume': 242.0, 'oi': 0, 'vol_oi_ratio': 242.0, 'last_price': 1.09, 'premium': 26378.000000000004, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 146.0, 'volume': 106.0, 'oi': 0, 'vol_oi_ratio': 106.0, 'last_price': 1.52, 'premium': 16112.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 145.0, 'volume': 324.0, 'oi': 0, 'vol_oi_ratio': 324.0, 'last_price': 0.65, 'premium': 21060.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 146.0, 'volume': 129.0, 'oi': 0, 'vol_oi_ratio': 129.0, 'last_price': 1.26, 'premium': 16254.0, 'itm': False, 'implied_volatility': 0.00196310546875}]"
FICO,Fair Isaac Corporation,NEUTRAL,70,🔥🔥 STRONG FLOW,924.52,773296.0,0.64,3,1,2026-09-22,2026-10-16,23,4,471296.0,302000.0,🟡,"[{'type': 'CALL', 'strike': 1000.0, 'volume': 189.0, 'oi': 0, 'vol_oi_ratio': 189.0, 'last_price': 21.34, 'premium': 403326.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 1160.0, 'volume': 111.0, 'oi': 0, 'vol_oi_ratio': 111.0, 'last_price': 3.5, 'premium': 38850.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 1180.0, 'volume': 112.0, 'oi': 0, 'vol_oi_ratio': 112.0, 'last_price': 2.6, 'premium': 29120.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 820.0, 'volume': 302.0, 'oi': 0, 'vol_oi_ratio': 302.0, 'last_price': 10.0, 'premium': 302000.0, 'itm': False, 'implied_volatility': 0.12500875}]"
VEEV,Veeva Systems Inc.,BEARISH,70,🔥🔥 STRONG FLOW,261.31,672970.0,999.0,0,1,2026-09-22,2026-10-16,23,1,0.0,672970.0,🔴,[],"[{'type': 'PUT', 'strike': 300.0, 'volume': 173.0, 'oi': 0, 'vol_oi_ratio': 173.0, 'last_price': 38.9, 'premium': 672970.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
