ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
INTC,Intel,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,45.95,4665516.0,0.55,15,14,2026-03-06,2026-03-06,-1,29,3004086.0,1661430.0,🟡,"[{'type': 'CALL', 'strike': 46.0, 'volume': 12898, 'oi': 0, 'vol_oi_ratio': 12898, 'last_price': 0.65, 'premium': 838370.0000000001, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 46.5, 'volume': 12239, 'oi': 0, 'vol_oi_ratio': 12239, 'last_price': 0.42, 'premium': 514038.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 45.0, 'volume': 3561, 'oi': 0, 'vol_oi_ratio': 3561, 'last_price': 1.27, 'premium': 452247.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 47.0, 'volume': 2578, 'oi': 0, 'vol_oi_ratio': 2578, 'last_price': 1.43, 'premium': 368654.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 46.0, 'volume': 4647, 'oi': 0, 'vol_oi_ratio': 4647, 'last_price': 0.7, 'premium': 325289.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 45.5, 'volume': 4103, 'oi': 0, 'vol_oi_ratio': 4103, 'last_price': 0.47, 'premium': 192841.0, 'itm': False, 'implied_volatility': 0.062509375}]"
CRM,"Salesforce,",BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,201.39,5210200.0,0.47,10,9,2026-03-06,2026-03-06,-1,19,3552773.0,1657427.0,🟢,"[{'type': 'CALL', 'strike': 200.0, 'volume': 4617.0, 'oi': 0, 'vol_oi_ratio': 4617.0, 'last_price': 3.01, 'premium': 1389716.9999999998, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 202.5, 'volume': 2839.0, 'oi': 0, 'vol_oi_ratio': 2839.0, 'last_price': 1.65, 'premium': 468434.99999999994, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 195.0, 'volume': 470.0, 'oi': 0, 'vol_oi_ratio': 470.0, 'last_price': 6.95, 'premium': 326650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 227.5, 'volume': 160.0, 'oi': 0, 'vol_oi_ratio': 160.0, 'last_price': 33.61, 'premium': 537760.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 205.0, 'volume': 786.0, 'oi': 0, 'vol_oi_ratio': 786.0, 'last_price': 4.5, 'premium': 353700.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 200.0, 'volume': 1832.0, 'oi': 0, 'vol_oi_ratio': 1832.0, 'last_price': 1.62, 'premium': 296784.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
HYMC,Hycroft Mining Holding,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,41.06,1233055.0,0.47,9,4,2026-03-06,2026-03-20,13,13,837439.0,395616.0,🟢,"[{'type': 'CALL', 'strike': 34.0, 'volume': 249, 'oi': 0, 'vol_oi_ratio': 249, 'last_price': 13.85, 'premium': 344865.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 45.0, 'volume': 413, 'oi': 0, 'vol_oi_ratio': 413, 'last_price': 2.88, 'premium': 118944.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 50.0, 'volume': 649, 'oi': 0, 'vol_oi_ratio': 649, 'last_price': 1.8, 'premium': 116820.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 50.0, 'volume': 139.0, 'oi': 0, 'vol_oi_ratio': 139.0, 'last_price': 12.04, 'premium': 167356.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 49.0, 'volume': 113.0, 'oi': 0, 'vol_oi_ratio': 113.0, 'last_price': 10.1, 'premium': 114130.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 40.0, 'volume': 234.0, 'oi': 0, 'vol_oi_ratio': 234.0, 'last_price': 3.95, 'premium': 92430.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSTR,Strategy,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,139.81,93576640.0,0.36,24,25,2026-03-06,2026-03-06,-1,49,68619695.0,24956945.0,🟢,"[{'type': 'CALL', 'strike': 134.0, 'volume': 27892.0, 'oi': 0, 'vol_oi_ratio': 27892.0, 'last_price': 6.5, 'premium': 18129800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 133.0, 'volume': 20751.0, 'oi': 0, 'vol_oi_ratio': 20751.0, 'last_price': 7.4, 'premium': 15355740.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 135.0, 'volume': 24775.0, 'oi': 0, 'vol_oi_ratio': 24775.0, 'last_price': 5.71, 'premium': 14146525.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 225.0, 'volume': 1154.0, 'oi': 0, 'vol_oi_ratio': 1154.0, 'last_price': 84.6, 'premium': 9762840.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 140.0, 'volume': 10196.0, 'oi': 0, 'vol_oi_ratio': 10196.0, 'last_price': 2.63, 'premium': 2681548.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 145.0, 'volume': 4194.0, 'oi': 0, 'vol_oi_ratio': 4194.0, 'last_price': 5.92, 'premium': 2482848.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ASTS,"AST SpaceMobile,",NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,93.86,16006546.0,1.0,22,21,2026-03-06,2026-03-06,-1,43,8021474.0,7985072.0,🟡,"[{'type': 'CALL', 'strike': 95.0, 'volume': 10863.0, 'oi': 0, 'vol_oi_ratio': 10863.0, 'last_price': 2.07, 'premium': 2248641.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 90.0, 'volume': 3842.0, 'oi': 0, 'vol_oi_ratio': 3842.0, 'last_price': 5.25, 'premium': 2017050.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 100.0, 'volume': 12562.0, 'oi': 0, 'vol_oi_ratio': 12562.0, 'last_price': 0.63, 'premium': 791406.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 100.0, 'volume': 2223.0, 'oi': 0, 'vol_oi_ratio': 2223.0, 'last_price': 6.77, 'premium': 1504971.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 99.0, 'volume': 1592.0, 'oi': 0, 'vol_oi_ratio': 1592.0, 'last_price': 6.05, 'premium': 963160.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 103.0, 'volume': 757.0, 'oi': 0, 'vol_oi_ratio': 757.0, 'last_price': 10.26, 'premium': 776682.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PRU,"Prudential Financial,",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,99.14,1663680.0,39.3,1,2,2026-03-06,2026-03-20,13,3,41280.0,1622400.0,🔴,"[{'type': 'CALL', 'strike': 100.0, 'volume': 192.0, 'oi': 0, 'vol_oi_ratio': 192.0, 'last_price': 2.15, 'premium': 41279.99999999999, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 120.0, 'volume': 480.0, 'oi': 0, 'vol_oi_ratio': 480.0, 'last_price': 19.4, 'premium': 931200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 115.0, 'volume': 480.0, 'oi': 0, 'vol_oi_ratio': 480.0, 'last_price': 14.4, 'premium': 691200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PODD,Insulet,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,240.94,3111020.0,999.0,0,2,2026-03-06,2026-03-20,13,2,0.0,3111020.0,🔴,[],"[{'type': 'PUT', 'strike': 370.0, 'volume': 179.0, 'oi': 0, 'vol_oi_ratio': 179.0, 'last_price': 126.9, 'premium': 2271510.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 290.0, 'volume': 179.0, 'oi': 0, 'vol_oi_ratio': 179.0, 'last_price': 46.9, 'premium': 839510.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CSGP,CSGP,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,48.91,1625604.0,38.84,2,2,2026-03-06,2026-03-20,13,4,40804.0,1584800.0,🔴,"[{'type': 'CALL', 'strike': 110.0, 'volume': 125.0, 'oi': 0, 'vol_oi_ratio': 125.0, 'last_price': 1.8, 'premium': 22500.0, 'itm': False, 'implied_volatility': 0.500005}, {'type': 'CALL', 'strike': 50.0, 'volume': 143.0, 'oi': 0, 'vol_oi_ratio': 143.0, 'last_price': 1.28, 'premium': 18304.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 60.0, 'volume': 826.0, 'oi': 0, 'vol_oi_ratio': 826.0, 'last_price': 15.0, 'premium': 1239000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 70.0, 'volume': 130.0, 'oi': 0, 'vol_oi_ratio': 130.0, 'last_price': 26.6, 'premium': 345800.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CE,Celanese,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,52.55,1031645.0,0.05,3,1,2026-03-06,2026-03-20,13,4,986005.0,45640.0,🟢,"[{'type': 'CALL', 'strike': 50.0, 'volume': 1547.0, 'oi': 0, 'vol_oi_ratio': 1547.0, 'last_price': 4.5, 'premium': 696150.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 55.0, 'volume': 759.0, 'oi': 0, 'vol_oi_ratio': 759.0, 'last_price': 2.15, 'premium': 163185.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 60.0, 'volume': 2390.0, 'oi': 0, 'vol_oi_ratio': 2390.0, 'last_price': 0.53, 'premium': 126670.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 50.0, 'volume': 326.0, 'oi': 0, 'vol_oi_ratio': 326.0, 'last_price': 1.4, 'premium': 45640.0, 'itm': False, 'implied_volatility': 0.062509375}]"
OXY,Occidental Petroleum,BULLISH,70,🔥🔥 STRONG FLOW,53.24,474883.0,0.15,6,2,2026-03-06,2026-03-06,-1,8,412169.0,62714.0,🟢,"[{'type': 'CALL', 'strike': 45.0, 'volume': 145, 'oi': 0, 'vol_oi_ratio': 145, 'last_price': 8.75, 'premium': 126875.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 53.0, 'volume': 1445, 'oi': 0, 'vol_oi_ratio': 1445, 'last_price': 0.74, 'premium': 106930.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 55.0, 'volume': 5313, 'oi': 0, 'vol_oi_ratio': 5313, 'last_price': 0.14, 'premium': 74382.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 54.0, 'volume': 337.0, 'oi': 0, 'vol_oi_ratio': 337.0, 'last_price': 1.03, 'premium': 34711.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 53.0, 'volume': 683.0, 'oi': 0, 'vol_oi_ratio': 683.0, 'last_price': 0.41, 'premium': 28002.999999999996, 'itm': False, 'implied_volatility': 0.0312596875}]"
