Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIV,Dow Jones U.S. Business Support Services Index,1126.2,1061.45,1395.19,6.100146026661641,37.03500719325885,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,789.04,748.64,968.47,5.396452233383198,35.97922848664692,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,487.47,457.18,683.09,6.625399186316116,38.053414590428375,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,639.38,589.23,708.03,8.5111077168508,35.84152334152343,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,213.1,206.56,263.03,3.1661502711076643,49.84462399005599,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,991.42,968.15,1169.5,2.403553168413984,49.080185367223706,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,408.27,388.62,524.47,5.056353249961396,43.47063978965821,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,384.9,341.42,458.91,12.7350477417843,24.441852715761456,🟡,CERCA,250,2025-12-08 07:49:47,2025-12-08,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,294.52,260.67,489.82,12.985767445429072,16.923842707814757,🟡,CERCA,250,2025-12-08 07:49:47,2025-12-08,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,976.8,909.61,1081.16,7.386682204461247,47.41285403050112,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,951.85,875.4,1013.26,8.733150559744123,49.21342057636085,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSRU,Dow Jones U.S. Restaurants & Bars Index,2873.4,2686.2,3265.8,6.968952423497889,41.30282512257766,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,498.15,492.31,625.15,1.186244439479185,58.64978902953584,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSPG,Sector PG,517.73,426.49,649.12,21.39323313559521,23.599899091826455,🟡,CERCA,250,2025-12-08 07:49:47,2025-12-08,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1106.44,1104.98,1420.24,0.1321290883092939,58.831013321359045,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,82,82,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2371.6,2326.4,3402.3,1.942916093535068,58.927074601844105,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,358.34,353.81,428.42,1.280348209490962,56.2324033785513,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,291.17,279.15,465.92,4.305928712161935,52.95340377619952,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,695.71,668.77,770.54,4.028290742706768,52.1527077026572,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,99.06,95.19,149.31,4.065553104317686,51.82926829268292,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,363.35,346.44,692.33,4.88107608821153,51.8440972781446,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFD,Dow Jones U.S. Food Retailers & Wholesalers Index,1170.59,1099.62,1346.72,6.454047761954134,53.518542786004446,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,384.08,360.57,458.56,6.520231855118283,50.89136490250701,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,764.33,703.58,896.1,8.634412575684356,58.12866898286805,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1057.57,925.07,1229.95,14.323240403428915,39.95638289586421,🟡,CERCA,250,2025-12-08 07:49:47,2025-12-08,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSFT,Dow Jones U.S. Footwear Index,1428.8,1186.7,1942.6,20.401112328305377,33.27681220856297,🟡,CERCA,250,2025-12-08 07:49:47,2025-12-08,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,636.5,635.95,794.88,0.0864847865398151,68.19141449683322,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,678.32,658.66,891.38,2.9848480247775915,64.5215071690564,🟢,OPORTUNIDAD,250,2025-12-08 07:49:47,2025-12-08,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
