Price,Close,High,Low,Open,Volume
Ticker,BEN,BEN,BEN,BEN,BEN
Date,,,,,
2025-08-15,24.64499855041504,25.024451152921888,24.59635144703602,25.024451152921888,4280700
2025-08-18,24.382299423217773,24.644998231912744,24.372569631514104,24.615808856801742,1889100
2025-08-19,24.148788452148438,24.499053508108013,24.119600934663737,24.35311035338082,2538800
2025-08-20,23.89582061767578,24.158519422468427,23.681770770678806,24.11960211199988,2736900
2025-08-21,23.856903076171875,23.95419913505299,23.73041764289604,23.856903076171875,2490600
2025-08-22,24.7033748626709,24.7033748626709,23.9152803007665,23.9152803007665,3951200
2025-08-25,24.67418670654297,24.75202318156366,24.508783965153004,24.635267541148647,3121700
2025-08-26,24.606081008911133,24.664457903574007,24.48932536381737,24.606081008911133,4015900
2025-08-27,24.946613311767578,25.082828534172844,24.489324255365165,24.49905404666325,3442100
2025-08-28,24.849319458007812,25.073099093691045,24.67418692372773,25.073099093691045,2302800
2025-08-29,24.966073989868164,25.043910467900357,24.839590408978857,24.849320200703886,4192100
2025-09-02,24.73256492614746,24.79094182160381,24.3433825301584,24.62553907133745,3499200
2025-09-03,24.839590072631836,24.95634386021518,24.53797210054421,24.625538369115716,2685200
2025-09-04,25.043909072875977,25.20931181145194,24.82012944296965,24.96607259917952,3691900
2025-09-05,24.29473114013672,25.150934181418286,24.051491935008432,25.150934181418286,4708300
2025-09-08,24.207164764404297,24.42121645160566,24.070951404016412,24.362839562263403,4057700
2025-09-09,23.89582061767578,24.13905983935016,23.827713932529836,24.061223362645077,4806600
2025-09-10,23.65258026123047,24.100141372638205,23.52609668856596,24.022304899667454,5029500
2025-09-11,24.187707901000977,24.187707901000977,23.681769893278755,23.73041699350408,4880700
2025-09-12,23.973655700683594,24.129328645043785,23.905549019497,24.08068154584418,3034100
2025-09-15,23.701229095458984,24.13905855776697,23.633122413928934,23.954198095261948,2601200
2025-09-16,23.584474563598633,23.779066682030336,23.496908295881166,23.75960709903357,1880000
2025-09-17,23.55528450012207,23.973656243475464,23.33150486950865,23.603933456191022,3025500
2025-09-18,23.74014663696289,23.86663206599026,23.613663063703427,23.67203995476411,3328100
2025-09-19,23.759607315063477,23.837443791990275,23.56501519486248,23.80825441722973,4873300
2025-09-22,23.584474563598633,23.681770622814483,23.428801611160463,23.57474477210025,4707200
2025-09-23,23.38015365600586,23.856902287416307,23.292587391484766,23.623392867282696,3190000
2025-09-24,22.942323684692383,23.457991511048313,22.903406373595192,23.428802135899407,3734100
2025-09-25,22.76719093322754,22.932593679327695,22.708814039241602,22.806110099730162,3567000
2025-09-26,22.640705108642578,22.942321196058533,22.611515736659943,22.82556556389581,3393700
2025-09-29,22.73800277709961,22.815839252156223,22.51422128751489,22.815839252156223,4406400
2025-09-30,22.816919326782227,22.95502561364476,22.451928575112415,22.77746173162965,7720700
2025-10-01,22.234907150268555,22.905701321692142,22.205312542685924,22.905701321692142,5559700
2025-10-02,22.599897384643555,22.68867932382451,22.25463449688778,22.32368669813266,3066300
2025-10-03,23.47784996032715,23.566631899259935,22.75773146145577,22.807055806158075,6544400
2025-10-06,22.866243362426758,23.517309666628663,22.382876068793912,23.448257464899882,5384400
2025-10-07,23.08326530456543,23.24109944929674,22.856378956705598,22.90570142135985,3345800
2025-10-08,23.270692825317383,23.467986436554707,22.895835340272725,23.132588426370045,4622000
