ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,895.31,9223513.0,1.35,18,13,2026-09-21,2026-09-25,3,31,3923642.0,5299871.0,🟡,"[{'type': 'CALL', 'strike': 870.0, 'volume': 294.0, 'oi': 0, 'vol_oi_ratio': 294.0, 'last_price': 32.65, 'premium': 959910.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 875.0, 'volume': 267.0, 'oi': 0, 'vol_oi_ratio': 267.0, 'last_price': 29.75, 'premium': 794325.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 900.0, 'volume': 265.0, 'oi': 0, 'vol_oi_ratio': 265.0, 'last_price': 14.0, 'premium': 371000.0, 'itm': False, 'implied_volatility': 0.007822421875}]","[{'type': 'PUT', 'strike': 890.0, 'volume': 1089.0, 'oi': 0, 'vol_oi_ratio': 1089.0, 'last_price': 13.25, 'premium': 1442925.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 970.0, 'volume': 159.0, 'oi': 0, 'vol_oi_ratio': 159.0, 'last_price': 78.47, 'premium': 1247673.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 900.0, 'volume': 401.0, 'oi': 0, 'vol_oi_ratio': 401.0, 'last_price': 17.5, 'premium': 701750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,493.78,6767250.0,0.47,9,10,2026-09-21,2026-09-21,-1,19,4590819.0,2176431.0,🟢,"[{'type': 'CALL', 'strike': 470.0, 'volume': 602.0, 'oi': 0, 'vol_oi_ratio': 602.0, 'last_price': 26.3, 'premium': 1583260.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 495.0, 'volume': 4567.0, 'oi': 0, 'vol_oi_ratio': 4567.0, 'last_price': 2.28, 'premium': 1041275.9999999999, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 492.5, 'volume': 2326.0, 'oi': 0, 'vol_oi_ratio': 2326.0, 'last_price': 3.5, 'premium': 814100.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 492.5, 'volume': 1999.0, 'oi': 0, 'vol_oi_ratio': 1999.0, 'last_price': 2.54, 'premium': 507746.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 495.0, 'volume': 1259.0, 'oi': 0, 'vol_oi_ratio': 1259.0, 'last_price': 3.9, 'premium': 491009.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 500.0, 'volume': 436.0, 'oi': 0, 'vol_oi_ratio': 436.0, 'last_price': 7.25, 'premium': 316100.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,106.73,1786413.0,0.41,7,8,2026-09-21,2026-09-25,3,15,1266099.0,520314.0,🟢,"[{'type': 'CALL', 'strike': 107.0, 'volume': 4933.0, 'oi': 0, 'vol_oi_ratio': 4933.0, 'last_price': 1.18, 'premium': 582094.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 108.0, 'volume': 3672.0, 'oi': 0, 'vol_oi_ratio': 3672.0, 'last_price': 0.77, 'premium': 282744.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 110.0, 'volume': 4179.0, 'oi': 0, 'vol_oi_ratio': 4179.0, 'last_price': 0.28, 'premium': 117012.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 108.0, 'volume': 767.0, 'oi': 0, 'vol_oi_ratio': 767.0, 'last_price': 1.85, 'premium': 141895.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 107.0, 'volume': 872.0, 'oi': 0, 'vol_oi_ratio': 872.0, 'last_price': 1.37, 'premium': 119464.00000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 250.0, 'oi': 0, 'vol_oi_ratio': 250.0, 'last_price': 3.3, 'premium': 82500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
V,Visa Inc.,NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,368.29,779554.0,1.78,4,5,2026-09-21,2026-09-25,3,9,280908.0,498646.0,🟡,"[{'type': 'CALL', 'strike': 370.0, 'volume': 641.0, 'oi': 0, 'vol_oi_ratio': 641.0, 'last_price': 2.75, 'premium': 176275.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 372.5, 'volume': 230.0, 'oi': 0, 'vol_oi_ratio': 230.0, 'last_price': 1.83, 'premium': 42090.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 375.0, 'volume': 269.0, 'oi': 0, 'vol_oi_ratio': 269.0, 'last_price': 1.24, 'premium': 33356.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 370.0, 'volume': 333.0, 'oi': 0, 'vol_oi_ratio': 333.0, 'last_price': 4.95, 'premium': 164835.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 372.5, 'volume': 199.0, 'oi': 0, 'vol_oi_ratio': 199.0, 'last_price': 6.45, 'premium': 128355.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 365.0, 'volume': 449.0, 'oi': 0, 'vol_oi_ratio': 449.0, 'last_price': 2.64, 'premium': 118536.00000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
INTU,Intuit Inc.,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,303.19,602748.0,3.62,3,6,2026-09-21,2026-09-25,3,9,130590.0,472158.0,🔴,"[{'type': 'CALL', 'strike': 310.0, 'volume': 113.0, 'oi': 0, 'vol_oi_ratio': 113.0, 'last_price': 5.0, 'premium': 56500.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 320.0, 'volume': 214.0, 'oi': 0, 'vol_oi_ratio': 214.0, 'last_price': 1.85, 'premium': 39590.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 315.0, 'volume': 115.0, 'oi': 0, 'vol_oi_ratio': 115.0, 'last_price': 3.0, 'premium': 34500.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 300.0, 'volume': 484.0, 'oi': 0, 'vol_oi_ratio': 484.0, 'last_price': 5.59, 'premium': 270556.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 302.5, 'volume': 136.0, 'oi': 0, 'vol_oi_ratio': 136.0, 'last_price': 7.0, 'premium': 95200.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 290.0, 'volume': 199.0, 'oi': 0, 'vol_oi_ratio': 199.0, 'last_price': 2.3, 'premium': 45770.0, 'itm': False, 'implied_volatility': 0.062509375}]"
WM,"Waste Management, Inc.",BEARISH,70,🔥🔥 STRONG FLOW,211.1,532236.0,20.64,1,2,2026-09-21,2026-10-16,24,3,24600.0,507636.0,🔴,"[{'type': 'CALL', 'strike': 220.0, 'volume': 164.0, 'oi': 0, 'vol_oi_ratio': 164.0, 'last_price': 1.5, 'premium': 24600.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 210.0, 'volume': 1266.0, 'oi': 0, 'vol_oi_ratio': 1266.0, 'last_price': 3.43, 'premium': 434238.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 200.0, 'volume': 941.0, 'oi': 0, 'vol_oi_ratio': 941.0, 'last_price': 0.78, 'premium': 73398.0, 'itm': False, 'implied_volatility': 0.062509375}]"
ROP,"Roper Technologies, Inc.",NEUTRAL,70,🔥🔥 STRONG FLOW,372.74,972397.0,1.67,1,1,2026-09-21,2026-10-16,24,2,364457.0,607940.0,🟡,"[{'type': 'CALL', 'strike': 370.0, 'volume': 281, 'oi': 0, 'vol_oi_ratio': 281, 'last_price': 12.97, 'premium': 364457.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 440.0, 'volume': 226.0, 'oi': 0, 'vol_oi_ratio': 226.0, 'last_price': 26.9, 'premium': 607940.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ZTS,Zoetis Inc.,BULLISH,70,🔥🔥 STRONG FLOW,71.4,331921.0,0.37,3,2,2026-09-21,2026-10-16,24,5,242185.0,89736.0,🟢,"[{'type': 'CALL', 'strike': 75.0, 'volume': 1201.0, 'oi': 0, 'vol_oi_ratio': 1201.0, 'last_price': 1.4, 'premium': 168140.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 70.0, 'volume': 125.0, 'oi': 0, 'vol_oi_ratio': 125.0, 'last_price': 3.4, 'premium': 42500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 80.0, 'volume': 701.0, 'oi': 0, 'vol_oi_ratio': 701.0, 'last_price': 0.45, 'premium': 31545.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 75.0, 'volume': 138.0, 'oi': 0, 'vol_oi_ratio': 138.0, 'last_price': 4.52, 'premium': 62376.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 70.0, 'volume': 171.0, 'oi': 0, 'vol_oi_ratio': 171.0, 'last_price': 1.6, 'premium': 27360.000000000004, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
KO,The Coca-Cola Company,BULLISH,70,🔥🔥 STRONG FLOW,88.25,269048.0,0.29,3,2,2026-09-21,2026-09-25,3,5,208096.0,60952.0,🟢,"[{'type': 'CALL', 'strike': 89.0, 'volume': 2467.0, 'oi': 0, 'vol_oi_ratio': 2467.0, 'last_price': 0.48, 'premium': 118415.99999999999, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 88.0, 'volume': 804.0, 'oi': 0, 'vol_oi_ratio': 804.0, 'last_price': 0.9, 'premium': 72360.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 866.0, 'oi': 0, 'vol_oi_ratio': 866.0, 'last_price': 0.2, 'premium': 17320.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 88.0, 'volume': 743.0, 'oi': 0, 'vol_oi_ratio': 743.0, 'last_price': 0.68, 'premium': 50524.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'PUT', 'strike': 87.0, 'volume': 316.0, 'oi': 0, 'vol_oi_ratio': 316.0, 'last_price': 0.33, 'premium': 10428.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MCO,Moody's Corporation,BEARISH,70,🔥🔥 STRONG FLOW,468.59,913425.0,999.0,0,2,2026-09-21,2026-10-16,24,2,0.0,913425.0,🔴,[],"[{'type': 'PUT', 'strike': 450.0, 'volume': 1046.0, 'oi': 0, 'vol_oi_ratio': 1046.0, 'last_price': 5.1, 'premium': 533460.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 440.0, 'volume': 1041.0, 'oi': 0, 'vol_oi_ratio': 1041.0, 'last_price': 3.65, 'premium': 379965.0, 'itm': False, 'implied_volatility': 0.062509375}]"
