Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-07-08 07:41:47,WELL,Welltower Inc.,Dir,P - Purchase,151.46,20000,30000,3%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/WELL_d.png,reports/graphs/WELL_w.png
2025-07-08 07:41:47,NMP,Nmp Acquisition Corp.,10%,P - Purchase,10.0,105000,105000,1%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/NMP_d.png,reports/graphs/NMP_w.png
2025-07-08 07:41:47,FRHC,Freedom Holding Corp.,*See Remarks,P - Purchase,145.21,6900,126700,1%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/FRHC_d.png,reports/graphs/FRHC_w.png
2025-07-08 07:41:47,PMNT,Perfect Moment Ltd.,10%,P - Purchase,0.3,1000000,5851995,300%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/PMNT_d.png,reports/graphs/PMNT_w.png
2025-07-08 07:41:47,FGBI,"First Guaranty Bancshares, Inc.",Dir,P - Purchase,8.1,30865,2522087,250%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2025-07-08 07:41:47,TCBI,Texas Capital Bancshares Inc/Tx,Dir,P - Purchase,20.28,10500,780500,212%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/TCBI_d.png,reports/graphs/TCBI_w.png
2025-07-08 07:41:47,BCDA,"Biocardia, Inc.",Dir,P - Purchase,2.08,72289,315875,150%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/BCDA_d.png,reports/graphs/BCDA_w.png
2025-07-08 07:41:47,FGEN,Fibrogen Inc,Dir,P - Purchase,5.07,23567,39666,119%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/FGEN_d.png,reports/graphs/FGEN_w.png
2025-07-08 07:41:47,NYC,American Strategic Investment Co.,10%,P - Purchase,14.12,4920,1562159,69%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/NYC_d.png,reports/graphs/NYC_w.png
2025-07-08 07:41:47,FGBI,"First Guaranty Bancshares, Inc.",Dir,P - Purchase,8.1,8000,18000,64%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/FGBI_d.png,reports/graphs/FGBI_w.png
2025-07-08 07:41:47,XOMA,Xoma Royalty Corp,Chief Investment Officer,P - Purchase,25.39,2000,25029,50%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/XOMA_d.png,reports/graphs/XOMA_w.png
2025-07-08 07:41:47,BCDA,"Biocardia, Inc.","Pres, CEO",P - Purchase,2.08,24096,165862,49%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/BCDA_d.png,reports/graphs/BCDA_w.png
2025-07-08 07:41:47,QNBC,Qnb Corp.,Dir,P - Purchase,33.6,583,9823,19%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/QNBC_d.png,reports/graphs/QNBC_w.png
2025-07-08 07:41:47,VG,"Venture Global, Inc.","See Remarks, 10%",P - Purchase,15.95,1226,1187111,19%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/VG_d.png,reports/graphs/VG_w.png
2025-07-08 07:41:47,ETST,"Earth Science Tech, Inc.",Dir,P - Purchase,0.2,60805,1666956,12%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/ETST_d.png,reports/graphs/ETST_w.png
2025-07-08 07:41:47,EXOZ,Exozymes Inc.,CEO,P - Purchase,10.22,1040,10629,10%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/EXOZ_d.png,reports/graphs/EXOZ_w.png
2025-07-08 07:41:47,BCDA,"Biocardia, Inc.",CFO,P - Purchase,2.08,4819,47950,9%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/BCDA_d.png,reports/graphs/BCDA_w.png
2025-07-08 07:41:47,MPB,Mid Penn Bancorp Inc,Dir,P - Purchase,28.2,354,41693,9%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/MPB_d.png,reports/graphs/MPB_w.png
2025-07-08 07:41:47,QNBC,Qnb Corp.,Dir,P - Purchase,33.69,285,2024,9%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/QNBC_d.png,reports/graphs/QNBC_w.png
2025-07-08 07:41:47,MPB,Mid Penn Bancorp Inc,Dir,P - Purchase,28.2,283,117704,7%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/MPB_d.png,reports/graphs/MPB_w.png
2025-07-08 07:41:47,ICU,Seastar Medical Holding Corp,Dir,P - Purchase,0.42,10000,28000,4%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/ICU_d.png,reports/graphs/ICU_w.png
2025-07-08 07:41:47,MPB,Mid Penn Bancorp Inc,Dir,P - Purchase,28.2,88,13172,2%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/MPB_d.png,reports/graphs/MPB_w.png
2025-07-08 07:41:47,PETS,Petmed Express Inc,10%,P - Purchase,3.21,694,2308413,2%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/PETS_d.png,reports/graphs/PETS_w.png
2025-07-08 07:41:47,INTZ,Intrusion Inc,CEO,P - Purchase,1.95,1091,654872,2%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/INTZ_d.png,reports/graphs/INTZ_w.png
2025-07-08 07:41:47,MPB,Mid Penn Bancorp Inc,Dir,P - Purchase,28.2,71,63552,2%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/MPB_d.png,reports/graphs/MPB_w.png
2025-07-08 07:41:47,AUBN,"Auburn National Bancorporation, Inc",Dir,P - Purchase,24.21,79,8974,1%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/AUBN_d.png,reports/graphs/AUBN_w.png
2025-07-08 07:41:47,CALC,"Calcimedica, Inc.",Chief Scientific Officer,P - Purchase,1.85,1000,12944,1%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/CALC_d.png,reports/graphs/CALC_w.png
2025-07-08 07:41:47,AUBN,"Auburn National Bancorporation, Inc",Dir,P - Purchase,24.42,60,10017,1%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/AUBN_d.png,reports/graphs/AUBN_w.png
2025-07-08 07:41:47,AUBN,"Auburn National Bancorporation, Inc",Dir,P - Purchase,24.24,55,8531,1%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/AUBN_d.png,reports/graphs/AUBN_w.png
2025-07-08 07:41:47,TPL,Texas Pacific Land Corp,10%,P - Purchase,1042.57,1,1163944,1%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/TPL_d.png,reports/graphs/TPL_w.png
2025-07-08 07:41:47,AUBN,"Auburn National Bancorporation, Inc",SVP,P - Purchase,24.06,30,1512,722%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/AUBN_d.png,reports/graphs/AUBN_w.png
2025-07-08 07:41:47,MPB,Mid Penn Bancorp Inc,Dir,P - Purchase,28.2,17,36192,479%,OpenInsider.com,2025-07-08 07:41:47,reports/graphs/MPB_d.png,reports/graphs/MPB_w.png
