ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,949.15,1594027.0,0.43,11,5,2026-08-07,2026-08-07,-1,16,1117001.0,477026.0,🟢,"[{'type': 'CALL', 'strike': 945.0, 'volume': 489.0, 'oi': 0, 'vol_oi_ratio': 489.0, 'last_price': 7.42, 'premium': 362838.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 947.5, 'volume': 273.0, 'oi': 0, 'vol_oi_ratio': 273.0, 'last_price': 6.1, 'premium': 166530.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 950.0, 'volume': 333.0, 'oi': 0, 'vol_oi_ratio': 333.0, 'last_price': 4.49, 'premium': 149517.0, 'itm': False, 'implied_volatility': 0.0039162109375}]","[{'type': 'PUT', 'strike': 952.5, 'volume': 354.0, 'oi': 0, 'vol_oi_ratio': 354.0, 'last_price': 9.25, 'premium': 327450.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 942.5, 'volume': 169.0, 'oi': 0, 'vol_oi_ratio': 169.0, 'last_price': 2.6, 'premium': 43940.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 945.0, 'volume': 127.0, 'oi': 0, 'vol_oi_ratio': 127.0, 'last_price': 3.4, 'premium': 43180.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,499.86,87093258.0,0.04,28,10,2026-08-07,2026-08-07,-1,38,83877800.0,3215458.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 52552.0, 'oi': 0, 'vol_oi_ratio': 52552.0, 'last_price': 3.9, 'premium': 20495280.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'CALL', 'strike': 495.0, 'volume': 22545.0, 'oi': 0, 'vol_oi_ratio': 22545.0, 'last_price': 7.15, 'premium': 16119675.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 490.0, 'volume': 4732.0, 'oi': 0, 'vol_oi_ratio': 4732.0, 'last_price': 11.05, 'premium': 5228860.000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 500.0, 'volume': 2750, 'oi': 0, 'vol_oi_ratio': 2750, 'last_price': 4.0, 'premium': 1100000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 490.0, 'volume': 12486, 'oi': 0, 'vol_oi_ratio': 12486, 'last_price': 0.83, 'premium': 1036337.9999999999, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 485.0, 'volume': 9523, 'oi': 0, 'vol_oi_ratio': 9523, 'last_price': 0.39, 'premium': 371397.0, 'itm': False, 'implied_volatility': 0.12500875}]"
KO,The Coca-Cola Company,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,86.85,1301396.0,0.84,9,3,2026-08-07,2026-08-07,-1,12,706577.0,594819.0,🟡,"[{'type': 'CALL', 'strike': 70.0, 'volume': 130, 'oi': 0, 'vol_oi_ratio': 130, 'last_price': 16.5, 'premium': 214500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 71.0, 'volume': 113, 'oi': 0, 'vol_oi_ratio': 113, 'last_price': 15.51, 'premium': 175263.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 83.0, 'volume': 462, 'oi': 0, 'vol_oi_ratio': 462, 'last_price': 3.45, 'premium': 159390.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 91.0, 'volume': 798, 'oi': 0, 'vol_oi_ratio': 798, 'last_price': 4.32, 'premium': 344736.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 90.0, 'volume': 643, 'oi': 0, 'vol_oi_ratio': 643, 'last_price': 3.41, 'premium': 219263.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 87.0, 'volume': 670, 'oi': 0, 'vol_oi_ratio': 670, 'last_price': 0.46, 'premium': 30820.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,112.07,1384687.0,0.56,8,5,2026-08-07,2026-08-07,-1,13,887574.0,497113.0,🟡,"[{'type': 'CALL', 'strike': 112.0, 'volume': 2724, 'oi': 0, 'vol_oi_ratio': 2724, 'last_price': 0.7, 'premium': 190680.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 110.0, 'volume': 848, 'oi': 0, 'vol_oi_ratio': 848, 'last_price': 1.95, 'premium': 165360.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 113.0, 'volume': 5166, 'oi': 0, 'vol_oi_ratio': 5166, 'last_price': 0.3, 'premium': 154980.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 113.0, 'volume': 1122.0, 'oi': 0, 'vol_oi_ratio': 1122.0, 'last_price': 1.76, 'premium': 197472.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 112.0, 'volume': 2235.0, 'oi': 0, 'vol_oi_ratio': 2235.0, 'last_price': 0.65, 'premium': 145275.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 114.0, 'volume': 338.0, 'oi': 0, 'vol_oi_ratio': 338.0, 'last_price': 2.18, 'premium': 73684.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,NEUTRAL,90,🔥🔥🔥 WHALE ACTIVITY,321.91,1362982.0,0.53,2,3,2026-08-07,2026-08-07,-1,5,889870.0,473112.0,🟡,"[{'type': 'CALL', 'strike': 205.0, 'volume': 128.0, 'oi': 0, 'vol_oi_ratio': 128.0, 'last_price': 62.9, 'premium': 805120.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 330.0, 'volume': 565.0, 'oi': 0, 'vol_oi_ratio': 565.0, 'last_price': 1.5, 'premium': 84750.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 360.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 43.02, 'premium': 430200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 185.0, 'volume': 429.0, 'oi': 0, 'vol_oi_ratio': 429.0, 'last_price': 0.68, 'premium': 29172.000000000004, 'itm': False, 'implied_volatility': 0.500005}, {'type': 'PUT', 'strike': 307.5, 'volume': 229.0, 'oi': 0, 'vol_oi_ratio': 229.0, 'last_price': 0.6, 'premium': 13740.0, 'itm': False, 'implied_volatility': 0.2500075}]"
WM,"Waste Management, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,229.01,1382844.0,0.03,2,1,2026-08-07,2026-08-21,13,3,1337064.0,45780.0,🟢,"[{'type': 'CALL', 'strike': 220.0, 'volume': 1210, 'oi': 0, 'vol_oi_ratio': 1210, 'last_price': 10.55, 'premium': 1276550.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 230.0, 'volume': 158, 'oi': 0, 'vol_oi_ratio': 158, 'last_price': 3.83, 'premium': 60514.0, 'itm': False, 'implied_volatility': 0.007822421875}]","[{'type': 'PUT', 'strike': 220.0, 'volume': 436.0, 'oi': 0, 'vol_oi_ratio': 436.0, 'last_price': 1.05, 'premium': 45780.0, 'itm': False, 'implied_volatility': 0.062509375}]"
V,Visa Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,370.47,615465.0,0.02,5,1,2026-08-07,2026-08-07,-1,6,604341.0,11124.0,🟢,"[{'type': 'CALL', 'strike': 365.0, 'volume': 595.0, 'oi': 0, 'vol_oi_ratio': 595.0, 'last_price': 5.08, 'premium': 302260.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 370.0, 'volume': 786.0, 'oi': 0, 'vol_oi_ratio': 786.0, 'last_price': 2.05, 'premium': 161130.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 367.5, 'volume': 193.0, 'oi': 0, 'vol_oi_ratio': 193.0, 'last_price': 3.5, 'premium': 67550.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 365.0, 'volume': 309.0, 'oi': 0, 'vol_oi_ratio': 309.0, 'last_price': 0.36, 'premium': 11124.0, 'itm': False, 'implied_volatility': 0.062509375}]"
RSG,"Republic Services, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,209.59,1513730.0,11.24,1,3,2026-08-07,2026-08-21,13,4,123690.0,1390040.0,🔴,"[{'type': 'CALL', 'strike': 210.0, 'volume': 310.0, 'oi': 0, 'vol_oi_ratio': 310.0, 'last_price': 3.99, 'premium': 123690.00000000001, 'itm': False, 'implied_volatility': 0.0039162109375}]","[{'type': 'PUT', 'strike': 220.0, 'volume': 711, 'oi': 0, 'vol_oi_ratio': 711, 'last_price': 12.0, 'premium': 853200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 210.0, 'volume': 869, 'oi': 0, 'vol_oi_ratio': 869, 'last_price': 5.0, 'premium': 434500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 200.0, 'volume': 731, 'oi': 0, 'vol_oi_ratio': 731, 'last_price': 1.4, 'premium': 102340.0, 'itm': False, 'implied_volatility': 0.062509375}]"
ZTS,Zoetis Inc.,NEUTRAL,80,🔥🔥🔥 WHALE ACTIVITY,77.27,702381.0,1.05,3,4,2026-08-07,2026-08-21,13,7,343052.0,359329.0,🟡,"[{'type': 'CALL', 'strike': 75.0, 'volume': 462.0, 'oi': 0, 'vol_oi_ratio': 462.0, 'last_price': 3.8, 'premium': 175560.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 80.0, 'volume': 961.0, 'oi': 0, 'vol_oi_ratio': 961.0, 'last_price': 1.52, 'premium': 146072.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 85.0, 'volume': 476.0, 'oi': 0, 'vol_oi_ratio': 476.0, 'last_price': 0.45, 'premium': 21420.0, 'itm': False, 'implied_volatility': 0.12500875}]","[{'type': 'PUT', 'strike': 75.0, 'volume': 1655, 'oi': 0, 'vol_oi_ratio': 1655, 'last_price': 1.25, 'premium': 206875.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 80.0, 'volume': 174, 'oi': 0, 'vol_oi_ratio': 174, 'last_price': 4.0, 'premium': 69600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 70.0, 'volume': 2265, 'oi': 0, 'vol_oi_ratio': 2265, 'last_price': 0.3, 'premium': 67950.0, 'itm': False, 'implied_volatility': 0.12500875}]"
PAYX,"Paychex, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,120.13,3530908.0,0.01,2,1,2026-08-07,2026-08-21,13,3,3492000.0,38908.0,🟢,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1000.0, 'oi': 0, 'vol_oi_ratio': 1000.0, 'last_price': 31.41, 'premium': 3141000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 90.0, 'volume': 135.0, 'oi': 0, 'vol_oi_ratio': 135.0, 'last_price': 26.0, 'premium': 351000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 115.0, 'volume': 274.0, 'oi': 0, 'vol_oi_ratio': 274.0, 'last_price': 1.42, 'premium': 38908.0, 'itm': False, 'implied_volatility': 0.062509375}]"
