Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSFA,Dow Jones U.S. Financial Administration Index,413.69,382.61,632.45,8.123154125610931,44.43958606617111,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2772.2,2537.2,3135.8,9.262178779757214,45.50883304304555,🟢,OPORTUNIDAD,251,2026-03-11 08:47:57,2026-03-11,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSRS,Dow Jones U.S. Specialty Retailers Index,4028.9,3427.2,4908.8,17.55660597572363,25.18736616702354,🟡,CERCA,252,2026-03-11 08:47:57,2026-03-11,0,84,84,False,0,0,[],[],ALTA,BAJO,0
DJUSAV,Dow Jones U.S. Media Agencies Index,315.79,263.38,547.04,19.899005239577804,29.64569775849604,🟡,CERCA,252,2026-03-11 08:47:57,2026-03-11,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,735.68,721.81,903.06,1.921558304817058,57.22698625891107,🟢,OPORTUNIDAD,251,2026-03-11 08:47:57,2026-03-11,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,994.38,966.1,1315.39,2.927233205672288,59.23546068394684,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1262.65,1215.03,1458.15,3.919244792309665,57.565991405770326,🟢,OPORTUNIDAD,251,2026-03-11 08:47:57,2026-03-11,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,620.6,597.46,891.38,3.8730626318079846,56.06300772736279,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1946.25,1792.93,2065.57,8.551365641714954,56.33561643835616,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,725.36,682.16,803.35,6.332825143661318,57.639763588799504,🟢,OPORTUNIDAD,251,2026-03-11 08:47:57,2026-03-11,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSCS,Dow Jones U.S. Specialized Consumer Services Index,2129.4,2117.7,3402.3,0.5524861878453168,63.760304375396274,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,76,76,False,0,0,[],[],ALTA,MEDIO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,253.93,248.19,412.76,2.3127442685039723,79.19942076954902,🟢,OPORTUNIDAD,251,2026-03-11 08:47:57,2026-03-11,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,214.18,206.56,254.86,3.6890007745933406,62.02330508474576,🟢,OPORTUNIDAD,251,2026-03-11 08:47:57,2026-03-11,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSIR,Dow Jones U.S. Insurance Index,1275.85,1239.53,1458.0,2.930142876735532,61.63716472134195,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2130.6,2083.0,2488.9,2.285165626500236,72.04692556634298,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,75,75,False,0,0,[],[],ALTA,MEDIO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,2713.9,2589.3,3122.0,4.812111381454443,72.33201581027674,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSCA,Dow Jones U.S. Gambling Index,474.78,456.94,786.57,3.904232503173278,63.91818181818184,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,74,74,False,0,0,[],[],MEDIA,MEDIO,0
DJUSSW,Dow Jones U.S. Software Index,6533.4,5758.2,9040.0,13.462540377201208,42.379731095049365,🟡,CERCA,252,2026-03-11 08:47:57,2026-03-11,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSES,Dow Jones U.S. Real Estate Services Index,264.17,247.88,392.49,6.57172825560756,73.5323784547105,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSFT,Dow Jones U.S. Footwear Index,1265.7,1186.7,1718.4,6.657116373135585,88.0266075388027,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSRH,Dow Jones U.S. Real Estate Investment & Services,554.0,519.85,822.79,6.569202654611902,73.53789919199689,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSPC,Dow Jones U.S. Waste & Disposal Services Index,674.42,589.23,708.03,14.457851772652432,47.94554455445548,🟡,CERCA,252,2026-03-11 08:47:57,2026-03-11,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,508.26,470.3,607.18,8.071443759302568,65.35221156096418,🟢,OPORTUNIDAD,251,2026-03-11 08:47:57,2026-03-11,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSDB,Dow Jones U.S. Brewers Index,468.27,438.36,648.25,6.823159047358328,71.02788181439864,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,73,73,False,0,0,[],[],MEDIA,MEDIO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,87.34,75.0,128.66,16.45333333333334,42.83489096573207,🟡,CERCA,252,2026-03-11 08:47:57,2026-03-11,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1036.36,943.49,1134.26,9.843241581786758,66.94175337878247,🟢,OPORTUNIDAD,252,2026-03-11 08:47:57,2026-03-11,0,72,72,False,0,0,[],[],MEDIA,MEDIO,0
