Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-07-29 07:45:45,SCTX,"Scribe Therapeutics, Inc.","See Remarks, 10%",P - Purchase,15.16,2391238,3088888,36%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/SCTX_d.png,reports/graphs/SCTX_w.png
2026-07-29 07:45:45,AVR,Anteris Technologies Global Corp.,10%,P - Purchase,5.75,5000000,7812000,28%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/AVR_d.png,reports/graphs/AVR_w.png
2026-07-29 07:45:45,COE,51Talk Online Education Group,"CEO, 10%",P - Purchase,16.18,1103820,82631240,17%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/COE_d.png,reports/graphs/COE_w.png
2026-07-29 07:45:45,COE,51Talk Online Education Group,"CEO, 10%",P - Purchase,16.86,622140,81527420,10%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/COE_d.png,reports/graphs/COE_w.png
2026-07-29 07:45:45,GSHD,"Goosehead Insurance, Inc.",10%,P - Purchase,59.22,153723,2534004,9%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/GSHD_d.png,reports/graphs/GSHD_w.png
2026-07-29 07:45:45,BRTMU,B&R Technology Merger Corp.,10%,P - Purchase,10.0,687500,687500,6%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/BRTMU_d.png,reports/graphs/BRTMU_w.png
2026-07-29 07:45:45,MTAK,Market Technology Acquisition Corp,10%,P - Purchase,10.0,452500,452500,4%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/MTAK_d.png,reports/graphs/MTAK_w.png
2026-07-29 07:45:45,FSBC,Five Star Bancorp,"Dir, 10%",P - Purchase,44.0,96591,3121868,4%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/FSBC_d.png,reports/graphs/FSBC_w.png
2026-07-29 07:45:45,STFS,Star Fashion Culture Holdings Ltd,CFO,P - Purchase,1.3,2000000,2032500,2%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/STFS_d.png,reports/graphs/STFS_w.png
2026-07-29 07:45:45,ARTV,"Artiva Biotherapeutics, Inc.","Dir, 10%",P - Purchase,9.76,264586,18402206,2%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/ARTV_d.png,reports/graphs/ARTV_w.png
2026-07-29 07:45:45,ENR,"Energizer Holdings, Inc.",10%,P - Purchase,20.62,120000,8000000,2%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/ENR_d.png,reports/graphs/ENR_w.png
2026-07-29 07:45:45,ENR,"Energizer Holdings, Inc.",10%,P - Purchase,20.26,120000,7880000,2%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/ENR_d.png,reports/graphs/ENR_w.png
2026-07-29 07:45:45,ACI,"Albertsons Companies, Inc.","EVP, M, A, Corporate Affairs",P - Purchase,11.51,170500,308946,1%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/ACI_d.png,reports/graphs/ACI_w.png
2026-07-29 07:45:45,CLIR,Clearsign Technologies Corp,10%,P - Purchase,3.54,500000,1343477,1%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/CLIR_d.png,reports/graphs/CLIR_w.png
2026-07-29 07:45:45,ACOG,Alpha Cognition Inc.,10%,P - Purchase,7.82,200086,3095193,1%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/ACOG_d.png,reports/graphs/ACOG_w.png
2026-07-29 07:45:45,FSBC,Five Star Bancorp,Dir,P - Purchase,44.0,31363,258898,1%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/FSBC_d.png,reports/graphs/FSBC_w.png
2026-07-29 07:45:45,PNFP,"Pinnacle Financial Partners, Inc.",Chief Banking Officer,P - Purchase,99.9,10013,324233,1%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/PNFP_d.png,reports/graphs/PNFP_w.png
2026-07-29 07:45:45,NMM,Navios Maritime Partners L.P.,"See Remarks, 10%",P - Purchase,280.15,3268,5767908,915%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/NMM_d.png,reports/graphs/NMM_w.png
2026-07-29 07:45:45,CVBF,Cvb Financial Corp,Dir,P - Purchase,22.77,20000,85780,455%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/CVBF_d.png,reports/graphs/CVBF_w.png
2026-07-29 07:45:45,ARTV,"Artiva Biotherapeutics, Inc.","Dir, 10%",P - Purchase,9.99,41319,18443525,412%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/ARTV_d.png,reports/graphs/ARTV_w.png
2026-07-29 07:45:45,TSM,Taiwan Semiconductor Manufacturing Co Ltd,VP,P - Purchase,75.15,4010,17469,301%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/TSM_d.png,reports/graphs/TSM_w.png
2026-07-29 07:45:45,GDTC,Cytomed Therapeutics Ltd,"Dir, 10%",P - Purchase,1.5,200000,630324,300%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/GDTC_d.png,reports/graphs/GDTC_w.png
2026-07-29 07:45:45,RBKB,"Rhinebeck Bancorp, Inc.",Dir,P - Purchase,11.94,25000,27270,298%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/RBKB_d.png,reports/graphs/RBKB_w.png
2026-07-29 07:45:45,FSBC,Five Star Bancorp,Dir,P - Purchase,44.0,5682,95074,250%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/FSBC_d.png,reports/graphs/FSBC_w.png
2026-07-29 07:45:45,CAPS,Capstone Holding Corp.,Dir,P - Purchase,4.0,41750,41750,167%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/CAPS_d.png,reports/graphs/CAPS_w.png
2026-07-29 07:45:45,BXSY,Bexil Investment Trust,"See ""Explanation of Responses""",P - Purchase,16.93,9400,266843,159%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/BXSY_d.png,reports/graphs/BXSY_w.png
2026-07-29 07:45:45,RBKB,"Rhinebeck Bancorp, Inc.",Dir,P - Purchase,11.93,12500,46828,149%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/RBKB_d.png,reports/graphs/RBKB_w.png
2026-07-29 07:45:45,RBKB,"Rhinebeck Bancorp, Inc.","Pres, CEO",P - Purchase,12.0,12425,36730,149%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/RBKB_d.png,reports/graphs/RBKB_w.png
2026-07-29 07:45:45,MPLT,"Maplight Therapeutics, Inc.",Dir,P - Purchase,9.52,15620,23484,148%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/MPLT_d.png,reports/graphs/MPLT_w.png
2026-07-29 07:45:45,BXSY,Bexil Investment Trust,"See ""Explanation of Responses""",P - Purchase,17.16,8387,257443,143%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/BXSY_d.png,reports/graphs/BXSY_w.png
2026-07-29 07:45:45,KRNY,Kearny Financial Corp.,Dir,P - Purchase,9.41,14700,57900,138%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/KRNY_d.png,reports/graphs/KRNY_w.png
2026-07-29 07:45:45,BMR,Beamr Imaging Ltd.,"CEO, 10%",P - Purchase,1.29,82650,3650840,106%,OpenInsider.com,2026-07-29 07:45:45,reports/graphs/BMR_d.png,reports/graphs/BMR_w.png
