ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
V,Visa Inc.,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,330.38,2488742.0,1.45,10,5,2026-06-18,2026-06-18,-1,15,1016148.0,1472594.0,🟡,"[{'type': 'CALL', 'strike': 325.0, 'volume': 434, 'oi': 0, 'vol_oi_ratio': 434, 'last_price': 5.82, 'premium': 252588.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 330.0, 'volume': 858, 'oi': 0, 'vol_oi_ratio': 858, 'last_price': 2.08, 'premium': 178464.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 327.5, 'volume': 425, 'oi': 0, 'vol_oi_ratio': 425, 'last_price': 3.9, 'premium': 165750.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 350.0, 'volume': 404.0, 'oi': 0, 'vol_oi_ratio': 404.0, 'last_price': 20.4, 'premium': 824159.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 360.0, 'volume': 126.0, 'oi': 0, 'vol_oi_ratio': 126.0, 'last_price': 30.51, 'premium': 384426.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 345.0, 'volume': 152.0, 'oi': 0, 'vol_oi_ratio': 152.0, 'last_price': 14.55, 'premium': 221160.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
COST,Costco Wholesale Corporation,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,965.59,16867517.0,3.03,8,11,2026-06-18,2026-06-18,-1,19,4184567.0,12682950.0,🔴,"[{'type': 'CALL', 'strike': 640.0, 'volume': 123.0, 'oi': 0, 'vol_oi_ratio': 123.0, 'last_price': 303.66, 'premium': 3735018.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 980.0, 'volume': 737.0, 'oi': 0, 'vol_oi_ratio': 737.0, 'last_price': 1.61, 'premium': 118657.00000000001, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 970.0, 'volume': 236.0, 'oi': 0, 'vol_oi_ratio': 236.0, 'last_price': 4.07, 'premium': 96052.00000000001, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 1020.0, 'volume': 656.0, 'oi': 0, 'vol_oi_ratio': 656.0, 'last_price': 51.45, 'premium': 3375120.0000000005, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 1010.0, 'volume': 618.0, 'oi': 0, 'vol_oi_ratio': 618.0, 'last_price': 49.75, 'premium': 3074550.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 1030.0, 'volume': 416.0, 'oi': 0, 'vol_oi_ratio': 416.0, 'last_price': 62.8, 'premium': 2612480.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MSFT,Microsoft Corporation,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,378.91,1214767958.0,119.55,20,46,2026-06-18,2026-06-18,-1,66,10076763.0,1204691195.0,🔴,"[{'type': 'CALL', 'strike': 230.0, 'volume': 100.0, 'oi': 0, 'vol_oi_ratio': 100.0, 'last_price': 189.15, 'premium': 1891500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 385.0, 'volume': 12922.0, 'oi': 0, 'vol_oi_ratio': 12922.0, 'last_price': 1.33, 'premium': 1718626.0000000002, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 380.0, 'volume': 5577.0, 'oi': 0, 'vol_oi_ratio': 5577.0, 'last_price': 2.95, 'premium': 1645215.0000000002, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 420.0, 'volume': 45940.0, 'oi': 0, 'vol_oi_ratio': 45940.0, 'last_price': 41.76, 'premium': 191845440.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 425.0, 'volume': 29269.0, 'oi': 0, 'vol_oi_ratio': 29269.0, 'last_price': 46.67, 'premium': 136598423.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 445.0, 'volume': 18369.0, 'oi': 0, 'vol_oi_ratio': 18369.0, 'last_price': 66.6, 'premium': 122337539.99999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,79.93,10238787.0,0.09,10,6,2026-06-18,2026-06-18,-1,16,9380749.0,858038.0,🟢,"[{'type': 'CALL', 'strike': 62.5, 'volume': 3065, 'oi': 0, 'vol_oi_ratio': 3065, 'last_price': 20.15, 'premium': 6175974.999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 50.0, 'volume': 280, 'oi': 0, 'vol_oi_ratio': 280, 'last_price': 32.55, 'premium': 911400.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 52.5, 'volume': 270, 'oi': 0, 'vol_oi_ratio': 270, 'last_price': 30.15, 'premium': 814050.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 82.5, 'volume': 1226.0, 'oi': 0, 'vol_oi_ratio': 1226.0, 'last_price': 3.2, 'premium': 392320.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 83.0, 'volume': 1101.0, 'oi': 0, 'vol_oi_ratio': 1101.0, 'last_price': 2.92, 'premium': 321492.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 84.0, 'volume': 172.0, 'oi': 0, 'vol_oi_ratio': 172.0, 'last_price': 4.71, 'premium': 81012.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
INTU,Intuit Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,269.08,379780295.0,7736.98,3,28,2026-06-18,2026-06-18,-1,31,49080.0,379731215.0,🔴,"[{'type': 'CALL', 'strike': 275.0, 'volume': 116.0, 'oi': 0, 'vol_oi_ratio': 116.0, 'last_price': 1.45, 'premium': 16820.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 280.0, 'volume': 271.0, 'oi': 0, 'vol_oi_ratio': 271.0, 'last_price': 0.6, 'premium': 16260.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 285.0, 'volume': 640.0, 'oi': 0, 'vol_oi_ratio': 640.0, 'last_price': 0.25, 'premium': 16000.0, 'itm': False, 'implied_volatility': 0.2500075}]","[{'type': 'PUT', 'strike': 440.0, 'volume': 6750.0, 'oi': 0, 'vol_oi_ratio': 6750.0, 'last_price': 168.6, 'premium': 113805000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 750.0, 'volume': 870.0, 'oi': 0, 'vol_oi_ratio': 870.0, 'last_price': 478.6, 'premium': 41638200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 360.0, 'volume': 4061.0, 'oi': 0, 'vol_oi_ratio': 4061.0, 'last_price': 88.5, 'premium': 35939850.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,118.13,24834900.0,7.43,11,17,2026-06-18,2026-06-18,-1,28,2944383.0,21890517.0,🔴,"[{'type': 'CALL', 'strike': 50.0, 'volume': 127, 'oi': 0, 'vol_oi_ratio': 127, 'last_price': 68.12, 'premium': 865124.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 117.0, 'volume': 2990, 'oi': 0, 'vol_oi_ratio': 2990, 'last_price': 1.62, 'premium': 484380.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 113.0, 'volume': 805, 'oi': 0, 'vol_oi_ratio': 805, 'last_price': 5.2, 'premium': 418600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 133.0, 'volume': 4512.0, 'oi': 0, 'vol_oi_ratio': 4512.0, 'last_price': 15.2, 'premium': 6858239.999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 130.0, 'volume': 5492.0, 'oi': 0, 'vol_oi_ratio': 5492.0, 'last_price': 12.2, 'premium': 6700239.999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 125.0, 'volume': 6908.0, 'oi': 0, 'vol_oi_ratio': 6908.0, 'last_price': 6.84, 'premium': 4725072.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
MA,Mastercard Incorporated,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,492.99,6443552.0,124.34,1,4,2026-06-18,2026-06-18,-1,5,51410.0,6392142.0,🔴,"[{'type': 'CALL', 'strike': 500.0, 'volume': 485.0, 'oi': 0, 'vol_oi_ratio': 485.0, 'last_price': 1.06, 'premium': 51410.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 540.0, 'volume': 798.0, 'oi': 0, 'vol_oi_ratio': 798.0, 'last_price': 46.7, 'premium': 3726660.0000000005, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 530.0, 'volume': 700.0, 'oi': 0, 'vol_oi_ratio': 700.0, 'last_price': 36.8, 'premium': 2575999.9999999995, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 500.0, 'volume': 108.0, 'oi': 0, 'vol_oi_ratio': 108.0, 'last_price': 7.23, 'premium': 78084.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
CME,CME Group Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,252.54,45984525.0,0.0,4,2,2026-06-18,2026-06-18,-1,6,45944800.0,39725.0,🟢,"[{'type': 'CALL', 'strike': 210.0, 'volume': 3940.0, 'oi': 0, 'vol_oi_ratio': 3940.0, 'last_price': 108.9, 'premium': 42906600.0, 'itm': True, 'implied_volatility': 11.604006653747561}, {'type': 'CALL', 'strike': 185.0, 'volume': 220.0, 'oi': 0, 'vol_oi_ratio': 220.0, 'last_price': 134.6, 'premium': 2961200.0, 'itm': True, 'implied_volatility': 14.522461860961915}, {'type': 'CALL', 'strike': 255.0, 'volume': 450.0, 'oi': 0, 'vol_oi_ratio': 450.0, 'last_price': 0.95, 'premium': 42750.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 250.0, 'volume': 139.0, 'oi': 0, 'vol_oi_ratio': 139.0, 'last_price': 1.55, 'premium': 21545.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 240.0, 'volume': 606.0, 'oi': 0, 'vol_oi_ratio': 606.0, 'last_price': 0.3, 'premium': 18180.0, 'itm': False, 'implied_volatility': 0.2500075}]"
ZTS,Zoetis Inc.,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,77.26,16407424.0,999.0,0,7,2026-06-18,2026-06-18,-1,7,0.0,16407424.0,🔴,[],"[{'type': 'PUT', 'strike': 105.0, 'volume': 3574.0, 'oi': 0, 'vol_oi_ratio': 3574.0, 'last_price': 27.6, 'premium': 9864240.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 100.0, 'volume': 1451.0, 'oi': 0, 'vol_oi_ratio': 1451.0, 'last_price': 22.2, 'premium': 3221220.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 481.0, 'oi': 0, 'vol_oi_ratio': 481.0, 'last_price': 32.5, 'premium': 1563250.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
TMO,Thermo Fisher Scientific Inc,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,461.69,42554130.0,999.0,0,8,2026-06-18,2026-06-18,-1,8,0.0,42554130.0,🔴,[],"[{'type': 'PUT', 'strike': 570.0, 'volume': 794.0, 'oi': 0, 'vol_oi_ratio': 794.0, 'last_price': 110.6, 'premium': 8781640.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 530.0, 'volume': 1083.0, 'oi': 0, 'vol_oi_ratio': 1083.0, 'last_price': 70.4, 'premium': 7624320.000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 520.0, 'volume': 1156.0, 'oi': 0, 'vol_oi_ratio': 1156.0, 'last_price': 59.6, 'premium': 6889760.000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
