Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1296.08,1215.03,1458.15,6.670617186406916,28.66985490800039,🟢,OPORTUNIDAD,251,2025-11-18 07:45:55,2025-11-18,0,97,97,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1310.61,1239.53,1458.0,5.734431599073837,31.109099884811684,🟢,OPORTUNIDAD,251,2025-11-18 07:45:55,2025-11-18,0,92,92,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,512.03,467.58,599.38,9.506394627657295,31.725105189340866,🟢,OPORTUNIDAD,251,2025-11-18 07:45:55,2025-11-18,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSPL,Dow Jones U.S. Pipelines Index,1016.32,925.07,1229.95,9.864118391040677,38.46363203374837,🟢,OPORTUNIDAD,251,2025-11-18 07:45:55,2025-11-18,0,90,90,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1941.57,1755.13,2065.57,10.622574965956929,22.018066105522507,🟡,CERCA,251,2025-11-18 07:45:55,2025-11-18,0,87,87,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,465.72,438.36,659.78,6.241445387352863,48.36321763447934,🟢,OPORTUNIDAD,251,2025-11-18 07:45:55,2025-11-18,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,693.13,658.66,891.38,5.233352564297214,48.37887067395267,🟢,OPORTUNIDAD,251,2025-11-18 07:45:55,2025-11-18,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,384.27,360.57,458.56,6.572926200183041,42.56969188849303,🟢,OPORTUNIDAD,251,2025-11-18 07:45:55,2025-11-18,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1611.35,1344.15,1640.83,19.878733772272422,23.73191563534949,🟡,CERCA,251,2025-11-18 07:45:55,2025-11-18,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,211.77,206.56,264.7,2.522269558481801,54.56755817992358,🟢,OPORTUNIDAD,251,2025-11-18 07:45:55,2025-11-18,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,270.34,260.67,489.82,3.709671231825664,56.93381359747866,🟢,OPORTUNIDAD,251,2025-11-18 07:45:55,2025-11-18,0,81,81,False,0,0,[],[],ALTA,BAJO,0
