ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,940.87,1413764.0,0.58,8,8,2026-07-20,2026-07-24,3,16,893642.0,520122.0,🟡,"[{'type': 'CALL', 'strike': 950.0, 'volume': 346.0, 'oi': 0, 'vol_oi_ratio': 346.0, 'last_price': 7.57, 'premium': 261922.00000000003, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 935.0, 'volume': 152.0, 'oi': 0, 'vol_oi_ratio': 152.0, 'last_price': 15.0, 'premium': 228000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 960.0, 'volume': 323.0, 'oi': 0, 'vol_oi_ratio': 323.0, 'last_price': 4.6, 'premium': 148580.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 940.0, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 11.97, 'premium': 131670.0, 'itm': False, 'implied_volatility': 0.00196310546875}, {'type': 'PUT', 'strike': 930.0, 'volume': 158.0, 'oi': 0, 'vol_oi_ratio': 158.0, 'last_price': 7.6, 'premium': 120080.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 925.0, 'volume': 147.0, 'oi': 0, 'vol_oi_ratio': 147.0, 'last_price': 5.87, 'premium': 86289.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,393.82,13566783.0,0.49,13,13,2026-07-20,2026-07-20,-1,26,9088319.0,4478464.0,🟢,"[{'type': 'CALL', 'strike': 395.0, 'volume': 8301.0, 'oi': 0, 'vol_oi_ratio': 8301.0, 'last_price': 3.4, 'premium': 2822340.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 400.0, 'volume': 10578.0, 'oi': 0, 'vol_oi_ratio': 10578.0, 'last_price': 1.57, 'premium': 1660746.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 392.5, 'volume': 2758.0, 'oi': 0, 'vol_oi_ratio': 2758.0, 'last_price': 4.9, 'premium': 1351420.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 392.5, 'volume': 4328.0, 'oi': 0, 'vol_oi_ratio': 4328.0, 'last_price': 3.3, 'premium': 1428240.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 390.0, 'volume': 3099.0, 'oi': 0, 'vol_oi_ratio': 3099.0, 'last_price': 2.31, 'premium': 715869.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 400.0, 'volume': 815.0, 'oi': 0, 'vol_oi_ratio': 815.0, 'last_price': 7.43, 'premium': 605545.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
KO,Coca-Cola Company (The),NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,81.56,1846934.0,0.56,7,7,2026-07-20,2026-07-24,3,14,1181025.0,665909.0,🟡,"[{'type': 'CALL', 'strike': 82.0, 'volume': 6826.0, 'oi': 0, 'vol_oi_ratio': 6826.0, 'last_price': 0.79, 'premium': 539254.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 84.0, 'volume': 7854.0, 'oi': 0, 'vol_oi_ratio': 7854.0, 'last_price': 0.23, 'premium': 180642.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 81.0, 'volume': 1467.0, 'oi': 0, 'vol_oi_ratio': 1467.0, 'last_price': 1.21, 'premium': 177507.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 83.0, 'volume': 1385.0, 'oi': 0, 'vol_oi_ratio': 1385.0, 'last_price': 1.82, 'premium': 252070.00000000003, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 82.0, 'volume': 1125.0, 'oi': 0, 'vol_oi_ratio': 1125.0, 'last_price': 1.17, 'premium': 131625.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 84.0, 'volume': 305.0, 'oi': 0, 'vol_oi_ratio': 305.0, 'last_price': 2.47, 'premium': 75335.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
WMT,Walmart Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,114.24,4122794.0,2.38,9,11,2026-07-20,2026-07-24,3,20,1219486.0,2903308.0,🔴,"[{'type': 'CALL', 'strike': 115.0, 'volume': 3751.0, 'oi': 0, 'vol_oi_ratio': 3751.0, 'last_price': 1.22, 'premium': 457622.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 114.0, 'volume': 1221.0, 'oi': 0, 'vol_oi_ratio': 1221.0, 'last_price': 1.7, 'premium': 207569.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 116.0, 'volume': 2302.0, 'oi': 0, 'vol_oi_ratio': 2302.0, 'last_price': 0.86, 'premium': 197972.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 126.0, 'volume': 858.0, 'oi': 0, 'vol_oi_ratio': 858.0, 'last_price': 17.62, 'premium': 1511796.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 116.0, 'volume': 1265.0, 'oi': 0, 'vol_oi_ratio': 1265.0, 'last_price': 2.44, 'premium': 308660.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 115.0, 'volume': 1553.0, 'oi': 0, 'vol_oi_ratio': 1553.0, 'last_price': 1.94, 'premium': 301282.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
V,Visa Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,358.56,961156.0,0.32,7,5,2026-07-20,2026-07-24,3,12,726702.0,234454.0,🟢,"[{'type': 'CALL', 'strike': 357.5, 'volume': 413.0, 'oi': 0, 'vol_oi_ratio': 413.0, 'last_price': 5.16, 'premium': 213108.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 375.0, 'volume': 2790.0, 'oi': 0, 'vol_oi_ratio': 2790.0, 'last_price': 0.44, 'premium': 122759.99999999999, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 370.0, 'volume': 1235.0, 'oi': 0, 'vol_oi_ratio': 1235.0, 'last_price': 0.98, 'premium': 121030.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 350.0, 'volume': 743.0, 'oi': 0, 'vol_oi_ratio': 743.0, 'last_price': 1.52, 'premium': 112935.99999999999, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 360.0, 'volume': 104.0, 'oi': 0, 'vol_oi_ratio': 104.0, 'last_price': 5.15, 'premium': 53560.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 355.0, 'volume': 107.0, 'oi': 0, 'vol_oi_ratio': 107.0, 'last_price': 2.99, 'premium': 31993.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
INTU,Intuit Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,291.09,5840909.0,0.1,5,2,2026-07-20,2026-07-24,3,7,5332059.0,508850.0,🟢,"[{'type': 'CALL', 'strike': 175.0, 'volume': 375.0, 'oi': 0, 'vol_oi_ratio': 375.0, 'last_price': 99.4, 'premium': 3727500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 205.0, 'volume': 180.0, 'oi': 0, 'vol_oi_ratio': 180.0, 'last_price': 68.9, 'premium': 1240200.0000000002, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 300.0, 'volume': 535.0, 'oi': 0, 'vol_oi_ratio': 535.0, 'last_price': 5.37, 'premium': 287295.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 300.0, 'volume': 305.0, 'oi': 0, 'vol_oi_ratio': 305.0, 'last_price': 15.38, 'premium': 469090.00000000006, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 250.0, 'volume': 994.0, 'oi': 0, 'vol_oi_ratio': 994.0, 'last_price': 0.4, 'premium': 39760.0, 'itm': False, 'implied_volatility': 0.2500075}]"
PAYX,"Paychex, Inc.",BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,114.39,1107298.0,0.25,4,2,2026-07-20,2026-08-21,31,6,886537.0,220761.0,🟢,"[{'type': 'CALL', 'strike': 105.0, 'volume': 697.0, 'oi': 0, 'vol_oi_ratio': 697.0, 'last_price': 9.46, 'premium': 659362.0000000001, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 115.0, 'volume': 399.0, 'oi': 0, 'vol_oi_ratio': 399.0, 'last_price': 3.49, 'premium': 139251.0, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'CALL', 'strike': 110.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 5.92, 'premium': 60384.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 120.0, 'volume': 152.0, 'oi': 0, 'vol_oi_ratio': 152.0, 'last_price': 8.73, 'premium': 132696.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 309.0, 'oi': 0, 'vol_oi_ratio': 309.0, 'last_price': 2.85, 'premium': 88065.0, 'itm': False, 'implied_volatility': 0.0312596875}]"
TMO,Thermo Fisher Scientific Inc,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,532.48,1012213.0,8.41,1,2,2026-07-20,2026-07-24,3,3,107586.0,904627.0,🔴,"[{'type': 'CALL', 'strike': 550.0, 'volume': 139.0, 'oi': 0, 'vol_oi_ratio': 139.0, 'last_price': 7.74, 'premium': 107586.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 520.0, 'volume': 537.0, 'oi': 0, 'vol_oi_ratio': 537.0, 'last_price': 9.31, 'premium': 499947.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 515.0, 'volume': 536.0, 'oi': 0, 'vol_oi_ratio': 536.0, 'last_price': 7.55, 'premium': 404680.0, 'itm': False, 'implied_volatility': 0.062509375}]"
FICO,Fair Isaac Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,1257.11,1025270.0,999.0,0,1,2026-07-20,2026-08-21,31,1,0.0,1025270.0,🔴,[],"[{'type': 'PUT', 'strike': 1180.0, 'volume': 170.0, 'oi': 0, 'vol_oi_ratio': 170.0, 'last_price': 60.31, 'premium': 1025270.0000000001, 'itm': False, 'implied_volatility': 0.0312596875}]"
VEEV,Veeva Systems Inc.,BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,195.38,1150625.0,0.0,2,0,2026-07-20,2026-08-21,31,2,1150625.0,0.0,🟢,"[{'type': 'CALL', 'strike': 140.0, 'volume': 155.0, 'oi': 0, 'vol_oi_ratio': 155.0, 'last_price': 58.3, 'premium': 903650.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 200.0, 'volume': 267.0, 'oi': 0, 'vol_oi_ratio': 267.0, 'last_price': 9.25, 'premium': 246975.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]",[]
