Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2025-06-26 20:40:44,VAC,Marriott Vacations Worldwide Corp,"Dir, 10%",P - Purchase,67.83,750000,4045984,50%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/VAC_d.png,reports/graphs/VAC_w.png
2025-06-26 20:40:44,PLYA,Playa Hotels & Resorts N.V.,10%,P - Purchase,13.5,1094911,0,14%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/PLYA_d.png,reports/graphs/PLYA_w.png
2025-06-26 20:40:44,VERA,"Vera Therapeutics, Inc.",Dir,P - Purchase,21.11,250000,3596593,5%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/VERA_d.png,reports/graphs/VERA_w.png
2025-06-26 20:40:44,LION,Lionsgate Studios Corp.,10%,P - Purchase,5.81,907634,36896270,5%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/LION_d.png,reports/graphs/LION_w.png
2025-06-26 20:40:44,SONO,Sonos Inc,10%,P - Purchase,10.03,423428,26200780,4%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/SONO_d.png,reports/graphs/SONO_w.png
2025-06-26 20:40:44,AXINU,Axiom Intelligence Acquisition Corp 1,10%,P - Purchase,10.0,400000,400000,4%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/AXINU_d.png,reports/graphs/AXINU_w.png
2025-06-26 20:40:44,RZLT,"Rezolute, Inc.",Dir,P - Purchase,3.25,1230769,8573336,3%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/RZLT_d.png,reports/graphs/RZLT_w.png
2025-06-26 20:40:44,SRFM,Surf Air Mobility Inc.,10%,P - Purchase,2.07,1040557,4461564,2%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/SRFM_d.png,reports/graphs/SRFM_w.png
2025-06-26 20:40:44,BTBT,"Bit Digital, Inc",CEO,P - Purchase,2.0,750000,2108089,1%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/BTBT_d.png,reports/graphs/BTBT_w.png
2025-06-26 20:40:44,GMRE,Global Medical Reit Inc.,"CEO, Pres",P - Purchase,6.52,160000,160000,1%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/GMRE_d.png,reports/graphs/GMRE_w.png
2025-06-26 20:40:44,SSGC,Safespace Global Corp,"Pres, Chief Strat Officer",P - Purchase,0.11,6032000,7132000,635%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/SSGC_d.png,reports/graphs/SSGC_w.png
2025-06-26 20:40:44,CAI,"Caris Life Sciences, Inc.",See Remarks,P - Purchase,21.0,30000,662428,630%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/CAI_d.png,reports/graphs/CAI_w.png
2025-06-26 20:40:44,AMPY,Amplify Energy Corp.,Dir,P - Purchase,3.67,150000,3154347,550%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/AMPY_d.png,reports/graphs/AMPY_w.png
2025-06-26 20:40:44,THAR,"Tharimmune, Inc.","Exec COB, 10%",P - Purchase,1.48,337838,732424,500%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/THAR_d.png,reports/graphs/THAR_w.png
2025-06-26 20:40:44,EFOI,"Energy Focus, Inc/De","CEO, 10%",P - Purchase,1.87,214124,1900117,400%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/EFOI_d.png,reports/graphs/EFOI_w.png
2025-06-26 20:40:44,LIVE,Live Ventures Inc,"CEO, Pres, 10%",P - Purchase,8.69,36915,1611398,320%,OpenInsider.com,2025-06-26 20:40:44,reports/graphs/LIVE_d.png,reports/graphs/LIVE_w.png
