Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-03-05 08:51:24,TTD,"Trade Desk, Inc.","Pres, CEO, 10%",P - Purchase,24.68,6000000,7608547,148%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/TTD_d.png,reports/graphs/TTD_w.png
2026-03-05 08:51:24,WRB,Berkley W R Corp,10%,P - Purchase,72.61,258176,58780450,18%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/WRB_d.png,reports/graphs/WRB_w.png
2026-03-05 08:51:24,PRHI,"Presurance Holdings, Inc.",10%,P - Purchase,1.88,9066960,9066960,17%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/PRHI_d.png,reports/graphs/PRHI_w.png
2026-03-05 08:51:24,AUPH,Aurinia Pharmaceuticals Inc.,Dir,P - Purchase,14.1,900000,12229500,12%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/AUPH_d.png,reports/graphs/AUPH_w.png
2026-03-05 08:51:24,SABR,Sabre Corp,10%,P - Purchase,1.16,10634702,50157523,12%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/SABR_d.png,reports/graphs/SABR_w.png
2026-03-05 08:51:24,THRY,"Thryv Holdings, Inc.",10%,P - Purchase,2.5,2437765,8443835,6%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/THRY_d.png,reports/graphs/THRY_w.png
2026-03-05 08:51:24,LAW,"Cs Disco, Inc.",Dir,P - Purchase,3.19,1026700,1079980,3%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/LAW_d.png,reports/graphs/LAW_w.png
2026-03-05 08:51:24,FOUR,"Shift4 Payments, Inc.",10%,P - Purchase,43.83,45693,23242724,2%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/FOUR_d.png,reports/graphs/FOUR_w.png
2026-03-05 08:51:24,ACAAU,Averin Capital Acquisition Corp.,"See Remarks, 10%",P - Purchase,10.0,200000,200000,2%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/ACAAU_d.png,reports/graphs/ACAAU_w.png
2026-03-05 08:51:24,POOL,Pool Corp,Dir,P - Purchase,218.0,5000,933155,1%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/POOL_d.png,reports/graphs/POOL_w.png
2026-03-05 08:51:24,BWIN,"Baldwin Insurance Group, Inc.",Dir,P - Purchase,22.66,44200,1111535,1%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/BWIN_d.png,reports/graphs/BWIN_w.png
2026-03-05 08:51:24,CARG,"Cargurus, Inc.",Dir,P - Purchase,32.5,30766,323939,1%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/CARG_d.png,reports/graphs/CARG_w.png
2026-03-05 08:51:24,FRSH,Freshworks Inc.,"CEO, Pres",P - Purchase,7.95,125000,3282339,993%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/FRSH_d.png,reports/graphs/FRSH_w.png
2026-03-05 08:51:24,XRAY,Dentsply Sirona Inc.,Dir,P - Purchase,14.15,50000,95901,707%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/XRAY_d.png,reports/graphs/XRAY_w.png
2026-03-05 08:51:24,GTE,Gran Tierra Energy Inc.,10%,P - Purchase,6.43,94000,4537750,604%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/GTE_d.png,reports/graphs/GTE_w.png
2026-03-05 08:51:24,FMNB,Farmers National Banc Corp /Oh/,Dir,P - Purchase,12.74,40000,309626,509%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/FMNB_d.png,reports/graphs/FMNB_w.png
2026-03-05 08:51:24,GPK,Graphic Packaging Holding Co,"Pres, CEO",P - Purchase,11.32,44278,44278,501%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/GPK_d.png,reports/graphs/GPK_w.png
2026-03-05 08:51:24,DUOL,"Duolingo, Inc.",Dir,P - Purchase,99.76,5000,9632,498%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/DUOL_d.png,reports/graphs/DUOL_w.png
2026-03-05 08:51:24,ACOG,Alpha Cognition Inc.,10%,P - Purchase,5.76,71411,2440049,411%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/ACOG_d.png,reports/graphs/ACOG_w.png
2026-03-05 08:51:24,BH,Biglari Holdings Inc.,"COB, CEO, 10%",P - Purchase,331.15,1146,1563190,379%,OpenInsider.com,2026-03-05 08:51:24,reports/graphs/BH_d.png,reports/graphs/BH_w.png
