Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate,FileDate,DaysAgo,BaseScore,FinalScore,InsiderActivity,InsiderTrades,InsiderValue,InsiderTickers,Signals,Urgency,RiskLevel,MappingCoverage
DJUSVN,Dow Jones U.S. Distillers & Vintners Index,333.76,309.98,523.8,7.6714626750112815,33.32093715135736,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,91,91,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFP,Dow Jones U.S. Food Products Index,550.62,529.4,667.01,4.008311295806579,49.55632425928709,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSFB,Dow Jones U.S. Food & Beverage Index,705.95,668.77,816.7,5.559459904002881,47.30356625108724,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSHG,Dow Jones U.S. Household Goods & Home Construction Index,1050.65,999.49,1229.25,5.118610491350597,46.10737096495772,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,86,86,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSBV,Dow Jones U.S. Beverages Index,936.5,875.4,1070.16,6.979666438199683,44.67721735170213,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSSD,Dow Jones U.S. Soft Drinks Index,905.63,835.84,1016.29,8.349684150076566,46.06460418562331,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,85,85,False,0,0,[],[],CRÍTICA,BAJO,0
DJUSCP,Dow Jones U.S. Containers & Packaging Index,479.85,397.01,541.01,20.86597314929096,26.52827721477608,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,83,83,False,0,0,[],[],ALTA,BAJO,0
DJUSHN,Dow Jones U.S. Nondurable Household Products Index,1249.23,1228.94,1421.48,1.6510163230100707,54.95101469559129,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSMC,Dow Jones U.S. Health Care Equipment & Services Index,2256.0,2186.6,2559.1,3.173877252355259,51.65073848827105,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,81,81,False,0,0,[],[],ALTA,BAJO,0
DJUSDB,Dow Jones U.S. Brewers Index,504.1,479.19,659.78,5.198355558338034,52.020451921491,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSHI,Dow Jones U.S. Home Improvement Retailers Index,794.66,705.04,958.3,12.711335527062296,33.24518722233975,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSFO,Dow Jones U.S. Food Producers Index,386.27,367.79,460.77,5.024606433018832,51.412671232876704,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,80,80,False,0,0,[],[],ALTA,BAJO,0
DJUSHC,Dow Jones U.S. Health Care Index,1429.41,1344.15,1663.54,6.343042071197409,50.34199726402188,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSHP,Dow Jones U.S. Health Care Providers Index,2469.9,2283.3,3545.2,8.172382078570486,57.59523809523804,🟢,OPORTUNIDAD,251,2025-07-09 07:47:45,2025-07-09,0,79,79,False,0,0,[],[],ALTA,BAJO,0
DJUSMS,Dow Jones U.S. Medical Supplies Index,1727.96,1469.4,1749.93,17.59629780862937,38.13231957814696,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSRP,Dow Jones U.S. Recreational Products Index,360.57,305.34,511.66,18.08803301237965,36.3152447138844,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,78,78,False,0,0,[],[],ALTA,BAJO,0
DJUSTK,Dow Jones U.S. Trucking Index,1505.12,1244.48,2071.67,20.94368732321933,34.364648204584626,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSIT,Dow Jones U.S. Industrial Transportation Index,1485.9,1243.5,1746.8,19.493365500603144,35.19230769230762,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSRR,Dow Jones U.S. Railroads Index,3372.9,2788.9,3607.9,20.94015561690989,30.90200445434296,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSHB,Dow Jones U.S. Home Construction Index,2239.03,1872.38,3170.03,19.5820292889264,37.70932772429411,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,77,77,False,0,0,[],[],ALTA,BAJO,0
DJUSFR,Dow Jones U.S. Forestry & Paper Index,861.28,703.58,952.75,22.413940134739462,38.599603464468295,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,76,76,False,0,0,[],[],ALTA,BAJO,0
DJUSRA,Dow Jones U.S. Apparel Retailers Index,1648.05,1490.78,1826.93,10.549510994244622,43.05232762870625,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,75,75,False,0,0,[],[],ALTA,BAJO,0
DJUSPN,Dow Jones U.S. Pharmaceuticals & Biotechnology Index,1074.79,960.01,1277.87,11.956125457026486,49.3061376548384,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,74,74,False,0,0,[],[],MEDIA,BAJO,0
DJUSNG,Dow Jones U.S. Personal & Household Goods Index,1043.59,909.61,1069.74,14.729389518584876,42.168925964546425,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSMU,Dow Jones U.S. Multiutilities Index,267.87,231.09,286.25,15.91587693106582,49.86388384754991,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSCC,Dow Jones U.S. Commodity Chemicals Index,751.8,647.09,855.73,16.181674882937447,44.72291239062332,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSIL,Dow Jones U.S. Life Insurance Index,1245.09,1077.94,1380.29,15.506428929253936,41.27036913867639,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSRL,Dow Jones U.S. Retail REITs Index,96.1,83.32,106.75,15.33845415266443,44.071856287425184,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSBT,Dow Jones U.S. Biotechnology Index,2617.7,2297.4,3119.9,13.941847305649851,43.40232858990949,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,73,73,False,0,0,[],[],MEDIA,BAJO,0
DJUSUT,Dow Jones U.S. Utilities Index,403.27,339.7,411.37,18.71357079776273,46.12117780294449,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSAM,Dow Jones U.S. Medical Equipment Index,2977.7,2553.2,3151.1,16.626194579351402,44.471947194719526,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSAF,Dow Jones U.S. Delivery Services Index,1080.5,916.9,1417.0,17.842730941214967,40.64997336174753,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSMF,Dow Jones U.S. Mortgage Finance Index,11.8,9.98,12.71,18.236472945891784,46.42857142857143,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSIS,Dow Jones U.S. Support Services Index,890.94,764.29,981.89,16.570935116251697,47.372146522739314,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSWU,Dow Jones U.S. Water Index,2842.7,2432.7,3135.8,16.853701648374237,49.61515689757255,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSOL,Dow Jones U.S. Integrated Oil & Gas Index,750.57,645.42,807.01,16.2917170214744,43.38364338364338,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,72,72,False,0,0,[],[],MEDIA,BAJO,0
DJUSVE,Dow Jones U.S. Conventional Electricity Index,401.67,335.82,407.64,19.608718956583893,44.87011283127785,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSMR,Dow Jones U.S. Mortgage REITs Index,29.81,24.64,32.23,20.98214285714285,41.36904761904764,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSCM,Dow Jones U.S. Personal Products Index,417.04,345.1,483.97,20.846131556070706,48.89367534756217,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSEU,Dow Jones U.S. Electricity Index,400.66,334.87,406.65,19.646429957894117,44.91837809373352,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSWC,Dow Jones U.S. Mobile Telecommunications Index,409.74,344.98,458.56,18.772102730593076,43.858341099720384,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSEN,Dow Jones U.S. Oil & Gas Index,745.43,623.85,813.7,19.488659132804347,45.45615432262631,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSOG,Dow Jones U.S. Oil & Gas Producers,850.56,707.01,918.73,20.30381465608689,45.17349334724761,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,71,71,False,0,0,[],[],MEDIA,BAJO,0
DJUSFA,Dow Jones U.S. Financial Administration Index,609.78,501.02,685.16,21.707716258831983,44.90861618798956,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSOI,Dow Jones U.S. Oil Equipment & Services Index,244.56,198.86,306.45,22.98099165241878,46.77695379349685,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,70,70,False,0,0,[],[],MEDIA,BAJO,0
DJUSGI,Dow Jones U.S. General Industrials Index,772.64,613.23,780.5,25.99514048562529,24.99999999999997,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSRN,Dow Jones U.S. Residential REITs Index,236.08,212.75,271.87,10.96592244418332,59.106728538283015,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSPR,Dow Jones U.S. Pharmaceuticals Index,843.93,765.56,1006.37,10.236950728878208,55.90899050143586,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSDN,Dow Jones U.S. Defense Index,741.25,598.11,775.57,23.93205263245891,40.00990344144592,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSCR,Dow Jones U.S. Computer Hardware Index,10549.3,8364.8,12829.5,26.115388293802607,27.204049255873716,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,69,69,False,0,0,[],[],MEDIA,BAJO,0
DJUSIB,Dow Jones U.S. Insurance Brokers Index,783.51,693.99,891.38,12.899321315869102,51.01499270266683,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSIU,Dow Jones U.S. Reinsurance Index,521.88,467.58,599.38,11.612986013088673,51.64197342294179,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,68,68,False,0,0,[],[],MEDIA,BAJO,0
DJUSBE,Dow Jones U.S. Business Training & Employment Agencies Index,119.06,104.12,152.72,14.348828275067229,50.95986038394415,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSEH,Dow Jones U.S. Real Estate Holding & Development Index,57.34,49.5,72.61,15.838383838383846,54.91329479768785,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSIX,Dow Jones U.S. Nonlife Insurance Index,1336.07,1165.38,1458.15,14.646724673497042,57.07741374311397,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSIG,Dow Jones U.S. Industrial Goods & Services Index,1431.11,1094.74,1442.13,30.72601713648902,28.82927637025999,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSSR,Dow Jones U.S. Specialty REITs Index,262.25,229.18,287.27,14.429705908019894,54.39202148062912,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSIV,Dow Jones U.S. Business Support Services Index,1260.31,1092.82,1443.42,15.326403250306548,53.88090572610494,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSRE,Dow Jones U.S. Real Estate Index,361.24,311.91,396.67,15.815459587701575,51.92641443943078,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSRI,Dow Jones U.S. Real Estate Investment Trusts Index,146.21,126.8,162.95,15.307570977917988,53.6860364267129,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSID,Dow Jones U.S. Diversified Industrials Index,996.95,767.22,1003.17,29.943171450170748,24.74184893080745,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSIR,Dow Jones U.S. Insurance Index,1343.8,1178.02,1458.0,14.072766166958116,55.041913214990174,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,67,67,False,0,0,[],[],MEDIA,BAJO,0
DJUSIP,Dow Jones U.S. Property & Casualty Insurance Index,1918.24,1628.3,2065.57,17.806301050175033,58.92642358843947,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSFH,Dow Jones U.S. Furnishings Index,407.38,306.3,412.14,33.00032647730982,25.562113546936573,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSDT,Dow Jones U.S. Diversified REITs Index,53.56,45.49,56.83,17.74016267311497,53.42019543973937,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,66,66,False,0,0,[],[],MEDIA,BAJO,0
DJUSLG,Dow Jones U.S. Hotels Index,4372.7,3245.4,4663.6,34.73531768040918,15.233785822021076,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,65,65,False,0,0,[],[],MEDIA,BAJO,0
DJUSSP,Dow Jones U.S. Specialty Finance Index,721.19,603.52,803.35,19.497282608695667,58.20875777219206,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,65,65,False,0,0,[],[],MEDIA,BAJO,0
DJUSFT,Dow Jones U.S. Footwear Index,1595.1,1186.7,2012.4,34.41476363023509,27.22940776038122,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,65,65,False,0,0,[],[],MEDIA,BAJO,0
DJUSIO,Dow Jones U.S. Industrial & Office REITs Index,97.33,79.12,119.27,23.01567239635995,53.518948182521264,🟡,CERCA,251,2025-07-09 07:47:45,2025-07-09,0,64,64,False,0,0,[],[],MEDIA,BAJO,0
DJUSCT,Dow Jones U.S. Telecommunications Equipment Index,2282.94,1652.5,2354.08,38.15068078668684,28.8401253918496,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,64,64,False,0,0,[],[],MEDIA,BAJO,0
DJUSCA,Dow Jones U.S. Gambling Index,725.41,513.6,765.15,41.24026479750778,12.447005109251052,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
DJUSAG,Dow Jones U.S. Asset Managers Index,386.49,273.77,416.27,41.1732476166125,18.6411149825783,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
DJUSST,Dow Jones U.S. Iron & Steel Index,587.78,416.26,642.02,41.20501609570941,23.760977086908227,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
DJUSPB,Dow Jones U.S. Publishing Index,831.69,663.16,843.72,25.41317329151337,36.79455840153047,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSCH,Dow Jones U.S. Chemicals Index,2010.64,1424.81,2021.61,41.11635937423237,18.92641852454308,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
DJUSBD,Dow Jones U.S. Building Materials & Fixtures Index,2357.4,1876.9,2557.1,25.600724599072937,34.24443576727835,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,63,63,False,0,0,[],[],MEDIA,BAJO,0
DJUSBK,Dow Jones U.S. Banks Index,729.9,520.01,752.87,40.362685332974365,25.480982356591923,🔴,FUERTE,251,2025-07-09 07:47:45,2025-07-09,0,63,63,False,0,0,[],[],MEDIA,MEDIO,0
