ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
COST,Costco Wholesale Corporation,NEUTRAL,100,🔥🔥🔥 WHALE ACTIVITY,971.87,2092077.0,0.67,10,8,2026-06-08,2026-06-12,3,18,1253832.0,838245.0,🟡,"[{'type': 'CALL', 'strike': 1000.0, 'volume': 844.0, 'oi': 0, 'vol_oi_ratio': 844.0, 'last_price': 4.53, 'premium': 382332.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 985.0, 'volume': 319.0, 'oi': 0, 'vol_oi_ratio': 319.0, 'last_price': 8.28, 'premium': 264132.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 980.0, 'volume': 140.0, 'oi': 0, 'vol_oi_ratio': 140.0, 'last_price': 11.76, 'premium': 164640.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 990.0, 'volume': 114.0, 'oi': 0, 'vol_oi_ratio': 114.0, 'last_price': 24.05, 'premium': 274170.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 960.0, 'volume': 179.0, 'oi': 0, 'vol_oi_ratio': 179.0, 'last_price': 7.53, 'premium': 134787.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 945.0, 'volume': 436.0, 'oi': 0, 'vol_oi_ratio': 436.0, 'last_price': 2.9, 'premium': 126439.99999999999, 'itm': False, 'implied_volatility': 0.062509375}]"
MSFT,Microsoft Corporation,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,416.67,17292779.0,2.02,13,16,2026-06-08,2026-06-08,-1,29,5720543.0,11572236.0,🔴,"[{'type': 'CALL', 'strike': 422.5, 'volume': 10238.0, 'oi': 0, 'vol_oi_ratio': 10238.0, 'last_price': 1.51, 'premium': 1545938.0, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'CALL', 'strike': 425.0, 'volume': 11476.0, 'oi': 0, 'vol_oi_ratio': 11476.0, 'last_price': 0.99, 'premium': 1136124.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 420.0, 'volume': 3443.0, 'oi': 0, 'vol_oi_ratio': 3443.0, 'last_price': 2.3, 'premium': 791890.0, 'itm': False, 'implied_volatility': 0.0312596875}]","[{'type': 'PUT', 'strike': 420.0, 'volume': 5015.0, 'oi': 0, 'vol_oi_ratio': 5015.0, 'last_price': 5.35, 'premium': 2683025.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 417.5, 'volume': 4276.0, 'oi': 0, 'vol_oi_ratio': 4276.0, 'last_price': 3.95, 'premium': 1689020.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 415.0, 'volume': 4447.0, 'oi': 0, 'vol_oi_ratio': 4447.0, 'last_price': 3.1, 'premium': 1378570.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
KO,Coca-Cola Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,79.48,1342572.0,0.35,7,4,2026-06-08,2026-06-12,3,11,997076.0,345496.0,🟢,"[{'type': 'CALL', 'strike': 80.0, 'volume': 5941.0, 'oi': 0, 'vol_oi_ratio': 5941.0, 'last_price': 0.72, 'premium': 427751.99999999994, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'CALL', 'strike': 78.0, 'volume': 975.0, 'oi': 0, 'vol_oi_ratio': 975.0, 'last_price': 2.57, 'premium': 250575.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 79.0, 'volume': 1265.0, 'oi': 0, 'vol_oi_ratio': 1265.0, 'last_price': 1.21, 'premium': 153065.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 80.0, 'volume': 1507.0, 'oi': 0, 'vol_oi_ratio': 1507.0, 'last_price': 1.17, 'premium': 176318.99999999997, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 79.0, 'volume': 1754.0, 'oi': 0, 'vol_oi_ratio': 1754.0, 'last_price': 0.67, 'premium': 117518.0, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 78.0, 'volume': 1039.0, 'oi': 0, 'vol_oi_ratio': 1039.0, 'last_price': 0.37, 'premium': 38443.0, 'itm': False, 'implied_volatility': 0.062509375}]"
INTU,Intuit Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,296.76,1658090.0,2.7,4,7,2026-06-08,2026-06-12,3,11,448170.0,1209920.0,🔴,"[{'type': 'CALL', 'strike': 312.5, 'volume': 500.0, 'oi': 0, 'vol_oi_ratio': 500.0, 'last_price': 3.5, 'premium': 175000.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 300.0, 'volume': 212.0, 'oi': 0, 'vol_oi_ratio': 212.0, 'last_price': 7.6, 'premium': 161119.99999999997, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 305.0, 'volume': 128.0, 'oi': 0, 'vol_oi_ratio': 128.0, 'last_price': 5.65, 'premium': 72320.0, 'itm': False, 'implied_volatility': 0.062509375}]","[{'type': 'PUT', 'strike': 300.0, 'volume': 290.0, 'oi': 0, 'vol_oi_ratio': 290.0, 'last_price': 10.52, 'premium': 305080.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 295.0, 'volume': 248.0, 'oi': 0, 'vol_oi_ratio': 248.0, 'last_price': 8.63, 'premium': 214024.00000000003, 'itm': False, 'implied_volatility': 0.015634843750000002}, {'type': 'PUT', 'strike': 310.0, 'volume': 119.0, 'oi': 0, 'vol_oi_ratio': 119.0, 'last_price': 16.6, 'premium': 197540.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
PG,Procter & Gamble Company (The),BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,146.54,1652571.0,0.19,8,5,2026-06-08,2026-06-12,3,13,1394466.0,258105.0,🟢,"[{'type': 'CALL', 'strike': 147.0, 'volume': 1939.0, 'oi': 0, 'vol_oi_ratio': 1939.0, 'last_price': 1.74, 'premium': 337386.0, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 145.0, 'volume': 1118.0, 'oi': 0, 'vol_oi_ratio': 1118.0, 'last_price': 2.96, 'premium': 330928.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 146.0, 'volume': 1000.0, 'oi': 0, 'vol_oi_ratio': 1000.0, 'last_price': 2.34, 'premium': 234000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 147.0, 'volume': 583.0, 'oi': 0, 'vol_oi_ratio': 583.0, 'last_price': 2.24, 'premium': 130592.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 148.0, 'volume': 256.0, 'oi': 0, 'vol_oi_ratio': 256.0, 'last_price': 2.62, 'premium': 67072.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 145.0, 'volume': 210.0, 'oi': 0, 'vol_oi_ratio': 210.0, 'last_price': 1.31, 'premium': 27510.000000000004, 'itm': False, 'implied_volatility': 0.0312596875}]"
WMT,Walmart Inc.,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,118.88,4029970.0,0.41,12,9,2026-06-08,2026-06-12,3,21,2865868.0,1164102.0,🟢,"[{'type': 'CALL', 'strike': 120.0, 'volume': 7446.0, 'oi': 0, 'vol_oi_ratio': 7446.0, 'last_price': 1.33, 'premium': 990318.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 121.0, 'volume': 3500.0, 'oi': 0, 'vol_oi_ratio': 3500.0, 'last_price': 0.98, 'premium': 343000.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 119.0, 'volume': 1527.0, 'oi': 0, 'vol_oi_ratio': 1527.0, 'last_price': 1.76, 'premium': 268752.0, 'itm': False, 'implied_volatility': 0.0039162109375}]","[{'type': 'PUT', 'strike': 120.0, 'volume': 2202.0, 'oi': 0, 'vol_oi_ratio': 2202.0, 'last_price': 2.3, 'premium': 506459.99999999994, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 135.0, 'volume': 102.0, 'oi': 0, 'vol_oi_ratio': 102.0, 'last_price': 17.7, 'premium': 180540.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 118.0, 'volume': 1143.0, 'oi': 0, 'vol_oi_ratio': 1143.0, 'last_price': 1.3, 'premium': 148590.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]"
WM,"Waste Management, Inc.",BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,220.4,1110372.0,0.18,4,2,2026-06-08,2026-06-18,9,6,944892.0,165480.0,🟢,"[{'type': 'CALL', 'strike': 175.0, 'volume': 130, 'oi': 0, 'vol_oi_ratio': 130, 'last_price': 43.4, 'premium': 564200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 200.0, 'volume': 152, 'oi': 0, 'vol_oi_ratio': 152, 'last_price': 18.4, 'premium': 279680.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 220.0, 'volume': 150, 'oi': 0, 'vol_oi_ratio': 150, 'last_price': 4.5, 'premium': 67500.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 220.0, 'volume': 287.0, 'oi': 0, 'vol_oi_ratio': 287.0, 'last_price': 3.7, 'premium': 106190.00000000001, 'itm': False, 'implied_volatility': 0.0039162109375}, {'type': 'PUT', 'strike': 210.0, 'volume': 539.0, 'oi': 0, 'vol_oi_ratio': 539.0, 'last_price': 1.1, 'premium': 59290.00000000001, 'itm': False, 'implied_volatility': 0.062509375}]"
V,Visa Inc.,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,323.57,536296.0,0.17,7,3,2026-06-08,2026-06-12,3,10,459854.0,76442.0,🟢,"[{'type': 'CALL', 'strike': 330.0, 'volume': 754.0, 'oi': 0, 'vol_oi_ratio': 754.0, 'last_price': 2.0, 'premium': 150800.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'CALL', 'strike': 325.0, 'volume': 235.0, 'oi': 0, 'vol_oi_ratio': 235.0, 'last_price': 4.1, 'premium': 96349.99999999999, 'itm': False, 'implied_volatility': 0.007822421875}, {'type': 'CALL', 'strike': 322.5, 'volume': 167.0, 'oi': 0, 'vol_oi_ratio': 167.0, 'last_price': 5.59, 'premium': 93353.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 320.0, 'volume': 161.0, 'oi': 0, 'vol_oi_ratio': 161.0, 'last_price': 2.35, 'premium': 37835.0, 'itm': False, 'implied_volatility': 0.0312596875}, {'type': 'PUT', 'strike': 310.0, 'volume': 357.0, 'oi': 0, 'vol_oi_ratio': 357.0, 'last_price': 0.67, 'premium': 23919.000000000004, 'itm': False, 'implied_volatility': 0.062509375}, {'type': 'PUT', 'strike': 315.0, 'volume': 136.0, 'oi': 0, 'vol_oi_ratio': 136.0, 'last_price': 1.08, 'premium': 14688.0, 'itm': False, 'implied_volatility': 0.062509375}]"
LIN,Linde plc,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,507.9,3432580.0,0.09,5,1,2026-06-08,2026-06-18,9,6,3139540.0,293040.0,🟢,"[{'type': 'CALL', 'strike': 410.0, 'volume': 150.0, 'oi': 0, 'vol_oi_ratio': 150.0, 'last_price': 97.2, 'premium': 1458000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 430.0, 'volume': 120.0, 'oi': 0, 'vol_oi_ratio': 120.0, 'last_price': 76.8, 'premium': 921600.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'CALL', 'strike': 440.0, 'volume': 103.0, 'oi': 0, 'vol_oi_ratio': 103.0, 'last_price': 67.8, 'premium': 698340.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]","[{'type': 'PUT', 'strike': 510.0, 'volume': 296.0, 'oi': 0, 'vol_oi_ratio': 296.0, 'last_price': 9.9, 'premium': 293040.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
ZTS,Zoetis Inc.,BEARISH,90,🔥🔥🔥 WHALE ACTIVITY,79.44,5618800.0,37.07,2,6,2026-06-08,2026-06-18,9,8,147599.0,5471201.0,🔴,"[{'type': 'CALL', 'strike': 85.0, 'volume': 1680, 'oi': 0, 'vol_oi_ratio': 1680, 'last_price': 0.7, 'premium': 117600.0, 'itm': False, 'implied_volatility': 0.12500875}, {'type': 'CALL', 'strike': 80.0, 'volume': 131, 'oi': 0, 'vol_oi_ratio': 131, 'last_price': 2.29, 'premium': 29999.0, 'itm': False, 'implied_volatility': 0.015634843750000002}]","[{'type': 'PUT', 'strike': 105.0, 'volume': 1068.0, 'oi': 0, 'vol_oi_ratio': 1068.0, 'last_price': 23.7, 'premium': 2531160.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 100.0, 'volume': 742.0, 'oi': 0, 'vol_oi_ratio': 742.0, 'last_price': 18.7, 'premium': 1387540.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 110.0, 'volume': 326.0, 'oi': 0, 'vol_oi_ratio': 326.0, 'last_price': 28.7, 'premium': 935619.9999999999, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
