Ticker,Insider,Title,Date,Type,Price,Qty,Owned,Value,Source,ScrapedAt,Chart_Daily,Chart_Weekly
2026-07-13 08:09:43,BGDE,"Big Digital Energy, Inc.",10%,P - Purchase,1000.0,16700,16700,16%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/BGDE_d.png,reports/graphs/BGDE_w.png
2026-07-13 08:09:43,AVO,"Mission Produce, Inc.",10%,P - Purchase,13.41,1179087,12370439,15%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/AVO_d.png,reports/graphs/AVO_w.png
2026-07-13 08:09:43,AVO,"Mission Produce, Inc.",10%,P - Purchase,12.73,650415,11191352,8%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/AVO_d.png,reports/graphs/AVO_w.png
2026-07-13 08:09:43,AVO,"Mission Produce, Inc.",10%,P - Purchase,13.28,592957,12963396,7%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/AVO_d.png,reports/graphs/AVO_w.png
2026-07-13 08:09:43,NTSK,Netskope Inc,10%,P - Purchase,11.82,610291,66877804,7%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/NTSK_d.png,reports/graphs/NTSK_w.png
2026-07-13 08:09:43,GLOO,"Gloo Holdings, Inc.","Pres, CEO, 10%",P - Purchase,3.25,1076923,1523309,3%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/GLOO_d.png,reports/graphs/GLOO_w.png
2026-07-13 08:09:43,VII,Viking Acquisition Corp. II,"CEO, 10%",P - Purchase,10.0,300000,7966667,3%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/VII_d.png,reports/graphs/VII_w.png
2026-07-13 08:09:43,GGAL,Grupo Financiero Galicia Sa,Dir,P - Purchase,5.19,402967,2600176,2%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/GGAL_d.png,reports/graphs/GGAL_w.png
2026-07-13 08:09:43,GLOO,"Gloo Holdings, Inc.",Dir,P - Purchase,3.25,615384,890384,1%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/GLOO_d.png,reports/graphs/GLOO_w.png
2026-07-13 08:09:43,ENR,"Energizer Holdings, Inc.",10%,P - Purchase,20.53,80000,7420000,1%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/ENR_d.png,reports/graphs/ENR_w.png
2026-07-13 08:09:43,UUUU,Energy Fuels Inc,"Pres, CEO",P - Purchase,13.08,74000,256583,967%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/UUUU_d.png,reports/graphs/UUUU_w.png
2026-07-13 08:09:43,EWSB,"Ewsb Bancorp, Inc. /Md/","Pres, CEO",P - Purchase,10.0,67641,100394,676%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/EWSB_d.png,reports/graphs/EWSB_w.png
2026-07-13 08:09:43,GLOO,"Gloo Holdings, Inc.",See Remarks,P - Purchase,3.25,153846,315499,500%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/GLOO_d.png,reports/graphs/GLOO_w.png
2026-07-13 08:09:43,CV,"Capsovision, Inc",10%,P - Purchase,6.09,81300,3282051,495%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/CV_d.png,reports/graphs/CV_w.png
2026-07-13 08:09:43,EWSB,"Ewsb Bancorp, Inc. /Md/",VP - Member Experience,P - Purchase,10.0,47900,97171,479%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/EWSB_d.png,reports/graphs/EWSB_w.png
2026-07-13 08:09:43,EWSB,"Ewsb Bancorp, Inc. /Md/",VP - Lending,P - Purchase,10.0,39950,98068,399%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/EWSB_d.png,reports/graphs/EWSB_w.png
2026-07-13 08:09:43,MERC,Mercer International Inc.,10%,P - Purchase,0.86,419743,25290672,362%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/MERC_d.png,reports/graphs/MERC_w.png
2026-07-13 08:09:43,NMM,Navios Maritime Partners L.P.,"See Remarks, 10%",P - Purchase,75.0,3320,5754521,249%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/NMM_d.png,reports/graphs/NMM_w.png
2026-07-13 08:09:43,WRAP,"Wrap Technologies, Inc.","Exec COB, CEO, 10%",P - Purchase,1.1,209353,6798908,230%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/WRAP_d.png,reports/graphs/WRAP_w.png
2026-07-13 08:09:43,JEM,707 Cayman Holdings Ltd.,10%,P - Purchase,1.36,137268,60508,186%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/JEM_d.png,reports/graphs/JEM_w.png
2026-07-13 08:09:43,LRMR,"Larimar Therapeutics, Inc.",Dir,P - Purchase,3.34,50000,874231,166%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/LRMR_d.png,reports/graphs/LRMR_w.png
2026-07-13 08:09:43,EWSB,"Ewsb Bancorp, Inc. /Md/",VP HR Technology,P - Purchase,10.0,15180,31355,151%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/EWSB_d.png,reports/graphs/EWSB_w.png
2026-07-13 08:09:43,BOLD,"Boundless Bio, Inc.",10%,P - Purchase,2.48,57210,2698518,141%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/BOLD_d.png,reports/graphs/BOLD_w.png
2026-07-13 08:09:43,EVMN,"Evommune, Inc.",Dir,P - Purchase,13.3,10000,10000,133%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/EVMN_d.png,reports/graphs/EVMN_w.png
2026-07-13 08:09:43,WRAP,"Wrap Technologies, Inc.",Dir,P - Purchase,1.1,100000,449037,110%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/WRAP_d.png,reports/graphs/WRAP_w.png
2026-07-13 08:09:43,PALI,"Palisade Bio, Inc.",Dir,P - Purchase,2.04,50000,416904,102%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/PALI_d.png,reports/graphs/PALI_w.png
2026-07-13 08:09:43,CNM,"Core & Main, Inc.",Dir,P - Purchase,46.01,2067,11805,95%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/CNM_d.png,reports/graphs/CNM_w.png
2026-07-13 08:09:43,PALI,"Palisade Bio, Inc.",Dir,P - Purchase,1.97,45000,461904,88%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/PALI_d.png,reports/graphs/PALI_w.png
2026-07-13 08:09:43,JCTC,Jewett Cameron Trading Co Ltd,10%,P - Purchase,2.51,34388,416404,86%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/JCTC_d.png,reports/graphs/JCTC_w.png
2026-07-13 08:09:43,HNRG,Hallador Energy Co,Dir,P - Purchase,16.58,5000,20000,82%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/HNRG_d.png,reports/graphs/HNRG_w.png
2026-07-13 08:09:43,NYC,American Strategic Investment Co.,10%,P - Purchase,9.53,8000,2120646,76%,OpenInsider.com,2026-07-13 08:09:43,reports/graphs/NYC_d.png,reports/graphs/NYC_w.png
