ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,499.7,7365635.0,0.46,8,7,2026-09-07,2026-09-09,1,15,5053132.0,2312503.0,🟢,"[{'type': 'CALL', 'strike': 500.0, 'volume': 3076.0, 'oi': 248, 'vol_oi_ratio': 12.403225806451612, 'last_price': 4.14, 'premium': 1273464.0, 'itm': False, 'implied_volatility': 0.25440198730468755}, {'type': 'CALL', 'strike': 505.0, 'volume': 5457.0, 'oi': 126, 'vol_oi_ratio': 43.30952380952381, 'last_price': 2.22, 'premium': 1211454.0, 'itm': False, 'implied_volatility': 0.24231714721679687}, {'type': 'CALL', 'strike': 480.0, 'volume': 481.0, 'oi': 10, 'vol_oi_ratio': 48.1, 'last_price': 20.8, 'premium': 1000480.0000000001, 'itm': True, 'implied_volatility': 0.4888967126464845}]","[{'type': 'PUT', 'strike': 502.5, 'volume': 1559.0, 'oi': 90, 'vol_oi_ratio': 17.322222222222223, 'last_price': 5.8, 'premium': 904219.9999999999, 'itm': True, 'implied_volatility': 0.26319096191406255}, {'type': 'PUT', 'strike': 505.0, 'volume': 743.0, 'oi': 218, 'vol_oi_ratio': 3.408256880733945, 'last_price': 7.23, 'premium': 537189.0, 'itm': True, 'implied_volatility': 0.25757578369140627}, {'type': 'PUT', 'strike': 497.5, 'volume': 1025.0, 'oi': 124, 'vol_oi_ratio': 8.266129032258064, 'last_price': 3.13, 'premium': 320825.0, 'itm': False, 'implied_volatility': 0.23902128173828124}]"
FICO,Fair Isaac Corporation,BULLISH,90,🔥🔥🔥 WHALE ACTIVITY,932.26,1076762.0,0.03,4,1,2026-09-07,2026-09-18,10,5,1042762.0,34000.0,🟢,"[{'type': 'CALL', 'strike': 930.0, 'volume': 121.0, 'oi': 0, 'vol_oi_ratio': 121.0, 'last_price': 42.52, 'premium': 514492.0, 'itm': True, 'implied_volatility': 0.6069375244140626}, {'type': 'CALL', 'strike': 980.0, 'volume': 118.0, 'oi': 0, 'vol_oi_ratio': 118.0, 'last_price': 22.5, 'premium': 265500.0, 'itm': False, 'implied_volatility': 0.5960123406982423}, {'type': 'CALL', 'strike': 990.0, 'volume': 114.0, 'oi': 1, 'vol_oi_ratio': 114.0, 'last_price': 21.2, 'premium': 241679.99999999997, 'itm': False, 'implied_volatility': 0.621372194519043}]","[{'type': 'PUT', 'strike': 800.0, 'volume': 136.0, 'oi': 36, 'vol_oi_ratio': 3.7777777777777777, 'last_price': 2.5, 'premium': 34000.0, 'itm': False, 'implied_volatility': 0.5893595751953126}]"
BR,"Broadridge Financial Solutions, Inc.",BULLISH,80,🔥🔥🔥 WHALE ACTIVITY,172.88,2274800.0,0.0,2,0,2026-09-07,2026-09-18,10,2,2274800.0,0.0,🟢,"[{'type': 'CALL', 'strike': 145.0, 'volume': 460, 'oi': 5, 'vol_oi_ratio': 92.0, 'last_price': 33.8, 'premium': 1554799.9999999998, 'itm': True, 'implied_volatility': 0.7348659326171875}, {'type': 'CALL', 'strike': 155.0, 'volume': 300, 'oi': 2, 'vol_oi_ratio': 150.0, 'last_price': 24.0, 'premium': 720000.0, 'itm': True, 'implied_volatility': 0.5324753784179688}]",[]
V,Visa Inc.,BULLISH,60,🔥 NOTABLE FLOW,375.07,314062.0,0.0,2,0,2026-09-07,2026-09-11,3,2,314062.0,0.0,🟢,"[{'type': 'CALL', 'strike': 357.5, 'volume': 110.0, 'oi': 0, 'vol_oi_ratio': 110.0, 'last_price': 18.86, 'premium': 207460.0, 'itm': True, 'implied_volatility': 0.30322962402343745}, {'type': 'CALL', 'strike': 377.5, 'volume': 489.0, 'oi': 109, 'vol_oi_ratio': 4.486238532110092, 'last_price': 2.18, 'premium': 106602.0, 'itm': False, 'implied_volatility': 0.19934882690429687}]",[]
ADP,"Automatic Data Processing, Inc.",NEUTRAL,60,🔥 NOTABLE FLOW,277.62,161875.0,1.47,1,1,2026-09-07,2026-09-11,3,2,65490.0,96385.0,🟡,"[{'type': 'CALL', 'strike': 282.5, 'volume': 354.0, 'oi': 3, 'vol_oi_ratio': 118.0, 'last_price': 1.85, 'premium': 65490.0, 'itm': False, 'implied_volatility': 0.30811238769531246}]","[{'type': 'PUT', 'strike': 280.0, 'volume': 185.0, 'oi': 9, 'vol_oi_ratio': 20.555555555555557, 'last_price': 5.21, 'premium': 96385.0, 'itm': True, 'implied_volatility': 0.4559380578613281}]"
COST,Costco Wholesale Corporation,BULLISH,60,🔥 NOTABLE FLOW,915.74,116110.0,0.0,2,0,2026-09-07,2026-09-11,3,2,116110.0,0.0,🟢,"[{'type': 'CALL', 'strike': 917.5, 'volume': 126.0, 'oi': 4, 'vol_oi_ratio': 31.5, 'last_price': 7.7, 'premium': 97020.0, 'itm': False, 'implied_volatility': 0.20682555877685543}, {'type': 'CALL', 'strike': 1135.0, 'volume': 166.0, 'oi': 42, 'vol_oi_ratio': 3.9523809523809526, 'last_price': 1.15, 'premium': 19089.999999999996, 'itm': False, 'implied_volatility': 1.2231484155273438}]",[]
ZTS,Zoetis Inc.,BEARISH,60,🔥 NOTABLE FLOW,75.81,362670.0,999.0,0,1,2026-09-07,2026-09-18,10,1,0.0,362670.0,🔴,[],"[{'type': 'PUT', 'strike': 110.0, 'volume': 105.0, 'oi': 0, 'vol_oi_ratio': 105.0, 'last_price': 34.54, 'premium': 362670.0, 'itm': True, 'implied_volatility': 1.29297228515625}]"
INTU,Intuit Inc.,NEUTRAL,60,🔥 NOTABLE FLOW,332.7,229218.0,1.45,2,1,2026-09-07,2026-09-11,3,3,93608.0,135610.0,🟡,"[{'type': 'CALL', 'strike': 340.0, 'volume': 103.0, 'oi': 9, 'vol_oi_ratio': 11.444444444444445, 'last_price': 4.88, 'premium': 50264.0, 'itm': False, 'implied_volatility': 0.5112353564453125}, {'type': 'CALL', 'strike': 347.5, 'volume': 172.0, 'oi': 15, 'vol_oi_ratio': 11.466666666666667, 'last_price': 2.52, 'premium': 43344.0, 'itm': False, 'implied_volatility': 0.5214891601562499}]","[{'type': 'PUT', 'strike': 332.5, 'volume': 191.0, 'oi': 9, 'vol_oi_ratio': 21.22222222222222, 'last_price': 7.1, 'premium': 135610.0, 'itm': False, 'implied_volatility': 0.5216112292480468}]"
PG,The Procter & Gamble Company,BEARISH,60,🔥 NOTABLE FLOW,146.44,107196.0,999.0,0,2,2026-09-07,2026-09-11,3,2,0.0,107196.0,🔴,[],"[{'type': 'PUT', 'strike': 147.0, 'volume': 372.0, 'oi': 25, 'vol_oi_ratio': 14.88, 'last_price': 1.55, 'premium': 57660.0, 'itm': True, 'implied_volatility': 0.21216608154296873}, {'type': 'PUT', 'strike': 145.0, 'volume': 688.0, 'oi': 130, 'vol_oi_ratio': 5.292307692307692, 'last_price': 0.72, 'premium': 49535.99999999999, 'itm': False, 'implied_volatility': 0.21753712158203126}]"
TMO,Thermo Fisher Scientific Inc.,BULLISH,60,🔥 NOTABLE FLOW,613.78,222390.0,0.45,2,1,2026-09-07,2026-09-11,3,3,153216.0,69174.0,🟢,"[{'type': 'CALL', 'strike': 625.0, 'volume': 334.0, 'oi': 0, 'vol_oi_ratio': 334.0, 'last_price': 3.39, 'premium': 113226.0, 'itm': False, 'implied_volatility': 0.315863775024414}, {'type': 'CALL', 'strike': 632.5, 'volume': 258.0, 'oi': 2, 'vol_oi_ratio': 129.0, 'last_price': 1.55, 'premium': 39990.0, 'itm': False, 'implied_volatility': 0.33887379882812496}]","[{'type': 'PUT', 'strike': 605.0, 'volume': 122.0, 'oi': 1, 'vol_oi_ratio': 122.0, 'last_price': 5.67, 'premium': 69174.0, 'itm': False, 'implied_volatility': 0.3806214282226562}]"
WMT,Walmart Inc.,BEARISH,60,🔥 NOTABLE FLOW,107.14,238400.0,999.0,0,2,2026-09-07,2026-09-11,3,2,0.0,238400.0,🔴,[],"[{'type': 'PUT', 'strike': 112.0, 'volume': 294.0, 'oi': 75, 'vol_oi_ratio': 3.92, 'last_price': 4.8, 'premium': 141120.0, 'itm': True, 'implied_volatility': 0.4204159521484375}, {'type': 'PUT', 'strike': 114.0, 'volume': 152.0, 'oi': 0, 'vol_oi_ratio': 152.0, 'last_price': 6.4, 'premium': 97280.0, 'itm': True, 'implied_volatility': 0.9213875048828125}]"
SPGI,S&P Global Inc.,BULLISH,50,🔥 NOTABLE FLOW,443.51,27120.0,0.0,1,0,2026-09-07,2026-09-11,3,1,27120.0,0.0,🟢,"[{'type': 'CALL', 'strike': 455.0, 'volume': 120.0, 'oi': 4, 'vol_oi_ratio': 30.0, 'last_price': 2.26, 'premium': 27120.0, 'itm': False, 'implied_volatility': 0.37390762817382805}]",[]
MA,Mastercard Incorporated,BEARISH,50,🔥 NOTABLE FLOW,579.21,36372.0,999.0,0,2,2026-09-07,2026-09-11,3,2,0.0,36372.0,🔴,[],"[{'type': 'PUT', 'strike': 567.5, 'volume': 182.0, 'oi': 2, 'vol_oi_ratio': 91.0, 'last_price': 1.42, 'premium': 25844.0, 'itm': False, 'implied_volatility': 0.23279575805664063}, {'type': 'PUT', 'strike': 555.0, 'volume': 224.0, 'oi': 58, 'vol_oi_ratio': 3.8620689655172415, 'last_price': 0.47, 'premium': 10528.0, 'itm': False, 'implied_volatility': 0.24634542724609376}]"
CPRT,"Copart, Inc.",BEARISH,40,MODERATE,33.72,242550.0,999.0,0,2,2026-09-07,2026-09-18,10,2,0.0,242550.0,🔴,[],"[{'type': 'PUT', 'strike': 47.5, 'volume': 105.0, 'oi': 28, 'vol_oi_ratio': 3.75, 'last_price': 12.8, 'premium': 134400.0, 'itm': True, 'implied_volatility': 1.2636755566406248}, {'type': 'PUT', 'strike': 45.0, 'volume': 105.0, 'oi': 28, 'vol_oi_ratio': 3.75, 'last_price': 10.3, 'premium': 108150.0, 'itm': True, 'implied_volatility': 1.205082099609375}]"
