ticker,company_name,sentiment,flow_score,quality,current_price,total_premium,put_call_ratio,unusual_calls,unusual_puts,detected_date,expiration_date,days_to_expiration,total_unusual,call_premium,put_premium,sentiment_emoji,top_calls,top_puts
MSFT,Microsoft Corporation,BULLISH,100,🔥🔥🔥 WHALE ACTIVITY,418.57,9590122.0,0.35,8,6,2026-05-25,2026-05-26,0,14,7086645.0,2503477.0,🟢,"[{'type': 'CALL', 'strike': 420.0, 'volume': 12341.0, 'oi': 2153, 'vol_oi_ratio': 5.732001857872736, 'last_price': 2.3, 'premium': 2838430.0, 'itm': False, 'implied_volatility': 0.23987576538085933}, {'type': 'CALL', 'strike': 365.0, 'volume': 232.0, 'oi': 0, 'vol_oi_ratio': 232.0, 'last_price': 53.58, 'premium': 1243056.0, 'itm': True, 'implied_volatility': 0.5937540625000001}, {'type': 'CALL', 'strike': 425.0, 'volume': 12369.0, 'oi': 2742, 'vol_oi_ratio': 4.510940919037199, 'last_price': 0.86, 'premium': 1063734.0, 'itm': False, 'implied_volatility': 0.24781025634765624}]","[{'type': 'PUT', 'strike': 417.5, 'volume': 2745.0, 'oi': 205, 'vol_oi_ratio': 13.390243902439025, 'last_price': 2.35, 'premium': 645075.0, 'itm': False, 'implied_volatility': 0.2467116345214844}, {'type': 'PUT', 'strike': 425.0, 'volume': 811.0, 'oi': 133, 'vol_oi_ratio': 6.097744360902255, 'last_price': 7.11, 'premium': 576621.0, 'itm': True, 'implied_volatility': 0.27417718017578124}, {'type': 'PUT', 'strike': 420.0, 'volume': 1435.0, 'oi': 396, 'vol_oi_ratio': 3.6237373737373737, 'last_price': 3.65, 'premium': 523775.0, 'itm': True, 'implied_volatility': 0.24488059814453128}]"
INTU,Intuit Inc.,BEARISH,100,🔥🔥🔥 WHALE ACTIVITY,319.94,8767937.0,10.53,4,7,2026-05-25,2026-05-29,3,11,760375.0,8007562.0,🔴,"[{'type': 'CALL', 'strike': 320.0, 'volume': 793.0, 'oi': 188.0, 'vol_oi_ratio': 4.218085106382978, 'last_price': 8.5, 'premium': 674050.0, 'itm': False, 'implied_volatility': 0.5710492114257812}, {'type': 'CALL', 'strike': 337.5, 'volume': 128.0, 'oi': 5.0, 'vol_oi_ratio': 25.6, 'last_price': 2.85, 'premium': 36480.0, 'itm': False, 'implied_volatility': 0.5918009570312501}, {'type': 'CALL', 'strike': 342.5, 'volume': 137.0, 'oi': 2.0, 'vol_oi_ratio': 68.5, 'last_price': 2.05, 'premium': 28084.999999999996, 'itm': False, 'implied_volatility': 0.5654340332031251}]","[{'type': 'PUT', 'strike': 405.0, 'volume': 251.0, 'oi': 2.0, 'vol_oi_ratio': 125.5, 'last_price': 97.5, 'premium': 2447250.0, 'itm': True, 'implied_volatility': 1.1923868505859376}, {'type': 'PUT', 'strike': 400.0, 'volume': 200.0, 'oi': 9.0, 'vol_oi_ratio': 22.22222222222222, 'last_price': 92.5, 'premium': 1850000.0, 'itm': True, 'implied_volatility': 0.93164130859375}, {'type': 'PUT', 'strike': 410.0, 'volume': 176.0, 'oi': 0.0, 'vol_oi_ratio': 176.0, 'last_price': 103.0, 'premium': 1812800.0, 'itm': True, 'implied_volatility': 1.1391644604492188}]"
SYK,Stryker Corporation,BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,316.48,2462800.0,999.0,0,1,2026-05-25,2026-06-18,23,1,0.0,2462800.0,🔴,[],"[{'type': 'PUT', 'strike': 410.0, 'volume': 200.0, 'oi': 0, 'vol_oi_ratio': 200.0, 'last_price': 123.14, 'premium': 2462800.0, 'itm': True, 'implied_volatility': 0.6728548339843752}]"
TYL,"Tyler Technologies, Inc.",BEARISH,80,🔥🔥🔥 WHALE ACTIVITY,313.25,14069200.0,999.0,0,2,2026-05-25,2026-06-18,23,2,0.0,14069200.0,🔴,[],"[{'type': 'PUT', 'strike': 460.0, 'volume': 650.0, 'oi': 0, 'vol_oi_ratio': 650.0, 'last_price': 178.0, 'premium': 11570000.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}, {'type': 'PUT', 'strike': 440.0, 'volume': 160.0, 'oi': 0, 'vol_oi_ratio': 160.0, 'last_price': 156.2, 'premium': 2499200.0, 'itm': True, 'implied_volatility': 1.0000000000000003e-05}]"
COST,Costco Wholesale Corporation,BULLISH,70,🔥🔥 STRONG FLOW,1028.24,517025.0,0.11,3,2,2026-05-25,2026-05-29,3,5,467024.0,50001.0,🟢,"[{'type': 'CALL', 'strike': 1030.0, 'volume': 238.0, 'oi': 70, 'vol_oi_ratio': 3.4, 'last_price': 18.25, 'premium': 434350.0, 'itm': False, 'implied_volatility': 0.42911337493896484}, {'type': 'CALL', 'strike': 1125.0, 'volume': 254.0, 'oi': 51, 'vol_oi_ratio': 4.980392156862745, 'last_price': 0.8, 'premium': 20320.0, 'itm': False, 'implied_volatility': 0.45703667968750006}, {'type': 'CALL', 'strike': 1155.0, 'volume': 213.0, 'oi': 41, 'vol_oi_ratio': 5.195121951219512, 'last_price': 0.58, 'premium': 12354.0, 'itm': False, 'implied_volatility': 0.6533237792968751}]","[{'type': 'PUT', 'strike': 610.0, 'volume': 1587.0, 'oi': 151, 'vol_oi_ratio': 10.509933774834437, 'last_price': 0.17, 'premium': 26979.000000000004, 'itm': False, 'implied_volatility': 1.6660172949218752}, {'type': 'PUT', 'strike': 670.0, 'volume': 1279.0, 'oi': 214, 'vol_oi_ratio': 5.9766355140186915, 'last_price': 0.18, 'premium': 23022.0, 'itm': False, 'implied_volatility': 1.4492215039062502}]"
WMT,Walmart Inc.,BULLISH,70,🔥🔥 STRONG FLOW,120.27,1630752.0,0.0,4,0,2026-05-25,2026-05-29,3,4,1630752.0,0.0,🟢,"[{'type': 'CALL', 'strike': 120.0, 'volume': 3414.0, 'oi': 736, 'vol_oi_ratio': 4.638586956521739, 'last_price': 1.72, 'premium': 587208.0, 'itm': True, 'implied_volatility': 0.28565167480468745}, {'type': 'CALL', 'strike': 121.0, 'volume': 4422.0, 'oi': 878, 'vol_oi_ratio': 5.0364464692482915, 'last_price': 1.24, 'premium': 548328.0, 'itm': False, 'implied_volatility': 0.2819896020507812}, {'type': 'CALL', 'strike': 119.0, 'volume': 2063.0, 'oi': 148, 'vol_oi_ratio': 13.93918918918919, 'last_price': 2.34, 'premium': 482742.0, 'itm': True, 'implied_volatility': 0.3042061767578125}]",[]
ADP,"Automatic Data Processing, Inc.",BULLISH,60,🔥 NOTABLE FLOW,225.31,114272.0,0.0,2,0,2026-05-25,2026-05-29,3,2,114272.0,0.0,🟢,"[{'type': 'CALL', 'strike': 235.0, 'volume': 1176.0, 'oi': 15, 'vol_oi_ratio': 78.4, 'last_price': 0.61, 'premium': 71736.0, 'itm': False, 'implied_volatility': 0.3737855590820312}, {'type': 'CALL', 'strike': 232.5, 'volume': 409.0, 'oi': 14, 'vol_oi_ratio': 29.214285714285715, 'last_price': 1.04, 'premium': 42536.0, 'itm': False, 'implied_volatility': 0.36304347900390627}]",[]
MA,Mastercard Incorporated,BULLISH,60,🔥 NOTABLE FLOW,498.54,183168.0,0.0,2,0,2026-05-25,2026-05-29,3,2,183168.0,0.0,🟢,"[{'type': 'CALL', 'strike': 507.5, 'volume': 436.0, 'oi': 26, 'vol_oi_ratio': 16.76923076923077, 'last_price': 3.03, 'premium': 132108.0, 'itm': False, 'implied_volatility': 0.2827220166015625}, {'type': 'CALL', 'strike': 515.0, 'volume': 444.0, 'oi': 119, 'vol_oi_ratio': 3.73109243697479, 'last_price': 1.15, 'premium': 51060.0, 'itm': False, 'implied_volatility': 0.2863840893554687}]",[]
V,Visa Inc.,BULLISH,50,🔥 NOTABLE FLOW,328.88,370461.0,0.26,2,1,2026-05-25,2026-05-29,3,3,294980.0,75481.0,🟢,"[{'type': 'CALL', 'strike': 332.5, 'volume': 1162.0, 'oi': 288, 'vol_oi_ratio': 4.034722222222222, 'last_price': 1.95, 'premium': 226590.0, 'itm': False, 'implied_volatility': 0.2348709326171875}, {'type': 'CALL', 'strike': 337.5, 'volume': 977.0, 'oi': 101, 'vol_oi_ratio': 9.673267326732674, 'last_price': 0.7, 'premium': 68390.0, 'itm': False, 'implied_volatility': 0.229499892578125}]","[{'type': 'PUT', 'strike': 327.5, 'volume': 287.0, 'oi': 77, 'vol_oi_ratio': 3.727272727272727, 'last_price': 2.63, 'premium': 75481.0, 'itm': False, 'implied_volatility': 0.24146266357421875}]"
KO,Coca-Cola Company (The),BULLISH,50,🔥 NOTABLE FLOW,81.48,560104.0,0.0,1,0,2026-05-25,2026-05-29,3,1,560104.0,0.0,🟢,"[{'type': 'CALL', 'strike': 81.0, 'volume': 5284.0, 'oi': 1635, 'vol_oi_ratio': 3.231804281345566, 'last_price': 1.06, 'premium': 560104.0, 'itm': True, 'implied_volatility': 0.2153398779296875}]",[]
